frequency,Dynamic_njobs50_mode0_L2_norm_flow_time,Dynamic_njobs50_mode0_maximum_flow_time,Dynamic_njobs50_mode1_L2_norm_flow_time,Dynamic_njobs50_mode1_maximum_flow_time,Dynamic_njobs50_mode2_L2_norm_flow_time,Dynamic_njobs50_mode2_maximum_flow_time,Dynamic_njobs50_mode4_L2_norm_flow_time,Dynamic_njobs50_mode4_maximum_flow_time,Dynamic_njobs50_mode8_L2_norm_flow_time,Dynamic_njobs50_mode8_maximum_flow_time,Dynamic_njobs50_mode16_L2_norm_flow_time,Dynamic_njobs50_mode16_maximum_flow_time
128,77271.717290,36383.000000,96810.646233,32480.000000,77271.717290,36383.000000,77271.717290,36383.000000,77271.717290,36383.000000,77271.717290,36383.000000
2,112666.681100,84787.000000,122618.805356,84787.000000,112666.681100,84787.000000,112666.681100,84787.000000,112666.681100,84787.000000,112666.681100,84787.000000
8,98988.699299,54119.000000,98837.204331,54119.000000,99013.062865,54119.000000,98998.779806,54119.000000,98988.699299,54119.000000,98988.699299,54119.000000
4,104580.349674,56204.000000,104770.707963,56204.000000,104580.349674,56204.000000,104580.349674,56204.000000,104580.349674,56204.000000,104580.349674,56204.000000
65536,166221.508927,82092.000000,163621.048068,68708.000000,166221.508927,82092.000000,166221.508927,82092.000000,166221.508927,82092.000000,166221.508927,82092.000000
64,139257.901665,91262.000000,201737.941218,59033.000000,139257.901665,91262.000000,139257.901665,91262.000000,139257.901665,91262.000000,139257.901665,91262.000000
512,143731.012969,78806.000000,144105.676189,67332.000000,145341.953413,54632.000000,143731.012969,78806.000000,143731.012969,78806.000000,143731.012969,78806.000000
8192,182834.871346,91728.000000,182638.944511,91728.000000,182574.804976,91728.000000,182834.871346,91728.000000,182834.871346,91728.000000,182834.871346,91728.000000
4096,243481.074166,171601.000000,284767.106394,82642.000000,243481.074166,171601.000000,243481.074166,171601.000000,243481.074166,171601.000000,243481.074166,171601.000000
32,191971.345005,123864.000000,740868.365460,93144.000000,194264.745914,123864.000000,191971.345005,123864.000000,191971.345005,123864.000000,191971.345005,123864.000000
1024,339753.936024,210992.000000,548781.946970,146439.000000,438831.192542,202754.000000,339753.936024,210992.000000,339753.936024,210992.000000,339753.936024,210992.000000
16,408811.201722,294794.000000,403219.325608,187201.000000,408811.201722,294794.000000,408811.201722,294794.000000,408811.201722,294794.000000,408811.201722,294794.000000
32768,504555.822716,275487.000000,4782980.636080,233547.000000,735141.124450,275487.000000,504555.822716,275487.000000,504555.822716,275487.000000,504555.822716,275487.000000
2048,287595.944728,246496.000000,546123.680137,139283.000000,287595.944728,246496.000000,287595.944728,246496.000000,287595.944728,246496.000000,287595.944728,246496.000000
256,419573.812221,270546.000000,796181.805679,157752.000000,419573.812221,270546.000000,419573.812221,270546.000000,419573.812221,270546.000000,419573.812221,270546.000000
16384,435646.520913,275301.000000,1228371.373591,179756.000000,435646.520913,275301.000000,435646.520913,275301.000000,435646.520913,275301.000000,435646.520913,275301.000000
