frequency,Dynamic_njobs200_mode0_L2_norm_flow_time,Dynamic_njobs200_mode0_maximum_flow_time,Dynamic_njobs200_mode1_L2_norm_flow_time,Dynamic_njobs200_mode1_maximum_flow_time,Dynamic_njobs200_mode2_L2_norm_flow_time,Dynamic_njobs200_mode2_maximum_flow_time,Dynamic_njobs200_mode4_L2_norm_flow_time,Dynamic_njobs200_mode4_maximum_flow_time,Dynamic_njobs200_mode8_L2_norm_flow_time,Dynamic_njobs200_mode8_maximum_flow_time,Dynamic_njobs200_mode16_L2_norm_flow_time,Dynamic_njobs200_mode16_maximum_flow_time
512,130782.951550,40247.000000,130782.951550,40247.000000,130782.951550,40247.000000,130782.951550,40247.000000,130782.951550,40247.000000,130782.951550,40247.000000
64,137392.281825,88082.000000,137392.281825,88082.000000,137392.281825,88082.000000,137392.281825,88082.000000,137392.281825,88082.000000,137392.281825,88082.000000
4,169110.550348,87556.000000,169110.550348,87556.000000,169110.550348,87556.000000,169110.550348,87556.000000,169110.550348,87556.000000,169110.550348,87556.000000
16,172248.347356,88545.000000,172248.347356,88545.000000,172248.347356,88545.000000,172248.347356,88545.000000,172248.347356,88545.000000,172248.347356,88545.000000
2048,448423.592939,230635.000000,448423.592939,230635.000000,448423.592939,230635.000000,448423.592939,230635.000000,448423.592939,230635.000000,448423.592939,230635.000000
2,231364.416339,134842.000000,231364.416339,134842.000000,231364.416339,134842.000000,231364.416339,134842.000000,231364.416339,134842.000000,231364.416339,134842.000000
256,453412.366513,257678.000000,453412.366513,257678.000000,453412.366513,257678.000000,453412.366513,257678.000000,453412.366513,257678.000000,453412.366513,257678.000000
4096,177448.901989,87517.000000,177448.901989,87517.000000,177448.901989,87517.000000,177448.901989,87517.000000,177448.901989,87517.000000,177448.901989,87517.000000
8192,244951.184959,109283.000000,244951.184959,109283.000000,244951.184959,109283.000000,244951.184959,109283.000000,244951.184959,109283.000000,244951.184959,109283.000000
32768,620627.620175,228512.000000,620627.620175,228512.000000,620627.620175,228512.000000,620627.620175,228512.000000,620627.620175,228512.000000,620627.620175,228512.000000
1024,244951.464639,163542.000000,244951.464639,163542.000000,244951.464639,163542.000000,244951.464639,163542.000000,244951.464639,163542.000000,244951.464639,163542.000000
128,309329.210601,222047.000000,309329.210601,222047.000000,309329.210601,222047.000000,309329.210601,222047.000000,309329.210601,222047.000000,309329.210601,222047.000000
32,462762.186944,296475.000000,462762.186944,296475.000000,462762.186944,296475.000000,462762.186944,296475.000000,462762.186944,296475.000000,462762.186944,296475.000000
65536,1044244.334833,214331.000000,1044244.334833,214331.000000,1044244.334833,214331.000000,1044244.334833,214331.000000,1044244.334833,214331.000000,1044244.334833,214331.000000
16384,491885.074104,368489.000000,491885.074104,368489.000000,491885.074104,368489.000000,491885.074104,368489.000000,491885.074104,368489.000000,491885.074104,368489.000000
8,402835.535893,343255.000000,402835.535893,343255.000000,402835.535893,343255.000000,402835.535893,343255.000000,402835.535893,343255.000000,402835.535893,343255.000000
