frequency,Dynamic_njobs25_mode0_L2_norm_flow_time,Dynamic_njobs25_mode0_maximum_flow_time,Dynamic_njobs25_mode1_L2_norm_flow_time,Dynamic_njobs25_mode1_maximum_flow_time,Dynamic_njobs25_mode2_L2_norm_flow_time,Dynamic_njobs25_mode2_maximum_flow_time,Dynamic_njobs25_mode4_L2_norm_flow_time,Dynamic_njobs25_mode4_maximum_flow_time,Dynamic_njobs25_mode8_L2_norm_flow_time,Dynamic_njobs25_mode8_maximum_flow_time,Dynamic_njobs25_mode16_L2_norm_flow_time,Dynamic_njobs25_mode16_maximum_flow_time
2,71754.062895,33312.000000,80899.237877,15069.000000,73124.534200,20198.000000,71228.554092,33312.000000,71498.193963,33312.000000,71537.418908,33312.000000
16,245655.642536,174305.000000,344086.129385,46766.000000,301218.033648,82205.000000,266023.552677,118386.000000,243573.970752,174305.000000,245655.642536,174305.000000
128,177856.665841,109249.000000,503789.146488,70991.000000,428091.210275,75753.000000,382911.202951,75753.000000,315585.968663,85046.000000,240378.733400,85046.000000
65536,198545.737718,128173.000000,1238582.425522,57510.000000,1227311.242752,56340.000000,1152114.578924,73673.000000,1117193.860800,77437.000000,1063428.559046,81718.000000
16384,387981.003815,198926.000000,756881.030902,58495.000000,750284.625798,67274.000000,687287.778610,98879.000000,683925.145380,100000.000000,671987.339574,101621.000000
512,316063.414911,197466.000000,827311.909329,65798.000000,797560.539520,55902.000000,609104.551338,76825.000000,508978.210549,82768.000000,387809.323422,132914.000000
4096,240457.210859,128610.000000,698324.080600,37467.000000,682089.290476,43961.000000,658832.620730,55763.000000,623565.915686,72056.000000,594926.202744,85543.000000
256,367636.944215,192386.000000,588214.596950,57383.000000,536325.426152,83017.000000,469147.749368,104183.000000,379046.355078,178094.000000,367636.944215,192386.000000
64,291160.485556,182175.000000,402477.617160,50154.000000,413557.971154,84943.000000,331838.153364,122597.000000,288241.973734,157114.000000,291160.485556,182175.000000
8,288514.059281,253799.000000,547029.614379,68815.000000,555802.574459,71893.000000,511060.854657,141261.000000,510368.387222,208655.000000,288514.059281,253799.000000
32,254001.302284,129778.000000,408509.722766,52673.000000,342148.211122,70725.000000,275055.889953,120011.000000,253549.212456,120011.000000,250525.387710,120011.000000
32768,293826.006453,149325.000000,422933.092991,97390.000000,296718.143077,122081.000000,287582.709847,128773.000000,286751.495658,132135.000000,288659.295707,137619.000000
2048,445108.899713,251397.000000,873375.656557,64176.000000,890559.618339,76165.000000,862392.455646,76165.000000,813055.777330,72666.000000,784856.972372,78245.000000
4,422761.623571,225376.000000,1304943.153879,148246.000000,1098333.687146,148246.000000,1059928.495687,170724.000000,422761.623571,225376.000000,422761.623571,225376.000000
1024,606944.028410,283195.000000,1491018.425052,105690.000000,1438933.912939,115633.000000,1428217.095720,141713.000000,978954.472595,197745.000000,841561.583438,240826.000000
8192,476668.575895,274534.000000,1700098.042780,125465.000000,1678223.214623,127353.000000,1626533.611265,129654.000000,1606205.053714,132452.000000,1715337.761720,132699.000000
