frequency,Dynamic_njobs200_mode0_L2_norm_flow_time,Dynamic_njobs200_mode0_maximum_flow_time,Dynamic_njobs200_mode1_L2_norm_flow_time,Dynamic_njobs200_mode1_maximum_flow_time,Dynamic_njobs200_mode2_L2_norm_flow_time,Dynamic_njobs200_mode2_maximum_flow_time,Dynamic_njobs200_mode4_L2_norm_flow_time,Dynamic_njobs200_mode4_maximum_flow_time,Dynamic_njobs200_mode8_L2_norm_flow_time,Dynamic_njobs200_mode8_maximum_flow_time,Dynamic_njobs200_mode16_L2_norm_flow_time,Dynamic_njobs200_mode16_maximum_flow_time
8,131206.270201,65669.000000,131206.270201,65669.000000,131206.270201,65669.000000,131206.270201,65669.000000,131206.270201,65669.000000,131206.270201,65669.000000
128,402248.223055,214506.000000,444862.484951,193774.000000,402248.223055,214506.000000,402248.223055,214506.000000,402248.223055,214506.000000,402248.223055,214506.000000
4096,199234.809880,85550.000000,283530.823439,55072.000000,310978.826472,49353.000000,218284.063314,67943.000000,199845.122918,85550.000000,199234.809880,85550.000000
32,154579.377968,87371.000000,394483.627716,67796.000000,154579.377968,87371.000000,154579.377968,87371.000000,154579.377968,87371.000000,154579.377968,87371.000000
512,229588.028279,85715.000000,311888.192034,60711.000000,248759.657093,70921.000000,229588.028279,85715.000000,229588.028279,85715.000000,229588.028279,85715.000000
64,133462.747136,59731.000000,137048.133574,59731.000000,133462.747136,59731.000000,133462.747136,59731.000000,133462.747136,59731.000000,133462.747136,59731.000000
2,303826.907406,157507.000000,303826.907406,157507.000000,303826.907406,157507.000000,303826.907406,157507.000000,303826.907406,157507.000000,303826.907406,157507.000000
16,260962.024354,177497.000000,260962.024354,177497.000000,260962.024354,177497.000000,260962.024354,177497.000000,260962.024354,177497.000000,260962.024354,177497.000000
8192,302438.550127,155640.000000,323967.919679,67758.000000,388988.533205,67758.000000,293178.683463,132206.000000,306893.290140,137302.000000,302438.550127,155640.000000
4,292474.673620,183671.000000,292476.360441,183671.000000,292474.673620,183671.000000,292474.673620,183671.000000,292474.673620,183671.000000,292474.673620,183671.000000
16384,316172.159257,62045.000000,453984.078668,44342.000000,388779.696407,48815.000000,287485.571057,62045.000000,296209.695591,62045.000000,316172.159257,62045.000000
65536,484164.945612,211538.000000,484164.945612,211538.000000,484164.945612,211538.000000,484164.945612,211538.000000,484164.945612,211538.000000,484164.945612,211538.000000
1024,451648.065784,258436.000000,602860.141805,116706.000000,460581.454194,199291.000000,451648.065784,258436.000000,451648.065784,258436.000000,451648.065784,258436.000000
256,395009.833645,244874.000000,395009.833645,244874.000000,395009.833645,244874.000000,395009.833645,244874.000000,395009.833645,244874.000000,395009.833645,244874.000000
32768,1161784.541249,220289.000000,1472047.702882,181409.000000,1460179.321764,181409.000000,1442698.691499,181409.000000,1307422.722769,190668.000000,1161784.541249,220289.000000
2048,528706.956865,269055.000000,1408569.641373,169212.000000,1135091.195061,249069.000000,528706.956865,269055.000000,528706.956865,269055.000000,528706.956865,269055.000000
