frequency,Dynamic_njobs25_mode0_L2_norm_flow_time,Dynamic_njobs25_mode0_maximum_flow_time,Dynamic_njobs25_mode1_L2_norm_flow_time,Dynamic_njobs25_mode1_maximum_flow_time,Dynamic_njobs25_mode2_L2_norm_flow_time,Dynamic_njobs25_mode2_maximum_flow_time,Dynamic_njobs25_mode4_L2_norm_flow_time,Dynamic_njobs25_mode4_maximum_flow_time,Dynamic_njobs25_mode8_L2_norm_flow_time,Dynamic_njobs25_mode8_maximum_flow_time,Dynamic_njobs25_mode16_L2_norm_flow_time,Dynamic_njobs25_mode16_maximum_flow_time
4,55281.063828,28168.000000,60400.670369,16621.000000,55994.987186,17690.000000,55281.063828,28168.000000,55281.063828,28168.000000,55281.063828,28168.000000
8,51053.492897,21769.000000,59202.398786,13808.000000,55155.860441,21769.000000,51012.433857,21769.000000,51053.492897,21769.000000,51053.492897,21769.000000
1024,111970.636660,47937.000000,119247.501068,38367.000000,113577.835417,38367.000000,110625.743143,47937.000000,111970.636660,47937.000000,111970.636660,47937.000000
4096,169019.204829,109731.000000,283856.737627,57911.000000,254015.673284,58229.000000,235226.166098,61963.000000,169019.204829,109731.000000,169019.204829,109731.000000
32,129346.153275,105127.000000,170236.606078,61709.000000,142656.411121,61709.000000,129346.153275,105127.000000,129346.153275,105127.000000,129346.153275,105127.000000
128,216726.448259,106454.000000,270346.021789,52449.000000,220501.335329,103785.000000,216708.004942,106454.000000,216726.448259,106454.000000,216726.448259,106454.000000
2,237621.296983,177619.000000,383796.292259,66498.000000,271652.220642,99891.000000,223386.351192,127469.000000,237621.296983,177619.000000,237621.296983,177619.000000
256,181566.301273,129022.000000,474029.851403,63347.000000,338828.510080,105509.000000,181665.310739,129022.000000,181566.301273,129022.000000,181566.301273,129022.000000
16,218985.790162,183799.000000,293970.356184,74300.000000,216496.226429,132980.000000,218987.827424,183799.000000,218985.790162,183799.000000,218985.790162,183799.000000
8192,327376.334946,240266.000000,563217.459049,69988.000000,490686.383188,136426.000000,327376.334946,240266.000000,327376.334946,240266.000000,327376.334946,240266.000000
64,275564.135177,186323.000000,2803292.434803,144971.000000,2842351.786157,152170.000000,275564.924918,186323.000000,275564.135177,186323.000000,275564.135177,186323.000000
2048,237892.020354,159042.000000,1980535.356334,112948.000000,1388538.883156,128822.000000,269569.074426,159042.000000,237892.020354,159042.000000,237892.020354,159042.000000
65536,352316.480882,206834.000000,2519137.843783,186374.000000,2438314.452269,186374.000000,352316.480882,206834.000000,352316.480882,206834.000000,352316.480882,206834.000000
32768,642678.302017,202832.000000,933565.802012,86185.000000,654613.227251,161555.000000,642678.302017,202832.000000,642678.302017,202832.000000,642678.302017,202832.000000
16384,595170.056398,239122.000000,642611.364281,132926.000000,611187.067119,195452.000000,595170.056398,239122.000000,595170.056398,239122.000000,595170.056398,239122.000000
512,677086.126014,315782.000000,1832869.544258,192685.000000,861236.635677,292903.000000,666567.175178,315782.000000,677086.126014,315782.000000,677086.126014,315782.000000
