frequency,Dynamic_njobs500_mode0_L2_norm_flow_time,Dynamic_njobs500_mode0_maximum_flow_time,Dynamic_njobs500_mode1_L2_norm_flow_time,Dynamic_njobs500_mode1_maximum_flow_time,Dynamic_njobs500_mode2_L2_norm_flow_time,Dynamic_njobs500_mode2_maximum_flow_time,Dynamic_njobs500_mode4_L2_norm_flow_time,Dynamic_njobs500_mode4_maximum_flow_time,Dynamic_njobs500_mode8_L2_norm_flow_time,Dynamic_njobs500_mode8_maximum_flow_time,Dynamic_njobs500_mode16_L2_norm_flow_time,Dynamic_njobs500_mode16_maximum_flow_time
32,275989.814819,167120.000000,275989.814819,167120.000000,275989.814819,167120.000000,275989.814819,167120.000000,275989.814819,167120.000000,275989.814819,167120.000000
2,195650.913714,78925.000000,195650.913714,78925.000000,195650.913714,78925.000000,195650.913714,78925.000000,195650.913714,78925.000000,195650.913714,78925.000000
64,178261.813645,93477.000000,178261.813645,93477.000000,178261.813645,93477.000000,178261.813645,93477.000000,178261.813645,93477.000000,178261.813645,93477.000000
8,199079.202975,90039.000000,199079.202975,90039.000000,199079.202975,90039.000000,199079.202975,90039.000000,199079.202975,90039.000000,199079.202975,90039.000000
16,404414.299333,259566.000000,404414.299333,259566.000000,404414.299333,259566.000000,404414.299333,259566.000000,404414.299333,259566.000000,404414.299333,259566.000000
1024,316821.648034,159521.000000,316821.648034,159521.000000,316821.648034,159521.000000,316821.648034,159521.000000,316821.648034,159521.000000,316821.648034,159521.000000
2048,348057.293641,197613.000000,348057.293641,197613.000000,348057.293641,197613.000000,348057.293641,197613.000000,348057.293641,197613.000000,348057.293641,197613.000000
128,328338.401968,150564.000000,328338.401968,150564.000000,328338.401968,150564.000000,328338.401968,150564.000000,328338.401968,150564.000000,328338.401968,150564.000000
4,402352.914628,108728.000000,402352.914628,108728.000000,402352.914628,108728.000000,402352.914628,108728.000000,402352.914628,108728.000000,402352.914628,108728.000000
65536,224059.942962,122897.000000,223985.518309,122897.000000,224059.942962,122897.000000,224059.942962,122897.000000,224059.942962,122897.000000,224059.942962,122897.000000
16384,762596.550762,235800.000000,2009242.044971,143309.000000,1914256.380049,179962.000000,1460042.361767,208799.000000,762596.550762,235800.000000,762596.550762,235800.000000
256,214770.962753,118848.000000,229811.345555,118848.000000,214770.962753,118848.000000,214770.962753,118848.000000,214770.962753,118848.000000,214770.962753,118848.000000
32768,1674294.576289,243611.000000,2299159.598307,134937.000000,2260898.657523,130522.000000,1694112.024438,232688.000000,1674294.576289,243611.000000,1674294.576289,243611.000000
512,354799.864794,186595.000000,354799.864794,186595.000000,354799.864794,186595.000000,354799.864794,186595.000000,354799.864794,186595.000000,354799.864794,186595.000000
4096,229264.075526,109148.000000,238922.139650,109148.000000,232509.469504,109148.000000,232509.469504,109148.000000,229264.075526,109148.000000,229264.075526,109148.000000
8192,650885.519052,207659.000000,1028918.652296,125151.000000,653640.787468,207659.000000,650885.519052,207659.000000,650885.519052,207659.000000,650885.519052,207659.000000
