frequency,Dynamic_njobs200_mode0_L2_norm_flow_time,Dynamic_njobs200_mode0_maximum_flow_time,Dynamic_njobs200_mode1_L2_norm_flow_time,Dynamic_njobs200_mode1_maximum_flow_time,Dynamic_njobs200_mode2_L2_norm_flow_time,Dynamic_njobs200_mode2_maximum_flow_time,Dynamic_njobs200_mode4_L2_norm_flow_time,Dynamic_njobs200_mode4_maximum_flow_time,Dynamic_njobs200_mode8_L2_norm_flow_time,Dynamic_njobs200_mode8_maximum_flow_time,Dynamic_njobs200_mode16_L2_norm_flow_time,Dynamic_njobs200_mode16_maximum_flow_time
8,107973.298616,45261.000000,107973.298616,45261.000000,107973.298616,45261.000000,107973.298616,45261.000000,107973.298616,45261.000000,107973.298616,45261.000000
65536,358521.811486,61497.000000,186541.957640,52294.000000,187483.138781,52294.000000,187483.138781,52294.000000,244191.074049,52294.000000,319249.909576,52294.000000
16384,800967.071251,214316.000000,1653904.093971,115770.000000,1582913.247457,115770.000000,1483762.058927,115770.000000,1217681.060127,104477.000000,800967.071251,214316.000000
512,375155.265930,225122.000000,456765.098851,104864.000000,359328.193188,166737.000000,375155.265930,225122.000000,375155.265930,225122.000000,375155.265930,225122.000000
2048,204718.932703,83219.000000,514378.638993,51085.000000,206796.275182,83219.000000,204718.932703,83219.000000,204718.932703,83219.000000,204718.932703,83219.000000
16,306918.206519,149862.000000,306918.206519,149862.000000,306918.206519,149862.000000,306918.206519,149862.000000,306918.206519,149862.000000,306918.206519,149862.000000
64,358787.618719,212715.000000,374260.086540,153993.000000,358787.618719,212715.000000,358787.618719,212715.000000,358787.618719,212715.000000,358787.618719,212715.000000
2,205638.354134,126558.000000,205638.354134,126558.000000,205638.354134,126558.000000,205638.354134,126558.000000,205638.354134,126558.000000,205638.354134,126558.000000
4,375890.423105,180721.000000,375890.423105,180721.000000,375890.423105,180721.000000,375890.423105,180721.000000,375890.423105,180721.000000,375890.423105,180721.000000
32,328334.114228,226049.000000,334080.820300,226049.000000,328334.114228,226049.000000,328334.114228,226049.000000,328334.114228,226049.000000,328334.114228,226049.000000
32768,1123745.649192,190655.000000,1123745.649192,190655.000000,1123745.649192,190655.000000,1123745.649192,190655.000000,1123745.649192,190655.000000,1123745.649192,190655.000000
4096,475783.421467,223101.000000,970838.644130,105127.000000,830013.151537,143911.000000,475783.421467,223101.000000,475783.421467,223101.000000,475783.421467,223101.000000
128,545573.308923,281931.000000,755500.145884,165137.000000,545573.308923,281931.000000,545573.308923,281931.000000,545573.308923,281931.000000,545573.308923,281931.000000
8192,482082.214559,194974.000000,731100.098763,73044.000000,718213.131771,73044.000000,644257.961702,107749.000000,482082.214559,194974.000000,482082.214559,194974.000000
1024,563762.057014,310659.000000,1157950.510290,128563.000000,619057.829236,290997.000000,563762.057014,310659.000000,563762.057014,310659.000000,563762.057014,310659.000000
256,407389.150585,278992.000000,407389.150585,278992.000000,407389.150585,278992.000000,407389.150585,278992.000000,407389.150585,278992.000000,407389.150585,278992.000000
