frequency,Dynamic_njobs200_mode0_L2_norm_flow_time,Dynamic_njobs200_mode0_maximum_flow_time,Dynamic_njobs200_mode1_L2_norm_flow_time,Dynamic_njobs200_mode1_maximum_flow_time,Dynamic_njobs200_mode2_L2_norm_flow_time,Dynamic_njobs200_mode2_maximum_flow_time,Dynamic_njobs200_mode4_L2_norm_flow_time,Dynamic_njobs200_mode4_maximum_flow_time,Dynamic_njobs200_mode8_L2_norm_flow_time,Dynamic_njobs200_mode8_maximum_flow_time,Dynamic_njobs200_mode16_L2_norm_flow_time,Dynamic_njobs200_mode16_maximum_flow_time
2,78385.212343,27765.000000,78717.038473,27765.000000,78180.278178,27765.000000,78385.212343,27765.000000,78385.212343,27765.000000,78385.212343,27765.000000
128,195924.900944,109249.000000,254117.400532,85046.000000,254117.400532,85046.000000,195924.900944,109249.000000,195924.900944,109249.000000,195924.900944,109249.000000
512,283558.087993,149728.000000,463646.798216,88320.000000,283558.087993,149728.000000,283558.087993,149728.000000,283558.087993,149728.000000,283558.087993,149728.000000
64,286722.829832,182175.000000,286722.829832,182175.000000,286722.829832,182175.000000,286722.829832,182175.000000,286722.829832,182175.000000,286722.829832,182175.000000
16384,471947.227102,198926.000000,683564.845118,97634.000000,671135.477677,97634.000000,648441.666724,101621.000000,647708.096583,101621.000000,471947.227102,198926.000000
4096,273296.600041,128610.000000,601030.489016,68446.000000,589244.954443,95795.000000,292364.131102,128610.000000,273296.600041,128610.000000,273296.600041,128610.000000
32768,295382.057851,148657.000000,282674.816636,129785.000000,287179.187364,137173.000000,295394.408713,148657.000000,295382.057851,148657.000000,295382.057851,148657.000000
16,251975.441766,169109.000000,251975.441766,169109.000000,251975.441766,169109.000000,251975.441766,169109.000000,251975.441766,169109.000000,251975.441766,169109.000000
65536,260654.729301,128173.000000,1133103.987416,76514.000000,1049410.631527,82411.000000,1049410.631527,82411.000000,680552.878616,109518.000000,260654.729301,128173.000000
256,392424.803388,192386.000000,387076.114217,145185.000000,392424.803388,192386.000000,392424.803388,192386.000000,392424.803388,192386.000000,392424.803388,192386.000000
8,339348.367687,253799.000000,468416.954591,200878.000000,339348.367687,253799.000000,339348.367687,253799.000000,339348.367687,253799.000000,339348.367687,253799.000000
32,264179.597155,122134.000000,261477.450785,120011.000000,261477.450785,120011.000000,264179.597155,122134.000000,264179.597155,122134.000000,264179.597155,122134.000000
2048,484571.552871,247760.000000,879180.089979,81866.000000,760320.345084,73420.000000,719714.304784,106890.000000,645617.902627,135678.000000,484571.552871,247760.000000
4,396196.224650,225376.000000,396196.224650,225376.000000,396196.224650,225376.000000,396196.224650,225376.000000,396196.224650,225376.000000,396196.224650,225376.000000
1024,698525.322802,262023.000000,932505.327066,208424.000000,841884.679129,244180.000000,698525.322802,262023.000000,698525.322802,262023.000000,698525.322802,262023.000000
8192,476067.831790,274534.000000,1611147.772861,133180.000000,1538360.329878,133180.000000,1357314.517510,165136.000000,476067.831790,274534.000000,476067.831790,274534.000000
