frequency,Dynamic_njobs100_mode0_L2_norm_flow_time,Dynamic_njobs100_mode0_maximum_flow_time,Dynamic_njobs100_mode1_L2_norm_flow_time,Dynamic_njobs100_mode1_maximum_flow_time,Dynamic_njobs100_mode2_L2_norm_flow_time,Dynamic_njobs100_mode2_maximum_flow_time,Dynamic_njobs100_mode4_L2_norm_flow_time,Dynamic_njobs100_mode4_maximum_flow_time,Dynamic_njobs100_mode8_L2_norm_flow_time,Dynamic_njobs100_mode8_maximum_flow_time,Dynamic_njobs100_mode16_L2_norm_flow_time,Dynamic_njobs100_mode16_maximum_flow_time
2,82970.072737,30838.000000,83064.806958,30838.000000,82970.072737,30838.000000,82970.072737,30838.000000,82970.072737,30838.000000,82970.072737,30838.000000
512,205746.112182,136878.000000,650888.861913,56106.000000,371784.750259,73409.000000,335317.305527,76321.000000,216127.090560,86318.000000,205746.112182,136878.000000
32,99593.642332,52458.000000,100115.951601,44861.000000,99582.623188,44861.000000,99593.642332,52458.000000,99593.642332,52458.000000,99593.642332,52458.000000
16,146093.833029,97779.000000,146843.634496,97779.000000,386484.693683,83485.000000,146093.833029,97779.000000,146093.833029,97779.000000,146093.833029,97779.000000
2048,203467.809842,101019.000000,264460.445649,53338.000000,383812.004580,53338.000000,332692.469574,70732.000000,233247.828359,84332.000000,203467.809842,101019.000000
8192,207204.905393,85139.000000,230171.902071,49244.000000,227929.947139,52098.000000,226722.352557,58941.000000,227077.125918,61397.000000,207204.905393,85139.000000
16384,289569.209803,39778.000000,203448.663301,49191.000000,202756.574192,49191.000000,203591.550505,49191.000000,206567.302238,49191.000000,207797.412741,49191.000000
64,221127.479346,135389.000000,270874.814379,71693.000000,218113.645589,86353.000000,221127.479346,135389.000000,221127.479346,135389.000000,221127.479346,135389.000000
1024,208855.011802,126611.000000,671848.901972,51919.000000,600815.063583,60471.000000,456602.745297,67952.000000,210189.668768,126611.000000,208855.011802,126611.000000
4096,268279.253275,108510.000000,282609.552455,34061.000000,289544.125749,34061.000000,279821.297472,46197.000000,274338.478391,59317.000000,259851.308521,79083.000000
4,185097.946647,101462.000000,186543.796825,101462.000000,201269.361729,99674.000000,185097.946647,101462.000000,185097.946647,101462.000000,185097.946647,101462.000000
128,196422.885581,130525.000000,236199.434515,58389.000000,204247.647443,85638.000000,196422.885581,130525.000000,196422.885581,130525.000000,196422.885581,130525.000000
65536,395544.571162,181797.000000,395544.571162,181797.000000,395544.571162,181797.000000,395544.571162,181797.000000,395544.571162,181797.000000,395544.571162,181797.000000
256,418554.999686,224107.000000,695007.978982,136679.000000,722448.425655,136679.000000,418554.999686,224107.000000,418554.999686,224107.000000,418554.999686,224107.000000
32768,695999.531951,245387.000000,1263343.317011,100606.000000,1253198.686748,103487.000000,1224173.200952,106140.000000,1189368.809612,108892.000000,1085340.284187,80884.000000
8,354585.182701,195256.000000,354585.182701,195256.000000,354585.182701,195256.000000,354585.182701,195256.000000,354585.182701,195256.000000,354585.182701,195256.000000
