frequency,Dynamic_njobs50_mode0_L2_norm_flow_time,Dynamic_njobs50_mode0_maximum_flow_time,Dynamic_njobs50_mode1_L2_norm_flow_time,Dynamic_njobs50_mode1_maximum_flow_time,Dynamic_njobs50_mode2_L2_norm_flow_time,Dynamic_njobs50_mode2_maximum_flow_time,Dynamic_njobs50_mode4_L2_norm_flow_time,Dynamic_njobs50_mode4_maximum_flow_time,Dynamic_njobs50_mode8_L2_norm_flow_time,Dynamic_njobs50_mode8_maximum_flow_time,Dynamic_njobs50_mode16_L2_norm_flow_time,Dynamic_njobs50_mode16_maximum_flow_time
65536,140530.595608,122897.000000,148234.005087,91572.000000,140461.033458,122897.000000,140443.261572,122897.000000,140447.301484,122897.000000,140530.595608,122897.000000
64,183222.819493,96939.000000,188915.779566,47665.000000,181811.006400,96939.000000,182421.485355,96939.000000,183222.819493,96939.000000,183222.819493,96939.000000
8,218650.239824,156406.000000,203085.976616,76778.000000,223140.467751,60083.000000,220189.707387,145492.000000,218650.239824,156406.000000,218650.239824,156406.000000
2,193634.088086,94158.000000,192844.515452,44933.000000,191382.573300,94158.000000,193634.088086,94158.000000,193634.088086,94158.000000,193634.088086,94158.000000
32,278728.486384,167120.000000,288363.253099,66314.000000,283380.009898,101033.000000,296773.692478,144775.000000,278728.486384,167120.000000,278728.486384,167120.000000
4096,226396.805929,111182.000000,303734.361594,35321.000000,308083.042279,33912.000000,298647.879393,45907.000000,251355.397905,88329.000000,228064.647646,111182.000000
1024,322770.053112,159521.000000,797263.061677,88980.000000,797019.329367,88980.000000,765859.001930,100890.000000,414733.457019,136741.000000,322262.597746,159521.000000
512,354481.594227,186742.000000,626732.705015,63040.000000,531938.774799,65372.000000,509896.220246,76104.000000,432312.638205,117988.000000,363084.075710,186742.000000
4,227212.405590,194363.000000,474276.690151,83771.000000,312948.603473,100313.000000,315112.575496,100313.000000,227212.405590,194363.000000,227212.405590,194363.000000
256,228054.504034,145419.000000,331187.265217,54029.000000,307749.039516,45027.000000,239881.263818,75910.000000,229551.512064,121824.000000,228054.504034,145419.000000
2048,365119.546304,197613.000000,664109.542969,68257.000000,609059.569958,68257.000000,433452.468362,102941.000000,365119.536484,197613.000000,365119.546304,197613.000000
128,299718.343846,198508.000000,512954.498171,73663.000000,501018.864677,71758.000000,358732.722711,150564.000000,299718.343846,198508.000000,299718.343846,198508.000000
8192,651450.796662,207659.000000,1014235.275316,159238.000000,1014417.498567,159238.000000,1013172.890712,159238.000000,997424.902366,159238.000000,722638.868946,197874.000000
16,411248.445854,259566.000000,722845.433659,110960.000000,515213.829954,140307.000000,457907.054479,178632.000000,421747.400856,191393.000000,411248.445854,259566.000000
16384,751907.803277,248642.000000,2214247.319640,126463.000000,2255950.608286,115616.000000,2227933.376004,116590.000000,2122066.956593,133638.000000,1962782.464631,159068.000000
32768,1674076.658077,243611.000000,2411695.309545,127123.000000,2411365.095770,130522.000000,2378500.748353,130522.000000,2335068.438142,130522.000000,2293345.066514,130522.000000
