frequency,Dynamic_njobs500_mode0_L2_norm_flow_time,Dynamic_njobs500_mode0_maximum_flow_time,Dynamic_njobs500_mode1_L2_norm_flow_time,Dynamic_njobs500_mode1_maximum_flow_time,Dynamic_njobs500_mode2_L2_norm_flow_time,Dynamic_njobs500_mode2_maximum_flow_time,Dynamic_njobs500_mode4_L2_norm_flow_time,Dynamic_njobs500_mode4_maximum_flow_time,Dynamic_njobs500_mode8_L2_norm_flow_time,Dynamic_njobs500_mode8_maximum_flow_time,Dynamic_njobs500_mode16_L2_norm_flow_time,Dynamic_njobs500_mode16_maximum_flow_time
4,62551.201267,17248.000000,62551.201267,17248.000000,62551.201267,17248.000000,62551.201267,17248.000000,62551.201267,17248.000000,62551.201267,17248.000000
4096,241223.076753,105460.000000,241223.076753,105460.000000,241223.076753,105460.000000,241223.076753,105460.000000,241223.076753,105460.000000,241223.076753,105460.000000
8,62191.028646,15910.000000,62191.028646,15910.000000,62191.028646,15910.000000,62191.028646,15910.000000,62191.028646,15910.000000,62191.028646,15910.000000
2,320757.375742,93259.000000,320757.375742,93259.000000,320757.375742,93259.000000,320757.375742,93259.000000,320757.375742,93259.000000,320757.375742,93259.000000
32768,641851.556000,202832.000000,641851.556000,202832.000000,641851.556000,202832.000000,641851.556000,202832.000000,641851.556000,202832.000000,641851.556000,202832.000000
1024,131144.671825,34290.000000,131144.671825,34290.000000,131144.671825,34290.000000,131144.671825,34290.000000,131144.671825,34290.000000,131144.671825,34290.000000
65536,356049.407357,206834.000000,356049.407357,206834.000000,356049.407357,206834.000000,356049.407357,206834.000000,356049.407357,206834.000000,356049.407357,206834.000000
64,418857.167317,186323.000000,418857.167317,186323.000000,418857.167317,186323.000000,418857.167317,186323.000000,418857.167317,186323.000000,418857.167317,186323.000000
32,170668.540584,43411.000000,170668.540584,43411.000000,170668.540584,43411.000000,170668.540584,43411.000000,170668.540584,43411.000000,170668.540584,43411.000000
256,324530.803466,96977.000000,324530.803466,96977.000000,324530.803466,96977.000000,324530.803466,96977.000000,324530.803466,96977.000000,324530.803466,96977.000000
8192,488807.305354,158908.000000,488807.305354,158908.000000,488807.305354,158908.000000,488807.305354,158908.000000,488807.305354,158908.000000,488807.305354,158908.000000
128,223879.456306,83605.000000,223879.456306,83605.000000,223879.456306,83605.000000,223879.456306,83605.000000,223879.456306,83605.000000,223879.456306,83605.000000
16,247183.170054,120076.000000,247183.170054,120076.000000,247183.170054,120076.000000,247183.170054,120076.000000,247183.170054,120076.000000,247183.170054,120076.000000
2048,518448.637049,159042.000000,518448.637049,159042.000000,518448.637049,159042.000000,518448.637049,159042.000000,518448.637049,159042.000000,518448.637049,159042.000000
16384,588986.767442,239122.000000,588986.767442,239122.000000,588986.767442,239122.000000,588986.767442,239122.000000,588986.767442,239122.000000,588986.767442,239122.000000
512,664157.912730,315782.000000,664157.912730,315782.000000,664157.912730,315782.000000,664157.912730,315782.000000,664157.912730,315782.000000,664157.912730,315782.000000
