frequency,Dynamic_njobs50_mode0_L2_norm_flow_time,Dynamic_njobs50_mode0_maximum_flow_time,Dynamic_njobs50_mode1_L2_norm_flow_time,Dynamic_njobs50_mode1_maximum_flow_time,Dynamic_njobs50_mode2_L2_norm_flow_time,Dynamic_njobs50_mode2_maximum_flow_time,Dynamic_njobs50_mode4_L2_norm_flow_time,Dynamic_njobs50_mode4_maximum_flow_time,Dynamic_njobs50_mode8_L2_norm_flow_time,Dynamic_njobs50_mode8_maximum_flow_time,Dynamic_njobs50_mode16_L2_norm_flow_time,Dynamic_njobs50_mode16_maximum_flow_time
64,220702.369724,207241.000000,220704.403227,207241.000000,220702.369724,207241.000000,220702.369724,207241.000000,220702.369724,207241.000000,220702.369724,207241.000000
32,169428.346474,114228.000000,206265.262095,114228.000000,169428.346474,114228.000000,169428.346474,114228.000000,169428.346474,114228.000000,169428.346474,114228.000000
2048,150316.876258,66513.000000,149754.045929,43411.000000,151750.353337,66513.000000,150316.876258,66513.000000,150316.876258,66513.000000,150316.876258,66513.000000
4,130061.473711,67001.000000,196081.611884,55264.000000,131087.924600,67001.000000,130061.473711,67001.000000,130061.473711,67001.000000,130061.473711,67001.000000
16,225888.205697,154666.000000,232180.775755,96962.000000,225888.205697,154666.000000,225888.205697,154666.000000,225888.205697,154666.000000,225888.205697,154666.000000
128,176872.561012,126433.000000,162022.803670,74989.000000,177012.595911,126433.000000,176872.561012,126433.000000,176872.561012,126433.000000,176872.561012,126433.000000
32768,227463.955408,129249.000000,969224.838579,92334.000000,759757.780079,86489.000000,227463.955408,129249.000000,227463.955408,129249.000000,227463.955408,129249.000000
512,389164.665164,233421.000000,376839.593240,149511.000000,374322.499802,161095.000000,389164.665164,233421.000000,389164.665164,233421.000000,389164.665164,233421.000000
16384,555421.596845,240505.000000,550335.670486,221535.000000,555421.596845,240505.000000,555421.596845,240505.000000,555421.596845,240505.000000,555421.596845,240505.000000
8192,546610.669498,239662.000000,588849.300849,208552.000000,589491.067602,208552.000000,546610.669498,239662.000000,546610.669498,239662.000000,546610.669498,239662.000000
1024,301314.664383,220443.000000,912315.348700,136371.000000,331027.184935,220443.000000,301314.664383,220443.000000,301314.664383,220443.000000,301314.664383,220443.000000
2,344302.507223,298494.000000,953267.896146,227462.000000,786140.851777,136055.000000,344302.507223,298494.000000,344302.507223,298494.000000,344302.507223,298494.000000
256,489883.610237,285352.000000,587582.565832,239655.000000,509870.717923,285352.000000,489883.610237,285352.000000,489883.610237,285352.000000,489883.610237,285352.000000
8,297253.498376,285624.000000,2248197.771158,229136.000000,1869619.886800,209373.000000,297253.498376,285624.000000,297253.498376,285624.000000,297253.498376,285624.000000
4096,654833.507961,316234.000000,1221226.547997,254368.000000,654833.507961,316234.000000,876219.802560,254368.000000,654833.507961,316234.000000,654833.507961,316234.000000
65536,491871.562431,381281.000000,5036102.537115,288886.000000,540893.548219,381281.000000,491871.562431,381281.000000,491871.562431,381281.000000,491871.562431,381281.000000
