frequency,Dynamic_njobs500_mode0_L2_norm_flow_time,Dynamic_njobs500_mode0_maximum_flow_time,Dynamic_njobs500_mode1_L2_norm_flow_time,Dynamic_njobs500_mode1_maximum_flow_time,Dynamic_njobs500_mode2_L2_norm_flow_time,Dynamic_njobs500_mode2_maximum_flow_time,Dynamic_njobs500_mode4_L2_norm_flow_time,Dynamic_njobs500_mode4_maximum_flow_time,Dynamic_njobs500_mode8_L2_norm_flow_time,Dynamic_njobs500_mode8_maximum_flow_time,Dynamic_njobs500_mode16_L2_norm_flow_time,Dynamic_njobs500_mode16_maximum_flow_time
4,207205.147016,34859.000000,207205.147016,34859.000000,207205.147016,34859.000000,207205.147016,34859.000000,207205.147016,34859.000000,207205.147016,34859.000000
2048,145284.870141,57936.000000,145284.870141,57936.000000,145284.870141,57936.000000,145284.870141,57936.000000,145284.870141,57936.000000,145284.870141,57936.000000
1024,148289.326460,49803.000000,148289.326460,49803.000000,148289.326460,49803.000000,148289.326460,49803.000000,148289.326460,49803.000000,148289.326460,49803.000000
16,112992.979884,48102.000000,112992.979884,48102.000000,112992.979884,48102.000000,112992.979884,48102.000000,112992.979884,48102.000000,112992.979884,48102.000000
128,154405.359068,56342.000000,154405.359068,56342.000000,154405.359068,56342.000000,154405.359068,56342.000000,154405.359068,56342.000000,154405.359068,56342.000000
8192,232055.920433,55932.000000,232055.920433,55932.000000,232055.920433,55932.000000,232055.920433,55932.000000,232055.920433,55932.000000,232055.920433,55932.000000
8,101554.572467,48124.000000,101554.572467,48124.000000,101554.572467,48124.000000,101554.572467,48124.000000,101554.572467,48124.000000,101554.572467,48124.000000
32768,252287.088108,120730.000000,252287.088108,120730.000000,252287.088108,120730.000000,252287.088108,120730.000000,252287.088108,120730.000000,252287.088108,120730.000000
512,134859.106641,67001.000000,134859.106641,67001.000000,134859.106641,67001.000000,134859.106641,67001.000000,134859.106641,67001.000000,134859.106641,67001.000000
64,401411.741308,165054.000000,401411.741308,165054.000000,401411.741308,165054.000000,401411.741308,165054.000000,401411.741308,165054.000000,401411.741308,165054.000000
2,384839.333565,200524.000000,384839.333565,200524.000000,384839.333565,200524.000000,384839.333565,200524.000000,384839.333565,200524.000000,384839.333565,200524.000000
65536,216259.147996,96942.000000,216259.147996,96942.000000,216259.147996,96942.000000,216259.147996,96942.000000,216259.147996,96942.000000,216259.147996,96942.000000
256,287559.511190,116518.000000,287559.511190,116518.000000,287559.511190,116518.000000,287559.511190,116518.000000,287559.511190,116518.000000,287559.511190,116518.000000
16384,259780.901860,85712.000000,259780.901860,85712.000000,259780.901860,85712.000000,259780.901860,85712.000000,259780.901860,85712.000000,259780.901860,85712.000000
4096,488674.118374,271563.000000,488674.118374,271563.000000,488674.118374,271563.000000,488674.118374,271563.000000,488674.118374,271563.000000,488674.118374,271563.000000
32,380450.548467,212901.000000,380450.548467,212901.000000,380450.548467,212901.000000,380450.548467,212901.000000,380450.548467,212901.000000,380450.548467,212901.000000
