frequency,Dynamic_njobs500_mode0_L2_norm_flow_time,Dynamic_njobs500_mode0_maximum_flow_time,Dynamic_njobs500_mode1_L2_norm_flow_time,Dynamic_njobs500_mode1_maximum_flow_time,Dynamic_njobs500_mode2_L2_norm_flow_time,Dynamic_njobs500_mode2_maximum_flow_time,Dynamic_njobs500_mode4_L2_norm_flow_time,Dynamic_njobs500_mode4_maximum_flow_time,Dynamic_njobs500_mode8_L2_norm_flow_time,Dynamic_njobs500_mode8_maximum_flow_time,Dynamic_njobs500_mode16_L2_norm_flow_time,Dynamic_njobs500_mode16_maximum_flow_time
65536,174785.608758,81033.000000,174785.608758,81033.000000,174785.608758,81033.000000,174785.608758,81033.000000,174785.608758,81033.000000,174785.608758,81033.000000
64,172178.811368,61028.000000,172178.811368,61028.000000,172178.811368,61028.000000,172178.811368,61028.000000,172178.811368,61028.000000,172178.811368,61028.000000
4,102727.725143,51630.000000,102727.725143,51630.000000,102727.725143,51630.000000,102727.725143,51630.000000,102727.725143,51630.000000,102727.725143,51630.000000
8,124979.227314,51561.000000,124979.227314,51561.000000,124979.227314,51561.000000,124979.227314,51561.000000,124979.227314,51561.000000,124979.227314,51561.000000
512,193317.027977,52110.000000,193317.027977,52110.000000,193317.027977,52110.000000,193317.027977,52110.000000,193317.027977,52110.000000,193317.027977,52110.000000
16384,532960.814415,275301.000000,532960.814415,275301.000000,532960.814415,275301.000000,532960.814415,275301.000000,532960.814415,275301.000000,532960.814415,275301.000000
4096,260162.767140,91349.000000,260162.767140,91349.000000,260162.767140,91349.000000,260162.767140,91349.000000,260162.767140,91349.000000,260162.767140,91349.000000
256,442488.853330,216763.000000,442488.853330,216763.000000,442488.853330,216763.000000,442488.853330,216763.000000,442488.853330,216763.000000,442488.853330,216763.000000
128,139248.455316,28236.000000,139248.455316,28236.000000,139248.455316,28236.000000,139248.455316,28236.000000,139248.455316,28236.000000,139248.455316,28236.000000
32768,525919.578282,275487.000000,525919.578282,275487.000000,525919.578282,275487.000000,525919.578282,275487.000000,525919.578282,275487.000000,525919.578282,275487.000000
16,400888.736131,253834.000000,400888.736131,253834.000000,400888.736131,253834.000000,400888.736131,253834.000000,400888.736131,253834.000000,400888.736131,253834.000000
8192,197239.887700,75172.000000,197239.887700,75172.000000,197239.887700,75172.000000,197239.887700,75172.000000,197239.887700,75172.000000,197239.887700,75172.000000
1024,385880.056918,210992.000000,385880.056918,210992.000000,385880.056918,210992.000000,385880.056918,210992.000000,385880.056918,210992.000000,385880.056918,210992.000000
2,166707.644315,84787.000000,166707.644315,84787.000000,166707.644315,84787.000000,166707.644315,84787.000000,166707.644315,84787.000000,166707.644315,84787.000000
32,323110.844386,123864.000000,323110.844386,123864.000000,323110.844386,123864.000000,323110.844386,123864.000000,323110.844386,123864.000000,323110.844386,123864.000000
2048,341769.696262,246496.000000,341769.696262,246496.000000,341769.696262,246496.000000,341769.696262,246496.000000,341769.696262,246496.000000,341769.696262,246496.000000
