frequency,Dynamic_njobs25_mode0_L2_norm_flow_time,Dynamic_njobs25_mode0_maximum_flow_time,Dynamic_njobs25_mode1_L2_norm_flow_time,Dynamic_njobs25_mode1_maximum_flow_time,Dynamic_njobs25_mode2_L2_norm_flow_time,Dynamic_njobs25_mode2_maximum_flow_time,Dynamic_njobs25_mode4_L2_norm_flow_time,Dynamic_njobs25_mode4_maximum_flow_time,Dynamic_njobs25_mode8_L2_norm_flow_time,Dynamic_njobs25_mode8_maximum_flow_time,Dynamic_njobs25_mode16_L2_norm_flow_time,Dynamic_njobs25_mode16_maximum_flow_time
128,262424.810592,255025.000000,268364.164858,255025.000000,262384.745915,255025.000000,262424.807583,255025.000000,262424.810592,255025.000000,262424.810592,255025.000000
2,54720.285352,33077.000000,68285.632237,33077.000000,62032.170476,33077.000000,54721.488001,33077.000000,54721.113868,33077.000000,54720.285352,33077.000000
32768,131334.021681,65071.000000,273000.447426,52559.000000,155480.333187,63245.000000,131334.021681,65071.000000,131334.021681,65071.000000,131334.021681,65071.000000
65536,254216.932001,70350.000000,267688.635702,43296.000000,261514.554299,54043.000000,257299.676127,69319.000000,254216.932001,70350.000000,254216.932001,70350.000000
4,116840.231085,71449.000000,147844.065863,35895.000000,119720.320886,44225.000000,121686.850198,71449.000000,116840.231085,71449.000000,116840.231085,71449.000000
2048,193579.099011,124048.000000,235493.508817,62578.000000,204821.926570,83306.000000,193579.099011,124048.000000,193579.099011,124048.000000,193579.099011,124048.000000
256,76314.788940,36171.000000,183780.912551,26120.000000,162577.074706,27974.000000,76314.788940,36171.000000,76314.788940,36171.000000,76314.788940,36171.000000
8192,181085.123878,113864.000000,396973.348406,67490.000000,342723.546460,77265.000000,255634.104395,102801.000000,181085.123878,113864.000000,181085.123878,113864.000000
32,194056.242801,155860.000000,656921.761236,55232.000000,376411.171576,76909.000000,194056.242801,155860.000000,194056.242801,155860.000000,194056.242801,155860.000000
4096,244834.442485,148834.000000,341246.922112,58859.000000,286880.565713,101421.000000,268142.924708,133467.000000,243769.783540,148834.000000,244834.442485,148834.000000
16,350813.281352,205821.000000,636247.063376,86770.000000,434500.073372,162894.000000,350813.281352,205821.000000,350813.281352,205821.000000,350813.281352,205821.000000
16384,496276.944594,225052.000000,1023421.621962,200442.000000,672050.665064,200442.000000,496276.944594,225052.000000,496276.944594,225052.000000,496276.944594,225052.000000
64,307909.666055,250320.000000,665236.575273,118313.000000,623088.880459,125742.000000,305029.534355,250320.000000,307909.666055,250320.000000,307909.666055,250320.000000
1024,509966.821176,242818.000000,1228056.871995,242818.000000,586904.591873,242818.000000,496830.048409,242818.000000,509966.821176,242818.000000,509966.821176,242818.000000
8,342265.200345,270977.000000,933090.468613,114683.000000,642804.531641,175421.000000,342265.200345,270977.000000,342265.200345,270977.000000,342265.200345,270977.000000
512,292428.240705,280485.000000,4896942.352429,236279.000000,4847356.873412,244415.000000,292265.618727,280485.000000,292161.250194,280485.000000,292428.240705,280485.000000
