frequency,Dynamic_njobs500_mode0_L2_norm_flow_time,Dynamic_njobs500_mode0_maximum_flow_time,Dynamic_njobs500_mode1_L2_norm_flow_time,Dynamic_njobs500_mode1_maximum_flow_time,Dynamic_njobs500_mode2_L2_norm_flow_time,Dynamic_njobs500_mode2_maximum_flow_time,Dynamic_njobs500_mode4_L2_norm_flow_time,Dynamic_njobs500_mode4_maximum_flow_time,Dynamic_njobs500_mode8_L2_norm_flow_time,Dynamic_njobs500_mode8_maximum_flow_time,Dynamic_njobs500_mode16_L2_norm_flow_time,Dynamic_njobs500_mode16_maximum_flow_time
2,98711.721796,35869.000000,98711.721796,35869.000000,98711.721796,35869.000000,98711.721796,35869.000000,98711.721796,35869.000000,98711.721796,35869.000000
16,135354.076126,56652.000000,135354.076126,56652.000000,135354.076126,56652.000000,135354.076126,56652.000000,135354.076126,56652.000000,135354.076126,56652.000000
256,125830.369585,45037.000000,125830.369585,45037.000000,125830.369585,45037.000000,125830.369585,45037.000000,125830.369585,45037.000000,125830.369585,45037.000000
4096,324464.821693,173261.000000,327453.452562,173261.000000,324464.821693,173261.000000,324464.821693,173261.000000,324464.821693,173261.000000,324464.821693,173261.000000
64,295850.502188,99490.000000,295850.502188,99490.000000,295850.502188,99490.000000,295850.502188,99490.000000,295850.502188,99490.000000,295850.502188,99490.000000
4,257750.362910,127066.000000,257750.362910,127066.000000,257750.362910,127066.000000,257750.362910,127066.000000,257750.362910,127066.000000,257750.362910,127066.000000
2048,338469.369786,202353.000000,522574.839327,124707.000000,338469.369786,202353.000000,338469.369786,202353.000000,338469.369786,202353.000000,338469.369786,202353.000000
128,497079.520506,273971.000000,497079.520506,273971.000000,497079.520506,273971.000000,497079.520506,273971.000000,497079.520506,273971.000000,497079.520506,273971.000000
16384,817683.070588,177905.000000,806877.356673,177905.000000,812643.299475,177905.000000,817683.070588,177905.000000,817683.070588,177905.000000,817683.070588,177905.000000
1024,412525.221677,194866.000000,412525.221677,194866.000000,412525.221677,194866.000000,412525.221677,194866.000000,412525.221677,194866.000000,412525.221677,194866.000000
8,91721.779971,51996.000000,91721.779971,51996.000000,91721.779971,51996.000000,91721.779971,51996.000000,91721.779971,51996.000000,91721.779971,51996.000000
32,362309.754510,179431.000000,362309.754510,179431.000000,362309.754510,179431.000000,362309.754510,179431.000000,362309.754510,179431.000000,362309.754510,179431.000000
8192,910669.195800,152638.000000,941637.166899,115098.000000,962827.396980,142899.000000,910669.195800,152638.000000,910669.195800,152638.000000,910669.195800,152638.000000
65536,655161.314852,212635.000000,655161.314852,212635.000000,655161.314852,212635.000000,655161.314852,212635.000000,655161.314852,212635.000000,655161.314852,212635.000000
512,583595.780883,253201.000000,583595.780883,253201.000000,583595.780883,253201.000000,583595.780883,253201.000000,583595.780883,253201.000000,583595.780883,253201.000000
32768,2091246.294230,219859.000000,1993060.526237,188382.000000,1839886.587828,225223.000000,1839886.587828,225223.000000,2091246.294230,219859.000000,2091246.294230,219859.000000
