frequency,Dynamic_njobs25_mode0_L2_norm_flow_time,Dynamic_njobs25_mode0_maximum_flow_time,Dynamic_njobs25_mode1_L2_norm_flow_time,Dynamic_njobs25_mode1_maximum_flow_time,Dynamic_njobs25_mode2_L2_norm_flow_time,Dynamic_njobs25_mode2_maximum_flow_time,Dynamic_njobs25_mode4_L2_norm_flow_time,Dynamic_njobs25_mode4_maximum_flow_time,Dynamic_njobs25_mode8_L2_norm_flow_time,Dynamic_njobs25_mode8_maximum_flow_time,Dynamic_njobs25_mode16_L2_norm_flow_time,Dynamic_njobs25_mode16_maximum_flow_time
8,111852.987068,87933.000000,261493.084511,37999.000000,112344.277193,87933.000000,112257.873657,87933.000000,112241.731838,87933.000000,111852.987068,87933.000000
64,98726.869200,65079.000000,116136.010191,32067.000000,96506.871579,41758.000000,98726.869200,65079.000000,98726.869200,65079.000000,98726.869200,65079.000000
65536,322800.529095,116966.000000,357185.100122,60303.000000,335649.154258,90878.000000,322783.452657,116966.000000,322800.529095,116966.000000,322800.529095,116966.000000
2,122823.758496,93526.000000,243480.165664,47373.000000,174993.024664,57474.000000,122823.758496,93526.000000,122823.758496,93526.000000,122823.758496,93526.000000
256,291781.501413,185727.000000,296379.091683,71431.000000,278368.012758,103736.000000,291805.979070,185727.000000,291781.501413,185727.000000,291781.501413,185727.000000
32,165948.602633,124274.000000,347427.305548,73863.000000,213447.090638,124274.000000,166488.838130,124274.000000,165948.602633,124274.000000,165948.602633,124274.000000
32768,258569.136882,80069.000000,310155.160510,43228.000000,247260.225319,71116.000000,251496.973801,80069.000000,258569.136882,80069.000000,258569.136882,80069.000000
512,292044.821240,181830.000000,440501.003699,101944.000000,380595.891829,156732.000000,292044.821240,181830.000000,292044.821240,181830.000000,292044.821240,181830.000000
1024,202310.764091,123681.000000,282310.176487,52448.000000,219754.703315,115689.000000,199261.233247,115689.000000,202310.764091,123681.000000,202310.764091,123681.000000
4,271151.378510,209413.000000,433900.578733,59421.000000,296506.424354,100916.000000,271151.378510,209413.000000,271151.378510,209413.000000,271151.378510,209413.000000
8192,263107.677474,95475.000000,269344.531825,71350.000000,262740.597063,95475.000000,263107.677474,95475.000000,263107.677474,95475.000000,263107.677474,95475.000000
128,247054.504116,171074.000000,373183.871054,58524.000000,266352.023232,120036.000000,246651.554658,171074.000000,247054.530007,171074.000000,247054.504116,171074.000000
4096,305552.502477,168992.000000,394242.813181,69392.000000,372949.715589,125816.000000,305552.502477,168992.000000,305552.502477,168992.000000,305552.502477,168992.000000
16,473665.307622,213859.000000,576867.570402,156565.000000,562411.463510,172638.000000,470241.734472,213859.000000,473665.307622,213859.000000,473665.307622,213859.000000
16384,296234.261611,172584.000000,443465.696022,94419.000000,406535.717174,141219.000000,365741.928202,172278.000000,296234.261611,172584.000000,296234.261611,172584.000000
2048,431914.320591,384618.000000,7465205.592427,222370.000000,6627057.356402,333048.000000,5872233.361018,236854.000000,431914.320591,384618.000000,431914.320591,384618.000000
