frequency,Dynamic_njobs100_mode0_L2_norm_flow_time,Dynamic_njobs100_mode0_maximum_flow_time,Dynamic_njobs100_mode1_L2_norm_flow_time,Dynamic_njobs100_mode1_maximum_flow_time,Dynamic_njobs100_mode2_L2_norm_flow_time,Dynamic_njobs100_mode2_maximum_flow_time,Dynamic_njobs100_mode4_L2_norm_flow_time,Dynamic_njobs100_mode4_maximum_flow_time,Dynamic_njobs100_mode8_L2_norm_flow_time,Dynamic_njobs100_mode8_maximum_flow_time,Dynamic_njobs100_mode16_L2_norm_flow_time,Dynamic_njobs100_mode16_maximum_flow_time
4,208665.998440,153932.000000,243729.294690,88363.000000,208665.998440,153932.000000,208665.998440,153932.000000,208665.998440,153932.000000,208665.998440,153932.000000
512,118473.282743,79070.000000,122676.451885,79070.000000,120232.536798,79070.000000,118473.282743,79070.000000,118473.282743,79070.000000,118473.282743,79070.000000
8,210624.567878,148970.000000,240639.372643,116067.000000,210671.719032,148970.000000,210624.567878,148970.000000,210624.567878,148970.000000,210624.567878,148970.000000
2048,320189.448210,183439.000000,458013.381047,81959.000000,402848.676533,92108.000000,330704.697008,116810.000000,325559.285418,132729.000000,320189.448210,183439.000000
16,230634.711577,166712.000000,221025.605087,109855.000000,230634.711577,166712.000000,230634.711577,166712.000000,230634.711577,166712.000000,230634.711577,166712.000000
2,187887.526651,134282.000000,198459.104714,79515.000000,194472.290929,79515.000000,187887.526651,134282.000000,187887.526651,134282.000000,187887.526651,134282.000000
32,287822.705418,170992.000000,322583.060381,100544.000000,283077.526446,140549.000000,287822.705418,170992.000000,287822.705418,170992.000000,287822.705418,170992.000000
1024,251791.308547,115898.000000,343643.565565,66396.000000,331240.883295,66396.000000,286537.879109,109219.000000,260445.718398,115898.000000,251791.308547,115898.000000
32768,610826.755439,193355.000000,904179.948744,85048.000000,899019.001535,85048.000000,880236.570794,89774.000000,872088.353691,92420.000000,910810.031651,97193.000000
4096,507689.165382,183969.000000,963788.660592,60724.000000,925125.584267,73982.000000,896660.698247,89955.000000,659338.740296,141045.000000,507689.165382,183969.000000
256,403439.802801,237886.000000,470204.617402,133615.000000,464967.135238,148094.000000,409858.713581,221758.000000,403439.802801,237886.000000,403439.802801,237886.000000
16384,490951.783019,264874.000000,755378.741589,103556.000000,734059.759699,106866.000000,704245.640613,165717.000000,657025.935812,182090.000000,637447.136687,188984.000000
64,207342.686440,166138.000000,1217890.342091,96033.000000,1019710.697943,121700.000000,207342.686440,166138.000000,207342.686440,166138.000000,207342.686440,166138.000000
65536,631171.305187,117883.000000,654705.594744,104921.000000,645875.267728,104921.000000,631429.884876,104921.000000,611069.945109,104921.000000,611307.677065,117883.000000
128,431756.084206,262848.000000,481502.197635,215094.000000,453021.656885,215094.000000,431756.084206,262848.000000,431756.084206,262848.000000,431756.084206,262848.000000
8192,742865.116796,158696.000000,712759.890476,134993.000000,709938.018755,144206.000000,722092.411768,144206.000000,702840.612486,158696.000000,743109.644209,144206.000000
