frequency,Dynamic_njobs200_mode0_L2_norm_flow_time,Dynamic_njobs200_mode0_maximum_flow_time,Dynamic_njobs200_mode1_L2_norm_flow_time,Dynamic_njobs200_mode1_maximum_flow_time,Dynamic_njobs200_mode2_L2_norm_flow_time,Dynamic_njobs200_mode2_maximum_flow_time,Dynamic_njobs200_mode4_L2_norm_flow_time,Dynamic_njobs200_mode4_maximum_flow_time,Dynamic_njobs200_mode8_L2_norm_flow_time,Dynamic_njobs200_mode8_maximum_flow_time,Dynamic_njobs200_mode16_L2_norm_flow_time,Dynamic_njobs200_mode16_maximum_flow_time
16,110671.951243,48102.000000,110671.951243,48102.000000,110671.951243,48102.000000,110671.951243,48102.000000,110671.951243,48102.000000,110671.951243,48102.000000
8,110238.643134,37852.000000,110238.643134,37852.000000,110238.643134,37852.000000,110238.643134,37852.000000,110238.643134,37852.000000,110238.643134,37852.000000
128,151797.670460,63941.000000,151797.670460,63941.000000,151797.670460,63941.000000,151797.670460,63941.000000,151797.670460,63941.000000,151797.670460,63941.000000
8192,126380.500794,57869.000000,126380.500794,57869.000000,126380.500794,57869.000000,126380.500794,57869.000000,126380.500794,57869.000000,126380.500794,57869.000000
2048,145643.207950,69064.000000,145643.207950,69064.000000,145643.207950,69064.000000,145643.207950,69064.000000,145643.207950,69064.000000,145643.207950,69064.000000
32768,250168.338532,120730.000000,250168.338532,120730.000000,250168.338532,120730.000000,250168.338532,120730.000000,250168.338532,120730.000000,250168.338532,120730.000000
512,130477.894499,67001.000000,130477.894499,67001.000000,130477.894499,67001.000000,130477.894499,67001.000000,130477.894499,67001.000000,130477.894499,67001.000000
4,98919.566912,34859.000000,98919.566912,34859.000000,98919.566912,34859.000000,98919.566912,34859.000000,98919.566912,34859.000000,98919.566912,34859.000000
16384,162135.791188,84657.000000,162135.791188,84657.000000,162135.791188,84657.000000,162135.791188,84657.000000,162135.791188,84657.000000,162135.791188,84657.000000
1024,148355.922069,50171.000000,148355.922069,50171.000000,148355.922069,50171.000000,148355.922069,50171.000000,148355.922069,50171.000000,148355.922069,50171.000000
65536,178520.890052,101626.000000,178520.890052,101626.000000,178520.890052,101626.000000,178520.890052,101626.000000,178520.890052,101626.000000,178520.890052,101626.000000
256,286672.447347,116518.000000,286672.447347,116518.000000,286672.447347,116518.000000,286672.447347,116518.000000,286672.447347,116518.000000,286672.447347,116518.000000
32,335156.089549,249632.000000,335156.089549,249632.000000,335156.089549,249632.000000,335156.089549,249632.000000,335156.089549,249632.000000,335156.089549,249632.000000
2,245800.890116,200524.000000,245800.890116,200524.000000,245800.890116,200524.000000,245800.890116,200524.000000,245800.890116,200524.000000,245800.890116,200524.000000
64,233360.757322,165054.000000,233360.757322,165054.000000,233360.757322,165054.000000,233360.757322,165054.000000,233360.757322,165054.000000,233360.757322,165054.000000
4096,488098.759411,271563.000000,488098.759411,271563.000000,488098.759411,271563.000000,488098.759411,271563.000000,488098.759411,271563.000000,488098.759411,271563.000000
