frequency,Dynamic_njobs500_mode0_L2_norm_flow_time,Dynamic_njobs500_mode0_maximum_flow_time,Dynamic_njobs500_mode1_L2_norm_flow_time,Dynamic_njobs500_mode1_maximum_flow_time,Dynamic_njobs500_mode2_L2_norm_flow_time,Dynamic_njobs500_mode2_maximum_flow_time,Dynamic_njobs500_mode4_L2_norm_flow_time,Dynamic_njobs500_mode4_maximum_flow_time,Dynamic_njobs500_mode8_L2_norm_flow_time,Dynamic_njobs500_mode8_maximum_flow_time,Dynamic_njobs500_mode16_L2_norm_flow_time,Dynamic_njobs500_mode16_maximum_flow_time
32768,503750.705099,30514.000000,473644.624386,46350.000000,473644.624386,46350.000000,482073.826992,46350.000000,489885.201940,30514.000000,503750.705099,30514.000000
8,106189.599561,58220.000000,106189.599561,58220.000000,106189.599561,58220.000000,106189.599561,58220.000000,106189.599561,58220.000000,106189.599561,58220.000000
128,255228.086797,89185.000000,255228.086797,89185.000000,255228.086797,89185.000000,255228.086797,89185.000000,255228.086797,89185.000000,255228.086797,89185.000000
64,219568.602635,118811.000000,219568.602635,118811.000000,219568.602635,118811.000000,219568.602635,118811.000000,219568.602635,118811.000000,219568.602635,118811.000000
65536,489579.370261,145171.000000,489579.370261,145171.000000,489579.370261,145171.000000,489579.370261,145171.000000,489579.370261,145171.000000,489579.370261,145171.000000
512,204548.587944,107477.000000,225318.843353,107477.000000,204548.587944,107477.000000,204548.587944,107477.000000,204548.587944,107477.000000,204548.587944,107477.000000
2,159790.218321,71864.000000,159790.218321,71864.000000,159790.218321,71864.000000,159790.218321,71864.000000,159790.218321,71864.000000,159790.218321,71864.000000
4,264306.312096,134280.000000,305028.377129,110841.000000,264306.312096,134280.000000,264306.312096,134280.000000,264306.312096,134280.000000,264306.312096,134280.000000
16,254466.222202,150405.000000,254466.222202,150405.000000,254466.222202,150405.000000,254466.222202,150405.000000,254466.222202,150405.000000,254466.222202,150405.000000
32,353440.266414,190934.000000,353440.266414,190934.000000,353440.266414,190934.000000,353440.266414,190934.000000,353440.266414,190934.000000,353440.266414,190934.000000
1024,590611.994681,271425.000000,860734.476074,213752.000000,590611.994681,271425.000000,590611.994681,271425.000000,590611.994681,271425.000000,590611.994681,271425.000000
4096,536808.146451,288616.000000,973925.660098,235000.000000,1298940.212088,188726.000000,1124840.412391,188726.000000,536808.146451,288616.000000,536808.146451,288616.000000
16384,275267.135127,73603.000000,292500.017056,69177.000000,275267.135127,73603.000000,275267.135127,73603.000000,275267.135127,73603.000000,275267.135127,73603.000000
2048,479695.970526,247424.000000,1153624.583739,98803.000000,758667.131166,194909.000000,479695.970526,247424.000000,479695.970526,247424.000000,479695.970526,247424.000000
8192,802300.807709,218798.000000,907054.026986,133021.000000,898581.881927,119525.000000,802300.807709,218798.000000,802300.807709,218798.000000,802300.807709,218798.000000
256,473367.242847,305423.000000,473367.242847,305423.000000,473367.242847,305423.000000,473367.242847,305423.000000,473367.242847,305423.000000,473367.242847,305423.000000
