frequency,Dynamic_njobs200_mode0_L2_norm_flow_time,Dynamic_njobs200_mode0_maximum_flow_time,Dynamic_njobs200_mode1_L2_norm_flow_time,Dynamic_njobs200_mode1_maximum_flow_time,Dynamic_njobs200_mode2_L2_norm_flow_time,Dynamic_njobs200_mode2_maximum_flow_time,Dynamic_njobs200_mode4_L2_norm_flow_time,Dynamic_njobs200_mode4_maximum_flow_time,Dynamic_njobs200_mode8_L2_norm_flow_time,Dynamic_njobs200_mode8_maximum_flow_time,Dynamic_njobs200_mode16_L2_norm_flow_time,Dynamic_njobs200_mode16_maximum_flow_time
4,60480.728195,17248.000000,60480.728195,17248.000000,60480.728195,17248.000000,60480.728195,17248.000000,60480.728195,17248.000000,60480.728195,17248.000000
1024,119128.638123,34290.000000,119128.638123,34290.000000,119128.638123,34290.000000,119128.638123,34290.000000,119128.638123,34290.000000,119128.638123,34290.000000
8,61796.417081,14458.000000,61796.417081,14458.000000,61796.417081,14458.000000,61796.417081,14458.000000,61796.417081,14458.000000,61796.417081,14458.000000
32,137115.188892,69123.000000,137115.188892,69123.000000,137115.188892,69123.000000,137115.188892,69123.000000,137115.188892,69123.000000,137115.188892,69123.000000
4096,179595.603696,109731.000000,179595.603696,109731.000000,179595.603696,109731.000000,179595.603696,109731.000000,179595.603696,109731.000000,179595.603696,109731.000000
128,210517.899914,87145.000000,210517.899914,87145.000000,210517.899914,87145.000000,210517.899914,87145.000000,210517.899914,87145.000000,210517.899914,87145.000000
256,211386.569890,114462.000000,211386.569890,114462.000000,211386.569890,114462.000000,211386.569890,114462.000000,211386.569890,114462.000000,211386.569890,114462.000000
2,231726.384270,126332.000000,231726.384270,126332.000000,231726.384270,126332.000000,231726.384270,126332.000000,231726.384270,126332.000000,231726.384270,126332.000000
16,222599.388254,134772.000000,222599.388254,134772.000000,222599.388254,134772.000000,222599.388254,134772.000000,222599.388254,134772.000000,222599.388254,134772.000000
2048,289315.853975,159042.000000,289315.853975,159042.000000,289315.853975,159042.000000,289315.853975,159042.000000,289315.853975,159042.000000,289315.853975,159042.000000
8192,325200.269119,212274.000000,325200.269119,212274.000000,325200.269119,212274.000000,325200.269119,212274.000000,325200.269119,212274.000000,325200.269119,212274.000000
64,292279.433828,186323.000000,292279.433828,186323.000000,292279.433828,186323.000000,292279.433828,186323.000000,292279.433828,186323.000000,292279.433828,186323.000000
65536,355524.361189,206834.000000,355524.361189,206834.000000,355524.361189,206834.000000,355524.361189,206834.000000,355524.361189,206834.000000,355524.361189,206834.000000
16384,589680.452756,239122.000000,589680.452756,239122.000000,589680.452756,239122.000000,589680.452756,239122.000000,589680.452756,239122.000000,589680.452756,239122.000000
512,664587.351169,315782.000000,664587.351169,315782.000000,664587.351169,315782.000000,664587.351169,315782.000000,664587.351169,315782.000000,664587.351169,315782.000000
32768,641277.071620,202832.000000,641277.071620,202832.000000,641277.071620,202832.000000,641277.071620,202832.000000,641277.071620,202832.000000,641277.071620,202832.000000
