frequency,Dynamic_njobs200_mode0_L2_norm_flow_time,Dynamic_njobs200_mode0_maximum_flow_time,Dynamic_njobs200_mode1_L2_norm_flow_time,Dynamic_njobs200_mode1_maximum_flow_time,Dynamic_njobs200_mode2_L2_norm_flow_time,Dynamic_njobs200_mode2_maximum_flow_time,Dynamic_njobs200_mode4_L2_norm_flow_time,Dynamic_njobs200_mode4_maximum_flow_time,Dynamic_njobs200_mode8_L2_norm_flow_time,Dynamic_njobs200_mode8_maximum_flow_time,Dynamic_njobs200_mode16_L2_norm_flow_time,Dynamic_njobs200_mode16_maximum_flow_time
4096,268648.930482,108510.000000,283833.000169,44458.000000,283000.668072,46197.000000,280825.458702,59317.000000,265907.550720,79083.000000,268648.930482,108510.000000
32,110517.638570,52458.000000,120008.477221,35685.000000,110517.638570,52458.000000,110517.638570,52458.000000,110517.638570,52458.000000,110517.638570,52458.000000
2,93011.936960,23160.000000,93011.936960,23160.000000,93011.936960,23160.000000,93011.936960,23160.000000,93011.936960,23160.000000,93011.936960,23160.000000
64,224912.006567,135389.000000,231677.003740,86353.000000,224912.006567,135389.000000,224912.006567,135389.000000,224912.006567,135389.000000,224912.006567,135389.000000
512,216510.396125,86318.000000,336013.889186,76321.000000,336010.041521,76321.000000,217203.571828,86318.000000,216510.396125,86318.000000,216510.396125,86318.000000
16,154133.906325,97779.000000,154133.906325,97779.000000,154133.906325,97779.000000,154133.906325,97779.000000,154133.906325,97779.000000,154133.906325,97779.000000
16384,295260.514301,39778.000000,204437.211092,49191.000000,206718.039680,49191.000000,207513.799204,49191.000000,212347.562892,49191.000000,230354.000962,49191.000000
8192,213698.312820,85139.000000,232429.006927,54996.000000,235578.554052,58941.000000,233625.561639,58941.000000,213698.312820,85139.000000,213698.312820,85139.000000
2048,202313.519877,101019.000000,363916.183327,68333.000000,319288.325729,79698.000000,217757.628078,87046.000000,202313.519877,101019.000000,202313.519877,101019.000000
1024,270698.940606,126611.000000,585887.344829,70382.000000,385147.182124,69914.000000,271729.974679,126611.000000,270698.940606,126611.000000,270698.940606,126611.000000
65536,397442.499241,182695.000000,397442.499241,182695.000000,397442.499241,182695.000000,397442.499241,182695.000000,397442.499241,182695.000000,397442.499241,182695.000000
128,207690.240519,130525.000000,207441.834460,130525.000000,207690.240519,130525.000000,207690.240519,130525.000000,207690.240519,130525.000000,207690.240519,130525.000000
4,223576.676637,96079.000000,235364.108933,96079.000000,223576.676637,96079.000000,223576.676637,96079.000000,223576.676637,96079.000000,223576.676637,96079.000000
256,413306.901009,224107.000000,474454.006923,183904.000000,413306.901009,224107.000000,413306.901009,224107.000000,413306.901009,224107.000000,413306.901009,224107.000000
8,366327.720851,195256.000000,366327.720851,195256.000000,366327.720851,195256.000000,366327.720851,195256.000000,366327.720851,195256.000000,366327.720851,195256.000000
32768,796097.484460,241602.000000,1243750.978204,106140.000000,1214696.947004,106140.000000,1184247.383528,111808.000000,1065149.998045,80411.000000,1017868.050879,132554.000000
