frequency,Dynamic_njobs50_mode0_L2_norm_flow_time,Dynamic_njobs50_mode0_maximum_flow_time,Dynamic_njobs50_mode1_L2_norm_flow_time,Dynamic_njobs50_mode1_maximum_flow_time,Dynamic_njobs50_mode2_L2_norm_flow_time,Dynamic_njobs50_mode2_maximum_flow_time,Dynamic_njobs50_mode4_L2_norm_flow_time,Dynamic_njobs50_mode4_maximum_flow_time,Dynamic_njobs50_mode8_L2_norm_flow_time,Dynamic_njobs50_mode8_maximum_flow_time,Dynamic_njobs50_mode16_L2_norm_flow_time,Dynamic_njobs50_mode16_maximum_flow_time
256,403562.287279,237886.000000,553024.157369,103309.000000,501073.086811,133334.000000,483307.316804,148094.000000,410360.514472,221758.000000,403562.287279,237886.000000
4,209805.181921,153932.000000,260108.900305,46766.000000,206952.674991,80163.000000,209404.210125,153932.000000,209805.181921,153932.000000,209805.181921,153932.000000
512,117475.487575,79070.000000,126619.389309,22366.000000,123426.933613,51516.000000,119425.206703,79070.000000,119304.697975,79070.000000,117475.487575,79070.000000
2,185535.521224,136471.000000,184897.610201,59187.000000,177756.551485,79803.000000,177858.626569,79803.000000,185535.521224,136471.000000,185535.521224,136471.000000
8,213609.758756,150395.000000,239413.410220,51542.000000,243277.280154,116209.000000,240069.226245,116209.000000,213609.758756,150395.000000,213609.758756,150395.000000
2048,320437.619968,183439.000000,488108.971840,44828.000000,450741.019605,52938.000000,401003.413720,84278.000000,332824.974707,116810.000000,320950.043388,132729.000000
8192,732447.346452,158696.000000,730913.332460,93627.000000,711330.709130,134993.000000,708453.623086,138827.000000,716143.132520,144206.000000,702967.558996,158696.000000
32,302749.971658,222232.000000,356917.867636,82717.000000,324879.146628,69353.000000,294087.364910,111924.000000,302749.971658,222232.000000,302749.971658,222232.000000
1024,289164.384693,206492.000000,371633.706216,29710.000000,335294.027222,56378.000000,308232.932974,66396.000000,290385.444530,109219.000000,293713.312812,195602.000000
64,202125.460949,166138.000000,1120375.159223,81137.000000,1204032.815331,106683.000000,1006855.321867,126641.000000,202125.460949,166138.000000,202125.460949,166138.000000
16,225404.018052,166712.000000,300942.298273,69504.000000,301241.766344,147400.000000,225404.018052,166712.000000,225404.018052,166712.000000,225404.018052,166712.000000
65536,628915.717314,118123.000000,655740.675005,104921.000000,654057.909194,104921.000000,650520.014009,104921.000000,634145.011257,104921.000000,612393.461860,104921.000000
32768,616329.812801,248182.000000,899509.670696,85048.000000,903805.087526,85048.000000,900413.418652,85048.000000,880617.812922,89774.000000,870618.145334,91211.000000
4096,477443.923388,203131.000000,1002600.304588,59415.000000,975102.523249,55676.000000,929422.436151,72817.000000,913034.199004,88191.000000,669380.954662,151971.000000
16384,491053.556593,264874.000000,766729.949834,88324.000000,758958.542376,103556.000000,742975.689332,106866.000000,707324.349728,165717.000000,655469.426132,182090.000000
128,435401.549323,262848.000000,660890.398942,106130.000000,536583.263631,193473.000000,500876.196613,215094.000000,435401.549323,262848.000000,435401.549323,262848.000000
