frequency,Dynamic_njobs25_mode0_L2_norm_flow_time,Dynamic_njobs25_mode0_maximum_flow_time,Dynamic_njobs25_mode1_L2_norm_flow_time,Dynamic_njobs25_mode1_maximum_flow_time,Dynamic_njobs25_mode2_L2_norm_flow_time,Dynamic_njobs25_mode2_maximum_flow_time,Dynamic_njobs25_mode4_L2_norm_flow_time,Dynamic_njobs25_mode4_maximum_flow_time,Dynamic_njobs25_mode8_L2_norm_flow_time,Dynamic_njobs25_mode8_maximum_flow_time,Dynamic_njobs25_mode16_L2_norm_flow_time,Dynamic_njobs25_mode16_maximum_flow_time
16,95685.670677,36978.000000,122742.955195,34791.000000,101084.832923,34791.000000,95685.670677,36978.000000,95685.670677,36978.000000,95685.670677,36978.000000
1024,99134.603146,46517.000000,128966.940109,24786.000000,104690.483866,40772.000000,99134.607792,46517.000000,99134.603146,46517.000000,99134.603146,46517.000000
8,72633.226632,29642.000000,79590.093529,23583.000000,73818.738786,29642.000000,72633.226632,29642.000000,72633.226632,29642.000000,72633.226632,29642.000000
256,236195.889968,144760.000000,439384.243656,66715.000000,361010.936798,99148.000000,235604.175691,144760.000000,236195.889968,144760.000000,236195.889968,144760.000000
16384,296842.868402,55188.000000,330538.583404,41294.000000,321759.224758,55082.000000,296951.255572,55188.000000,296842.868402,55188.000000,296842.868402,55188.000000
2048,197224.758661,89283.000000,291739.001534,59474.000000,207625.061647,68775.000000,197224.755614,89283.000000,197224.758661,89283.000000,197224.758661,89283.000000
65536,768127.922115,106003.000000,769032.604526,94880.000000,759226.560911,94880.000000,768127.922115,106003.000000,768127.922115,106003.000000,768127.922115,106003.000000
512,335988.840782,168034.000000,823659.154901,82065.000000,374563.902201,165306.000000,455356.707393,165938.000000,335988.840782,168034.000000,335988.840782,168034.000000
2,211079.073228,177044.000000,784488.167976,113810.000000,727307.317945,132918.000000,658577.915387,125988.000000,211079.073228,177044.000000,211079.073228,177044.000000
64,235413.677098,210466.000000,744484.113077,94396.000000,676334.664594,137793.000000,235413.677098,210466.000000,235413.677098,210466.000000,235413.677098,210466.000000
32768,960869.834125,192450.000000,988727.793526,115369.000000,983989.759320,135518.000000,960865.041301,192450.000000,960869.834125,192450.000000,960869.834125,192450.000000
128,372170.421749,261597.000000,614896.152566,72700.000000,459695.294892,86376.000000,320492.786604,163743.000000,372170.421749,261597.000000,372170.421749,261597.000000
32,225891.974300,161860.000000,677340.871284,81673.000000,499351.647022,89868.000000,225891.974300,161860.000000,225891.974300,161860.000000,225891.974300,161860.000000
8192,464865.901162,261241.000000,677141.412365,96685.000000,633100.744439,150284.000000,625764.244007,185176.000000,464865.901162,261241.000000,464865.901162,261241.000000
4,437265.716079,297730.000000,1293158.951984,209896.000000,1289650.973329,233426.000000,437038.365572,297730.000000,437265.716079,297730.000000,437265.716079,297730.000000
4096,499505.911605,372656.000000,4995579.945533,287524.000000,4891511.744157,293394.000000,4384488.523886,287524.000000,499505.911605,372656.000000,499505.911605,372656.000000
