frequency,Dynamic_njobs200_mode0_L2_norm_flow_time,Dynamic_njobs200_mode0_maximum_flow_time,Dynamic_njobs200_mode1_L2_norm_flow_time,Dynamic_njobs200_mode1_maximum_flow_time,Dynamic_njobs200_mode2_L2_norm_flow_time,Dynamic_njobs200_mode2_maximum_flow_time,Dynamic_njobs200_mode4_L2_norm_flow_time,Dynamic_njobs200_mode4_maximum_flow_time,Dynamic_njobs200_mode8_L2_norm_flow_time,Dynamic_njobs200_mode8_maximum_flow_time,Dynamic_njobs200_mode16_L2_norm_flow_time,Dynamic_njobs200_mode16_maximum_flow_time
65536,151061.443155,99264.000000,150957.068198,99264.000000,150957.068198,99264.000000,151061.443155,99264.000000,151061.443155,99264.000000,151061.443155,99264.000000
128,323010.464615,164833.000000,412601.854700,117123.000000,323010.464615,164833.000000,323010.464615,164833.000000,323010.464615,164833.000000,323010.464615,164833.000000
32,276699.145909,167120.000000,303297.570824,115541.000000,276699.145909,167120.000000,276699.145909,167120.000000,276699.145909,167120.000000,276699.145909,167120.000000
2,192903.503527,78925.000000,192903.503527,78925.000000,192903.503527,78925.000000,192903.503527,78925.000000,192903.503527,78925.000000,192903.503527,78925.000000
256,216135.375596,118848.000000,255858.454386,89914.000000,220484.989460,118848.000000,216135.375596,118848.000000,216135.375596,118848.000000,216135.375596,118848.000000
4096,224307.050192,109148.000000,278033.174452,71938.000000,255776.611808,106648.000000,228809.658408,109148.000000,225758.985815,109148.000000,224307.050192,109148.000000
2048,348079.870627,197613.000000,362916.410177,197613.000000,348606.581286,197613.000000,348079.870627,197613.000000,348079.870627,197613.000000,348079.870627,197613.000000
8,201225.214891,113776.000000,201225.214891,113776.000000,201225.214891,113776.000000,201225.214891,113776.000000,201225.214891,113776.000000,201225.214891,113776.000000
64,178084.451278,93477.000000,178084.451278,93477.000000,178084.451278,93477.000000,178084.451278,93477.000000,178084.451278,93477.000000,178084.451278,93477.000000
4,252344.724768,194363.000000,312416.863652,108728.000000,252344.724768,194363.000000,252344.724768,194363.000000,252344.724768,194363.000000,252344.724768,194363.000000
512,354054.821754,186742.000000,443091.022371,81878.000000,427160.540332,117988.000000,373220.234037,186742.000000,354054.821754,186742.000000,354054.821754,186742.000000
16,399666.207077,259566.000000,399666.207077,259566.000000,399666.207077,259566.000000,399666.207077,259566.000000,399666.207077,259566.000000,399666.207077,259566.000000
1024,317007.512946,159521.000000,715945.423010,88973.000000,379814.763449,140337.000000,316490.840436,159521.000000,317007.512946,159521.000000,317007.512946,159521.000000
8192,648769.098527,207659.000000,1023444.526981,159238.000000,1028229.173758,147269.000000,720064.410443,197874.000000,649546.465475,207659.000000,648769.098527,207659.000000
32768,1674503.901366,243611.000000,2364090.118273,130522.000000,2317552.308041,134937.000000,2269493.897916,130522.000000,1882520.075198,220310.000000,1674503.901366,243611.000000
16384,751720.072905,248612.000000,2212567.266157,115616.000000,2041309.702353,140170.000000,1928100.060085,159068.000000,1596185.511746,208799.000000,751720.072905,248612.000000
