frequency,Dynamic_njobs25_mode0_L2_norm_flow_time,Dynamic_njobs25_mode0_maximum_flow_time,Dynamic_njobs25_mode1_L2_norm_flow_time,Dynamic_njobs25_mode1_maximum_flow_time,Dynamic_njobs25_mode2_L2_norm_flow_time,Dynamic_njobs25_mode2_maximum_flow_time,Dynamic_njobs25_mode4_L2_norm_flow_time,Dynamic_njobs25_mode4_maximum_flow_time,Dynamic_njobs25_mode8_L2_norm_flow_time,Dynamic_njobs25_mode8_maximum_flow_time,Dynamic_njobs25_mode16_L2_norm_flow_time,Dynamic_njobs25_mode16_maximum_flow_time
65536,139711.861039,122897.000000,352904.070525,46592.000000,367736.722291,68464.000000,139660.687450,122897.000000,139643.248799,122897.000000,139647.152896,122897.000000
64,187312.248903,98191.000000,201009.198367,47665.000000,190357.195272,48263.000000,180542.478528,96913.000000,186310.340550,98191.000000,187312.248903,98191.000000
32,279721.894120,167120.000000,322899.920338,46483.000000,302503.533062,59581.000000,286893.442483,101033.000000,301126.538228,145081.000000,279721.894120,167120.000000
2,205402.837945,128144.000000,324761.089341,30969.000000,238785.562392,49253.000000,199050.068897,84871.000000,212626.249050,127711.000000,205402.837945,128144.000000
8,213669.456821,148576.000000,246493.179585,32474.000000,210618.437690,48525.000000,217797.001830,65289.000000,216327.368012,137662.000000,213669.456821,148576.000000
256,227492.773531,145551.000000,364050.758777,39125.000000,304464.593800,44207.000000,303779.751491,43718.000000,240731.468741,81659.000000,232724.661721,145551.000000
4,229184.831682,194363.000000,535738.364854,62868.000000,504892.075765,76125.000000,442835.551043,98406.000000,317966.801844,100584.000000,229184.831682,194363.000000
512,371925.936493,208260.000000,640868.699399,53068.000000,637532.231793,63040.000000,535620.672198,65372.000000,504808.613341,69674.000000,434108.444670,117201.000000
4096,224344.468842,111182.000000,325524.201498,31476.000000,308688.856022,37988.000000,314097.294859,35692.000000,302209.675509,45731.000000,289335.458454,68183.000000
2048,378235.146349,233686.000000,634764.002612,66177.000000,635706.070637,66177.000000,605533.776089,68257.000000,432142.748809,102941.000000,378235.937000,233686.000000
1024,323204.863469,159521.000000,934228.630911,78478.000000,818204.154848,88973.000000,817190.573822,88980.000000,769272.893509,100890.000000,424449.033364,135517.000000
128,294621.808544,199519.000000,558219.854805,56176.000000,527843.329120,65474.000000,453637.035250,81124.000000,359922.805636,150564.000000,294621.808544,199519.000000
8192,651218.698554,207659.000000,1063099.528154,125151.000000,1087251.216844,125151.000000,1011591.156458,159238.000000,1004681.296631,159238.000000,989856.086499,159238.000000
16,404531.763118,259566.000000,818734.466386,71026.000000,782695.041998,90519.000000,566704.154874,121515.000000,399580.888150,189700.000000,408721.893686,190763.000000
16384,762340.040967,249826.000000,2217895.852514,97279.000000,2235527.169636,121190.000000,2257808.021315,115616.000000,2226609.616600,116590.000000,2124242.954688,131394.000000
32768,1674298.114954,243611.000000,2399582.195219,130522.000000,2424319.659050,127123.000000,2415176.906316,130522.000000,2382263.018356,130522.000000,2337580.626437,130522.000000
