frequency,Dynamic_njobs50_mode0_L2_norm_flow_time,Dynamic_njobs50_mode0_maximum_flow_time,Dynamic_njobs50_mode1_L2_norm_flow_time,Dynamic_njobs50_mode1_maximum_flow_time,Dynamic_njobs50_mode2_L2_norm_flow_time,Dynamic_njobs50_mode2_maximum_flow_time,Dynamic_njobs50_mode4_L2_norm_flow_time,Dynamic_njobs50_mode4_maximum_flow_time,Dynamic_njobs50_mode8_L2_norm_flow_time,Dynamic_njobs50_mode8_maximum_flow_time,Dynamic_njobs50_mode16_L2_norm_flow_time,Dynamic_njobs50_mode16_maximum_flow_time
32,96409.925324,52458.000000,138929.369138,31454.000000,101962.127160,44861.000000,97299.108958,44861.000000,96409.925324,52458.000000,96409.925324,52458.000000
8192,204101.290518,85139.000000,232626.959871,41588.000000,230231.924730,47697.000000,228455.965827,50888.000000,223173.408026,56987.000000,225614.873224,57859.000000
512,201727.364805,141629.000000,652592.915858,40241.000000,632735.404817,49981.000000,406905.329911,82315.000000,345331.889473,86712.000000,222981.545878,93663.000000
16,134455.456955,97779.000000,448270.606353,82812.000000,135667.682040,97779.000000,385094.290739,83485.000000,134455.456955,97779.000000,134455.456955,97779.000000
2,79157.976458,29823.000000,82691.273336,29823.000000,79350.613218,29823.000000,79157.976458,29823.000000,79157.976458,29823.000000,79157.976458,29823.000000
16384,289577.841343,39778.000000,228408.315365,48465.000000,204475.880636,49191.000000,204152.493573,49191.000000,204509.524702,49191.000000,207360.611925,49191.000000
1024,196421.837834,126611.000000,732667.112019,41795.000000,687936.605390,51652.000000,644242.398689,52991.000000,475490.339956,72592.000000,194393.203850,126611.000000
2048,203638.943397,101019.000000,331065.008329,48901.000000,386419.080494,46957.000000,390213.965364,44443.000000,332440.704365,70732.000000,266795.895131,82219.000000
64,230403.220811,149826.000000,283251.706719,58173.000000,207209.780322,74219.000000,218723.492613,86353.000000,230403.220811,149826.000000,230403.220811,149826.000000
4,188945.930544,112713.000000,273263.687255,53657.000000,252130.604826,96079.000000,202939.190715,98818.000000,188945.930544,112713.000000,188945.930544,112713.000000
4096,269398.408225,108510.000000,283242.939081,30093.000000,285657.977221,31293.000000,289051.543378,33078.000000,281307.804463,46197.000000,274954.229080,59317.000000
128,206249.213809,151380.000000,259351.395595,42166.000000,229332.452939,61708.000000,201876.473354,85638.000000,206249.213809,151380.000000,206249.213809,151380.000000
8,368783.748342,219959.000000,675185.877739,171022.000000,583676.624065,172493.000000,368783.748342,219959.000000,368783.748342,219959.000000,368783.748342,219959.000000
65536,367404.809047,182028.000000,497268.310806,118677.000000,367404.809047,182028.000000,367404.809047,182028.000000,367404.809047,182028.000000,367404.809047,182028.000000
256,419076.057045,224107.000000,786057.763846,99457.000000,708543.905328,131854.000000,720599.390063,150251.000000,419076.057045,224107.000000,419076.057045,224107.000000
32768,686298.974366,249073.000000,1264145.420371,97664.000000,1266569.311650,99120.000000,1253133.882656,102029.000000,1226315.582610,104866.000000,1183729.902601,108892.000000
