frequency,Dynamic_njobs25_mode0_L2_norm_flow_time,Dynamic_njobs25_mode0_maximum_flow_time,Dynamic_njobs25_mode1_L2_norm_flow_time,Dynamic_njobs25_mode1_maximum_flow_time,Dynamic_njobs25_mode2_L2_norm_flow_time,Dynamic_njobs25_mode2_maximum_flow_time,Dynamic_njobs25_mode4_L2_norm_flow_time,Dynamic_njobs25_mode4_maximum_flow_time,Dynamic_njobs25_mode8_L2_norm_flow_time,Dynamic_njobs25_mode8_maximum_flow_time,Dynamic_njobs25_mode16_L2_norm_flow_time,Dynamic_njobs25_mode16_maximum_flow_time
4,208708.982595,153932.000000,240908.070442,45896.000000,227255.851863,55577.000000,198361.070462,88363.000000,209073.766566,153932.000000,208708.982595,153932.000000
512,118100.756496,80772.000000,143380.471868,18811.000000,127347.587413,26723.000000,123201.378750,52916.000000,120024.472263,80772.000000,120009.755374,80772.000000
1024,288271.349142,206591.000000,389374.190787,33870.000000,373475.064510,32607.000000,342590.945893,40355.000000,307881.519946,65799.000000,290769.404828,109219.000000
2048,320914.802803,183439.000000,514356.842399,44101.000000,504655.034068,44828.000000,450455.747514,53675.000000,419287.182170,82490.000000,330459.946028,116810.000000
16,220918.661260,166712.000000,331758.518399,49732.000000,299905.308594,78156.000000,285810.580278,88164.000000,220918.661260,166712.000000,220918.661260,166712.000000
8,216635.430025,153278.000000,255187.740720,46429.000000,249926.086652,38787.000000,238736.570988,87863.000000,238998.855035,137757.000000,216635.430025,153278.000000
2,184268.995889,136471.000000,262725.332909,44300.000000,244622.314082,49000.000000,181567.189093,81992.000000,178717.290263,81992.000000,184268.995889,136471.000000
128,437738.231612,262848.000000,878913.813845,68882.000000,709023.565355,102649.000000,532858.013167,193473.000000,501695.902879,215094.000000,437738.231612,262848.000000
32,295828.875942,222232.000000,408420.135270,48799.000000,376315.976383,60744.000000,326918.608915,94054.000000,313094.628312,107874.000000,295828.875942,222232.000000
64,197155.357804,166138.000000,1363835.180454,98244.000000,1358375.938915,107615.000000,1185318.010055,96033.000000,1075975.706065,120929.000000,197155.357804,166138.000000
256,405961.232654,237886.000000,575723.723043,62109.000000,530362.422015,87754.000000,496999.314117,120448.000000,470400.474604,148094.000000,413079.248832,221758.000000
4096,477742.869241,203131.000000,1009709.670737,59017.000000,1005272.893801,59415.000000,978132.333647,58296.000000,931179.051815,72817.000000,903114.707756,88191.000000
32768,613785.479107,248182.000000,900469.523708,76291.000000,901884.601822,85048.000000,905153.639218,85048.000000,902438.336094,85048.000000,883059.621440,89190.000000
65536,629554.726709,118154.000000,642557.194069,77460.000000,651425.382540,85494.000000,655081.059330,105088.000000,651786.592614,105088.000000,635207.524793,105088.000000
8192,729555.662660,158696.000000,779413.204402,74585.000000,741051.770889,91275.000000,713154.006623,134993.000000,709183.658976,138827.000000,716245.344763,144206.000000
16384,492303.532345,264874.000000,783012.976984,65971.000000,768853.670787,82118.000000,757270.355985,103556.000000,745106.084252,105944.000000,699910.677989,169066.000000
