frequency,Dynamic_njobs200_mode0_L2_norm_flow_time,Dynamic_njobs200_mode0_maximum_flow_time,Dynamic_njobs200_mode1_L2_norm_flow_time,Dynamic_njobs200_mode1_maximum_flow_time,Dynamic_njobs200_mode2_L2_norm_flow_time,Dynamic_njobs200_mode2_maximum_flow_time,Dynamic_njobs200_mode4_L2_norm_flow_time,Dynamic_njobs200_mode4_maximum_flow_time,Dynamic_njobs200_mode8_L2_norm_flow_time,Dynamic_njobs200_mode8_maximum_flow_time,Dynamic_njobs200_mode16_L2_norm_flow_time,Dynamic_njobs200_mode16_maximum_flow_time
32768,165861.801793,54070.000000,165861.801793,54070.000000,165861.801793,54070.000000,165861.801793,54070.000000,165861.801793,54070.000000,165861.801793,54070.000000
16,154061.663233,76336.000000,154061.663233,76336.000000,154061.663233,76336.000000,154061.663233,76336.000000,154061.663233,76336.000000,154061.663233,76336.000000
256,161402.711449,80804.000000,161402.711449,80804.000000,161402.711449,80804.000000,161402.711449,80804.000000,161402.711449,80804.000000,161402.711449,80804.000000
64,301157.927480,168940.000000,301157.927480,168940.000000,301157.927480,168940.000000,301157.927480,168940.000000,301157.927480,168940.000000,301157.927480,168940.000000
512,320498.583234,211369.000000,320498.583234,211369.000000,320498.583234,211369.000000,320498.583234,211369.000000,320498.583234,211369.000000,320498.583234,211369.000000
4096,227951.004481,116102.000000,227951.004481,116102.000000,227951.004481,116102.000000,227951.004481,116102.000000,227951.004481,116102.000000,227951.004481,116102.000000
16384,393862.801916,145052.000000,393862.801916,145052.000000,393862.801916,145052.000000,393862.801916,145052.000000,393862.801916,145052.000000,393862.801916,145052.000000
8,267053.673525,216060.000000,267053.673525,216060.000000,267053.673525,216060.000000,267053.673525,216060.000000,267053.673525,216060.000000,267053.673525,216060.000000
128,279113.245850,169538.000000,279113.245850,169538.000000,279113.245850,169538.000000,279113.245850,169538.000000,279113.245850,169538.000000,279113.245850,169538.000000
2,222041.740585,158107.000000,222041.740585,158107.000000,222041.740585,158107.000000,222041.740585,158107.000000,222041.740585,158107.000000,222041.740585,158107.000000
32,440991.386532,279751.000000,440991.386532,279751.000000,440991.386532,279751.000000,440991.386532,279751.000000,440991.386532,279751.000000,440991.386532,279751.000000
2048,382630.708313,271332.000000,382630.708313,271332.000000,382630.708313,271332.000000,382630.708313,271332.000000,382630.708313,271332.000000,382630.708313,271332.000000
4,297197.020428,223835.000000,297197.020428,223835.000000,297197.020428,223835.000000,297197.020428,223835.000000,297197.020428,223835.000000,297197.020428,223835.000000
65536,832273.208766,269823.000000,832273.208766,269823.000000,832273.208766,269823.000000,832273.208766,269823.000000,832273.208766,269823.000000,832273.208766,269823.000000
1024,605624.796280,275777.000000,605624.796280,275777.000000,605624.796280,275777.000000,605624.796280,275777.000000,605624.796280,275777.000000,605624.796280,275777.000000
8192,640744.657951,317528.000000,640744.657951,317528.000000,640744.657951,317528.000000,640744.657951,317528.000000,640744.657951,317528.000000,640744.657951,317528.000000
