frequency,Dynamic_njobs500_mode0_L2_norm_flow_time,Dynamic_njobs500_mode0_maximum_flow_time,Dynamic_njobs500_mode1_L2_norm_flow_time,Dynamic_njobs500_mode1_maximum_flow_time,Dynamic_njobs500_mode2_L2_norm_flow_time,Dynamic_njobs500_mode2_maximum_flow_time,Dynamic_njobs500_mode4_L2_norm_flow_time,Dynamic_njobs500_mode4_maximum_flow_time,Dynamic_njobs500_mode8_L2_norm_flow_time,Dynamic_njobs500_mode8_maximum_flow_time,Dynamic_njobs500_mode16_L2_norm_flow_time,Dynamic_njobs500_mode16_maximum_flow_time
512,212638.170299,131820.000000,212638.170299,131820.000000,212638.170299,131820.000000,212638.170299,131820.000000,212638.170299,131820.000000,212638.170299,131820.000000
2048,353687.618018,259200.000000,353687.618018,259200.000000,353687.618018,259200.000000,353687.618018,259200.000000,353687.618018,259200.000000,353687.618018,259200.000000
8192,1151799.478978,271286.000000,1151799.478978,271286.000000,1151799.478978,271286.000000,1151799.478978,271286.000000,1151799.478978,271286.000000,1151799.478978,271286.000000
16384,545359.594117,245224.000000,642631.537048,264027.000000,545359.594117,245224.000000,545359.594117,245224.000000,545359.594117,245224.000000,545359.594117,245224.000000
128,618380.204420,242178.000000,618380.204420,242178.000000,618380.204420,242178.000000,618380.204420,242178.000000,618380.204420,242178.000000,618380.204420,242178.000000
1024,307601.690062,132282.000000,307601.690062,132282.000000,307601.690062,132282.000000,307601.690062,132282.000000,307601.690062,132282.000000,307601.690062,132282.000000
4096,487080.297278,246922.000000,487080.297278,246922.000000,487080.297278,246922.000000,487080.297278,246922.000000,487080.297278,246922.000000,487080.297278,246922.000000
256,750112.336224,311520.000000,750112.336224,311520.000000,750112.336224,311520.000000,750112.336224,311520.000000,750112.336224,311520.000000,750112.336224,311520.000000
8,146204.564460,93258.000000,146204.564460,93258.000000,146204.564460,93258.000000,146204.564460,93258.000000,146204.564460,93258.000000,146204.564460,93258.000000
32768,2079519.791061,274776.000000,2079519.791061,274776.000000,2079519.791061,274776.000000,2079519.791061,274776.000000,2079519.791061,274776.000000,2079519.791061,274776.000000
64,506573.666228,207673.000000,506573.666228,207673.000000,506573.666228,207673.000000,506573.666228,207673.000000,506573.666228,207673.000000,506573.666228,207673.000000
4,376791.129474,257830.000000,376791.129474,257830.000000,376791.129474,257830.000000,376791.129474,257830.000000,376791.129474,257830.000000,376791.129474,257830.000000
32,541948.878190,290373.000000,541948.878190,290373.000000,541948.878190,290373.000000,541948.878190,290373.000000,541948.878190,290373.000000,541948.878190,290373.000000
16,513553.435845,253621.000000,513553.435845,253621.000000,513553.435845,253621.000000,513553.435845,253621.000000,513553.435845,253621.000000,513553.435845,253621.000000
65536,918019.930798,161751.000000,918019.930798,161751.000000,918019.930798,161751.000000,918019.930798,161751.000000,918019.930798,161751.000000,918019.930798,161751.000000
2,303532.825648,169868.000000,303532.825648,169868.000000,303532.825648,169868.000000,303532.825648,169868.000000,303532.825648,169868.000000,303532.825648,169868.000000
