frequency,Dynamic_njobs25_mode0_L2_norm_flow_time,Dynamic_njobs25_mode0_maximum_flow_time,Dynamic_njobs25_mode1_L2_norm_flow_time,Dynamic_njobs25_mode1_maximum_flow_time,Dynamic_njobs25_mode2_L2_norm_flow_time,Dynamic_njobs25_mode2_maximum_flow_time,Dynamic_njobs25_mode4_L2_norm_flow_time,Dynamic_njobs25_mode4_maximum_flow_time,Dynamic_njobs25_mode8_L2_norm_flow_time,Dynamic_njobs25_mode8_maximum_flow_time,Dynamic_njobs25_mode16_L2_norm_flow_time,Dynamic_njobs25_mode16_maximum_flow_time
16,122432.447394,66660.000000,185166.771863,40594.000000,144750.477509,66660.000000,127267.170095,66660.000000,122432.447394,66660.000000,122432.447394,66660.000000
32,124341.644536,94939.000000,265410.717122,43437.000000,205977.829161,56933.000000,124341.644536,94939.000000,124341.644536,94939.000000,124341.644536,94939.000000
64,155018.159227,80054.000000,161252.162506,41105.000000,166389.850057,74133.000000,155018.159227,80054.000000,155018.159227,80054.000000,155018.159227,80054.000000
4,107915.813151,70359.000000,130547.041154,25285.000000,101099.379850,42358.000000,101146.036408,44560.000000,107915.813151,70359.000000,107915.813151,70359.000000
8192,171003.784441,68958.000000,322600.775999,46333.000000,268332.868488,51599.000000,190451.774710,68958.000000,171003.784441,68958.000000,171003.784441,68958.000000
512,86675.418084,43595.000000,130818.541086,25171.000000,118032.317325,32881.000000,86675.418084,43595.000000,86675.418084,43595.000000,86675.418084,43595.000000
1024,106636.137435,59902.000000,203935.776594,25804.000000,109620.370561,59902.000000,111897.181738,59902.000000,106636.137435,59902.000000,106636.137435,59902.000000
256,218725.776163,134066.000000,355819.525154,59515.000000,286434.252299,96025.000000,219352.170757,134066.000000,218725.776163,134066.000000,218725.776163,134066.000000
8,173312.368090,98934.000000,191837.149723,41609.000000,172479.474193,58970.000000,178185.842642,97215.000000,173312.368090,98934.000000,173312.368090,98934.000000
2,214627.792331,121901.000000,306384.986207,70752.000000,253963.938684,108614.000000,214627.792331,121901.000000,214627.792331,121901.000000,214627.792331,121901.000000
16384,266674.821461,101855.000000,423330.533916,68225.000000,307316.002260,89023.000000,266674.821461,101855.000000,266674.821461,101855.000000,266674.821461,101855.000000
2048,199225.382007,109076.000000,263983.854292,52307.000000,227514.416323,77595.000000,201518.431648,103470.000000,199225.382007,109076.000000,199225.382007,109076.000000
65536,176559.652370,107972.000000,454743.321704,77310.000000,365336.427133,73362.000000,176559.652370,107972.000000,176559.652370,107972.000000,176559.652370,107972.000000
4096,442399.808630,225738.000000,500327.834013,81149.000000,415668.349868,186464.000000,442399.808630,225738.000000,442399.808630,225738.000000,442399.808630,225738.000000
32768,363535.610649,157962.000000,672772.022680,97117.000000,526484.494242,152353.000000,362372.401602,153656.000000,363535.610649,157962.000000,363535.610649,157962.000000
128,506099.058841,292324.000000,907203.826826,203534.000000,983570.858346,206761.000000,506099.058841,292324.000000,506099.058841,292324.000000,506099.058841,292324.000000
