frequency,Dynamic_njobs25_mode0_L2_norm_flow_time,Dynamic_njobs25_mode0_maximum_flow_time,Dynamic_njobs25_mode1_L2_norm_flow_time,Dynamic_njobs25_mode1_maximum_flow_time,Dynamic_njobs25_mode2_L2_norm_flow_time,Dynamic_njobs25_mode2_maximum_flow_time,Dynamic_njobs25_mode4_L2_norm_flow_time,Dynamic_njobs25_mode4_maximum_flow_time,Dynamic_njobs25_mode8_L2_norm_flow_time,Dynamic_njobs25_mode8_maximum_flow_time,Dynamic_njobs25_mode16_L2_norm_flow_time,Dynamic_njobs25_mode16_maximum_flow_time
2,64497.054840,21634.000000,87650.192533,17390.000000,65725.513859,21634.000000,64497.122975,21634.000000,64497.054840,21634.000000,64497.054840,21634.000000
64,75389.907070,29970.000000,110908.792163,25597.000000,83112.353955,28255.000000,78685.831469,28255.000000,75389.907070,29970.000000,75389.907070,29970.000000
16,232970.669532,128547.000000,447845.192625,63264.000000,309469.588861,117688.000000,232970.669532,128547.000000,232970.669532,128547.000000,232970.669532,128547.000000
32,123536.233264,63086.000000,223390.012832,45671.000000,175923.525226,60383.000000,132300.704318,63086.000000,123536.233264,63086.000000,123536.233264,63086.000000
256,147585.036508,90082.000000,222629.936300,56414.000000,188718.501931,64044.000000,147585.036508,90082.000000,147585.036508,90082.000000,147585.036508,90082.000000
65536,111602.809149,82238.000000,355650.030588,39173.000000,291592.697167,67458.000000,111602.809149,82238.000000,111602.809149,82238.000000,111602.809149,82238.000000
1024,257058.958786,165891.000000,996238.806002,116239.000000,755440.691729,116239.000000,257058.958786,165891.000000,257058.958786,165891.000000,257058.958786,165891.000000
8192,293906.371739,150067.000000,336999.550687,86274.000000,308552.687569,144624.000000,303895.550257,150067.000000,293906.371739,150067.000000,293906.371739,150067.000000
512,215776.686053,122638.000000,442946.311970,83741.000000,332030.989615,88222.000000,215776.686053,122638.000000,215776.686053,122638.000000,215776.686053,122638.000000
128,240748.947038,163082.000000,1145645.124449,98335.000000,749206.499200,140758.000000,240142.646487,163082.000000,240748.947038,163082.000000,240748.947038,163082.000000
4,279721.995667,223233.000000,784145.998372,121231.000000,764792.463346,162760.000000,565034.877687,154300.000000,279721.995667,223233.000000,279721.995667,223233.000000
16384,579957.065312,164389.000000,630380.817217,144097.000000,584438.916424,144097.000000,579957.065312,164389.000000,579957.065312,164389.000000,579957.065312,164389.000000
8,315856.378574,248082.000000,1217776.772262,107980.000000,721998.565088,155469.000000,315856.378574,248082.000000,315856.378574,248082.000000,315856.378574,248082.000000
2048,347846.184700,260979.000000,970168.709922,110428.000000,573450.850358,166062.000000,347846.184700,260979.000000,347846.184700,260979.000000,347846.184700,260979.000000
4096,680778.599314,301166.000000,766345.421725,140153.000000,654659.687467,205803.000000,680778.599314,301166.000000,680778.599314,301166.000000,680778.599314,301166.000000
32768,567002.751481,225340.000000,750205.208669,134403.000000,557865.837258,175982.000000,567002.745879,225340.000000,567002.751481,225340.000000,567002.751481,225340.000000
