frequency,Dynamic_njobs50_mode0_L2_norm_flow_time,Dynamic_njobs50_mode0_maximum_flow_time,Dynamic_njobs50_mode1_L2_norm_flow_time,Dynamic_njobs50_mode1_maximum_flow_time,Dynamic_njobs50_mode2_L2_norm_flow_time,Dynamic_njobs50_mode2_maximum_flow_time,Dynamic_njobs50_mode4_L2_norm_flow_time,Dynamic_njobs50_mode4_maximum_flow_time,Dynamic_njobs50_mode8_L2_norm_flow_time,Dynamic_njobs50_mode8_maximum_flow_time,Dynamic_njobs50_mode16_L2_norm_flow_time,Dynamic_njobs50_mode16_maximum_flow_time
64,992845.891213,229063.000000,882837.979327,48162.000000,885042.652638,63265.000000,877400.389016,90657.000000,886360.960021,131025.000000,924182.609525,141835.000000
512,859049.271291,137516.000000,825431.902438,61438.000000,811772.224411,59656.000000,813151.636201,59656.000000,816908.657585,52828.000000,773960.128212,106830.000000
8,211424.808875,58008.000000,193186.978754,18926.000000,191067.013906,19779.000000,193912.667111,28074.000000,194206.744026,31920.000000,195899.960115,44930.000000
4096,380774.688314,64714.000000,347668.812470,16767.000000,343580.204114,20049.000000,338590.439360,24473.000000,339784.625313,22634.000000,360161.632993,25887.000000
8192,1248387.023736,203504.000000,1182975.966239,88491.000000,1183872.673503,88491.000000,1177505.109239,88491.000000,1209743.279735,88491.000000,1221314.129968,88491.000000
2,412794.498411,75589.000000,377130.155863,31522.000000,381262.605055,53031.000000,373612.026400,70254.000000,382068.711498,85883.000000,388936.800443,100949.000000
4,419488.253415,27552.000000,369485.641073,26718.000000,373911.835945,26473.000000,374831.635130,43938.000000,364418.470878,47226.000000,376388.712256,92922.000000
16,591139.747089,80005.000000,517406.123959,45188.000000,498431.654312,57311.000000,499467.901623,67983.000000,490705.827127,59024.000000,527905.296011,102616.000000
32,881757.554125,76647.000000,779476.388566,57021.000000,789957.876012,56256.000000,774458.997731,71854.000000,788382.116327,82484.000000,789471.459230,85046.000000
256,1231054.502540,281168.000000,1134037.634057,72466.000000,1135009.596202,69558.000000,1110489.774463,64127.000000,1122042.697860,81135.000000,1153162.797368,125959.000000
2048,1206955.824424,232199.000000,1163130.832401,37961.000000,1163168.550923,38052.000000,1169076.600554,48874.000000,1169134.363202,56225.000000,1178233.435485,71781.000000
128,1200664.038988,192994.000000,1098624.857478,47885.000000,1105260.701746,58854.000000,1100071.833520,72213.000000,1091682.635026,79490.000000,1109629.450081,114576.000000
1024,1278315.384476,295092.000000,1175216.791912,39786.000000,1169631.409553,42568.000000,1148409.351963,54439.000000,1120455.843076,99849.000000,1151018.871954,131650.000000
16384,1440479.774786,293992.000000,1581904.375952,64455.000000,1598018.079544,64455.000000,1586433.442100,72552.000000,1551756.636653,83028.000000,1509087.921972,95035.000000
65536,2739728.239237,52515.000000,2369539.777526,101065.000000,2382158.810692,101065.000000,2375448.011460,101065.000000,2367174.664848,101065.000000,2358528.680777,101065.000000
32768,2411590.571023,306711.000000,2441672.871797,141617.000000,2473623.029251,141617.000000,2427337.732116,181388.000000,2403889.078451,181388.000000,2413357.719809,160853.000000
