frequency,Dynamic_njobs50_mode0_L2_norm_flow_time,Dynamic_njobs50_mode0_maximum_flow_time,Dynamic_njobs50_mode1_L2_norm_flow_time,Dynamic_njobs50_mode1_maximum_flow_time,Dynamic_njobs50_mode2_L2_norm_flow_time,Dynamic_njobs50_mode2_maximum_flow_time,Dynamic_njobs50_mode4_L2_norm_flow_time,Dynamic_njobs50_mode4_maximum_flow_time,Dynamic_njobs50_mode8_L2_norm_flow_time,Dynamic_njobs50_mode8_maximum_flow_time,Dynamic_njobs50_mode16_L2_norm_flow_time,Dynamic_njobs50_mode16_maximum_flow_time
64,517247.573148,26586.000000,456111.676588,37404.000000,437704.223728,37404.000000,434994.308226,58758.000000,441944.589747,81878.000000,440950.636749,69963.000000
4,589583.860914,121810.000000,511045.017577,29430.000000,503227.647596,65249.000000,505778.609708,62604.000000,509530.136077,66540.000000,519626.671932,72555.000000
8,666532.082335,146886.000000,582225.450206,50553.000000,578793.789250,66692.000000,584569.276580,96909.000000,672591.748518,161948.000000,692186.491495,206254.000000
32,485247.107300,27902.000000,427083.133087,43292.000000,406389.547313,49251.000000,409562.930492,60618.000000,423807.803134,70080.000000,492145.506738,170187.000000
16384,446936.750202,83177.000000,394232.554375,43883.000000,395483.513764,43883.000000,393739.444996,43883.000000,394692.842975,43883.000000,400997.846948,44452.000000
1024,641571.873471,164641.000000,574353.710557,29144.000000,565387.470691,31167.000000,570692.745905,46354.000000,569896.689203,50277.000000,572316.814959,68751.000000
2,709618.874870,156904.000000,615356.450798,55131.000000,599450.692715,38729.000000,587004.108940,56901.000000,605673.532031,98155.000000,718999.491519,209465.000000
16,592407.669003,63480.000000,532709.266891,33408.000000,534161.113272,57717.000000,533000.794661,59194.000000,531125.581930,58098.000000,532354.371449,58098.000000
8192,967243.611118,204791.000000,903090.004694,50775.000000,906117.343782,50775.000000,896353.795137,52320.000000,895859.694285,52320.000000,895771.185330,47482.000000
512,937662.283032,187412.000000,840835.237212,33541.000000,835872.565001,39901.000000,830331.424653,48855.000000,816777.009188,83034.000000,829862.371543,89100.000000
128,1189869.471146,174946.000000,1057163.507022,57096.000000,1069956.806804,52932.000000,1074849.787047,58966.000000,1061803.573317,82676.000000,1050880.380076,87126.000000
256,1175572.304326,204785.000000,1044010.430961,67515.000000,1032523.944689,74021.000000,1014798.554661,86451.000000,1060382.868166,144916.000000,1083436.746328,158785.000000
65536,1760159.692373,139938.000000,1953864.668759,66406.000000,1975320.220893,68072.000000,1971357.855382,66556.000000,1963112.715959,71824.000000,1939452.770825,78642.000000
4096,1289349.225374,191143.000000,1264097.014285,58464.000000,1250157.822582,50634.000000,1231199.183535,56159.000000,1241614.163677,98572.000000,1235729.842180,118164.000000
2048,1779608.754650,276688.000000,1739865.197351,69496.000000,1739122.128951,63775.000000,1747714.267732,77588.000000,1767190.070109,77147.000000,1652264.159057,116778.000000
32768,2369857.138822,209133.000000,2516521.390271,111016.000000,2517006.457113,110486.000000,2503942.478924,110486.000000,2493041.643332,110486.000000,2466609.780765,112799.000000
