frequency,Dynamic_njobs100_mode0_L2_norm_flow_time,Dynamic_njobs100_mode0_maximum_flow_time,Dynamic_njobs100_mode1_L2_norm_flow_time,Dynamic_njobs100_mode1_maximum_flow_time,Dynamic_njobs100_mode2_L2_norm_flow_time,Dynamic_njobs100_mode2_maximum_flow_time,Dynamic_njobs100_mode4_L2_norm_flow_time,Dynamic_njobs100_mode4_maximum_flow_time,Dynamic_njobs100_mode8_L2_norm_flow_time,Dynamic_njobs100_mode8_maximum_flow_time,Dynamic_njobs100_mode16_L2_norm_flow_time,Dynamic_njobs100_mode16_maximum_flow_time
2048,76254.552913,23433.000000,76254.552913,23433.000000,76254.552913,23433.000000,76254.552913,23433.000000,76254.552913,23433.000000,76254.552913,23433.000000
32,90908.852660,38096.000000,91047.022609,38096.000000,90908.852660,38096.000000,90908.852660,38096.000000,90908.852660,38096.000000,90908.852660,38096.000000
16,116771.874773,52549.000000,140843.413375,52549.000000,116771.874773,52549.000000,116771.874773,52549.000000,116771.874773,52549.000000,116771.874773,52549.000000
2,104046.859583,43406.000000,104046.859583,43406.000000,104046.859583,43406.000000,104046.859583,43406.000000,104046.859583,43406.000000,104046.859583,43406.000000
8,136869.524044,100047.000000,136869.524044,100047.000000,136869.524044,100047.000000,136869.524044,100047.000000,136869.524044,100047.000000,136869.524044,100047.000000
256,101878.833680,40983.000000,101878.833680,40983.000000,101878.833680,40983.000000,101878.833680,40983.000000,101878.833680,40983.000000,101878.833680,40983.000000
4096,348338.089560,229927.000000,348338.089560,229927.000000,348338.089560,229927.000000,348338.089560,229927.000000,348338.089560,229927.000000,348338.089560,229927.000000
64,144969.583206,63098.000000,144969.583206,63098.000000,144969.583206,63098.000000,144969.583206,63098.000000,144969.583206,63098.000000,144969.583206,63098.000000
8192,219192.672480,173220.000000,219192.672480,173220.000000,219192.672480,173220.000000,219192.672480,173220.000000,219192.672480,173220.000000,219192.672480,173220.000000
16384,174886.207547,97010.000000,174886.207547,97010.000000,174886.207547,97010.000000,174886.207547,97010.000000,174886.207547,97010.000000,174886.207547,97010.000000
32768,334976.625774,225202.000000,334976.625774,225202.000000,334976.625774,225202.000000,334976.625774,225202.000000,334976.625774,225202.000000,334976.625774,225202.000000
128,212753.323032,111885.000000,213947.554884,111885.000000,212753.323032,111885.000000,212753.323032,111885.000000,212753.323032,111885.000000,212753.323032,111885.000000
4,384590.051602,256205.000000,384590.051602,256205.000000,384590.051602,256205.000000,384590.051602,256205.000000,384590.051602,256205.000000,384590.051602,256205.000000
1024,380244.818375,265907.000000,380244.818375,265907.000000,380244.818375,265907.000000,380244.818375,265907.000000,380244.818375,265907.000000,380244.818375,265907.000000
65536,383154.172967,239948.000000,383661.960695,239948.000000,383154.172967,239948.000000,383154.172967,239948.000000,383154.172967,239948.000000,383154.172967,239948.000000
512,449940.270348,382277.000000,449940.270348,382277.000000,449940.270348,382277.000000,449940.270348,382277.000000,449940.270348,382277.000000,449940.270348,382277.000000
