frequency,Dynamic_njobs25_mode0_L2_norm_flow_time,Dynamic_njobs25_mode0_maximum_flow_time,Dynamic_njobs25_mode1_L2_norm_flow_time,Dynamic_njobs25_mode1_maximum_flow_time,Dynamic_njobs25_mode2_L2_norm_flow_time,Dynamic_njobs25_mode2_maximum_flow_time,Dynamic_njobs25_mode4_L2_norm_flow_time,Dynamic_njobs25_mode4_maximum_flow_time,Dynamic_njobs25_mode8_L2_norm_flow_time,Dynamic_njobs25_mode8_maximum_flow_time,Dynamic_njobs25_mode16_L2_norm_flow_time,Dynamic_njobs25_mode16_maximum_flow_time
8,79184.604848,38816.000000,211351.658068,31212.000000,175731.971266,32391.000000,80414.831045,38816.000000,79184.604848,38816.000000,79184.604848,38816.000000
1024,67242.568288,35084.000000,110471.666965,21569.000000,67154.227760,35084.000000,67242.568288,35084.000000,67242.568288,35084.000000,67242.568288,35084.000000
4096,130641.949136,52754.000000,195366.156941,33438.000000,148178.843743,40136.000000,129915.750789,52754.000000,130641.949136,52754.000000,130641.949136,52754.000000
16,107376.990245,45319.000000,123765.531332,39834.000000,106403.730221,45319.000000,107499.464427,45319.000000,107376.990245,45319.000000,107376.990245,45319.000000
64,209107.265971,180888.000000,554830.089258,67825.000000,527222.583935,114154.000000,209107.265971,180888.000000,209107.265971,180888.000000,209107.265971,180888.000000
128,239482.500770,171699.000000,876927.016744,112463.000000,767214.416490,112463.000000,490061.847040,141987.000000,239482.500770,171699.000000,239482.500770,171699.000000
32,188926.053995,116389.000000,620372.720167,82544.000000,224409.568107,107731.000000,188926.053995,116389.000000,188926.053995,116389.000000,188926.053995,116389.000000
8192,212207.076216,113730.000000,1070736.640708,79599.000000,710902.011461,82425.000000,212207.076216,113730.000000,212207.076216,113730.000000,212207.076216,113730.000000
512,238437.465385,178441.000000,256807.679591,62335.000000,231726.566101,101998.000000,238437.465385,178441.000000,238437.465385,178441.000000,238437.465385,178441.000000
4,230999.366170,171175.000000,516119.788486,77525.000000,343216.569648,119062.000000,230999.366170,171175.000000,230999.366170,171175.000000,230999.366170,171175.000000
16384,342178.788298,171454.000000,882390.425440,102836.000000,318962.567307,136276.000000,342178.788298,171454.000000,342178.788298,171454.000000,342178.788298,171454.000000
2,368422.531001,236835.000000,493692.385928,95220.000000,393544.230216,114838.000000,368422.531001,236835.000000,368422.531001,236835.000000,368422.531001,236835.000000
32768,750370.277476,222722.000000,1100573.804726,162778.000000,733414.940670,222722.000000,750372.805837,222722.000000,750370.277476,222722.000000,750370.277476,222722.000000
65536,653394.996366,176357.000000,950715.369949,129179.000000,647877.531869,162843.000000,653394.996366,176357.000000,653394.996366,176357.000000,653394.996366,176357.000000
2048,560234.614187,275457.000000,975719.706589,168307.000000,704258.088062,243333.000000,656410.535303,250376.000000,560234.614187,275457.000000,560234.614187,275457.000000
256,489179.734327,339192.000000,1456224.132913,187872.000000,1520653.783638,222867.000000,489179.734327,339192.000000,489179.734327,339192.000000,489179.734327,339192.000000
