frequency,Dynamic_njobs50_mode0_L2_norm_flow_time,Dynamic_njobs50_mode0_maximum_flow_time,Dynamic_njobs50_mode1_L2_norm_flow_time,Dynamic_njobs50_mode1_maximum_flow_time,Dynamic_njobs50_mode2_L2_norm_flow_time,Dynamic_njobs50_mode2_maximum_flow_time,Dynamic_njobs50_mode4_L2_norm_flow_time,Dynamic_njobs50_mode4_maximum_flow_time,Dynamic_njobs50_mode8_L2_norm_flow_time,Dynamic_njobs50_mode8_maximum_flow_time,Dynamic_njobs50_mode16_L2_norm_flow_time,Dynamic_njobs50_mode16_maximum_flow_time
8,316576.923022,166508.000000,317068.428935,154225.000000,316576.923022,166508.000000,316576.923022,166508.000000,316576.923022,166508.000000,316576.923022,166508.000000
8192,200213.727372,56628.000000,200853.206736,47411.000000,196904.982954,47411.000000,200213.727372,56628.000000,200213.727372,56628.000000,200213.727372,56628.000000
2,273146.596299,233837.000000,236839.442399,145592.000000,273146.596299,233837.000000,273146.596299,233837.000000,273146.596299,233837.000000,273146.596299,233837.000000
256,382346.831788,216920.000000,368792.002007,132541.000000,382346.831788,216920.000000,382266.142915,216920.000000,382346.831788,216920.000000,382346.831788,216920.000000
32,306668.164957,102622.000000,294892.817256,102622.000000,306668.164957,102622.000000,306668.164957,102622.000000,306668.164957,102622.000000,306668.164957,102622.000000
512,359257.967024,242303.000000,353079.259701,128269.000000,343565.652454,128269.000000,359257.967024,242303.000000,359257.967024,242303.000000,359257.967024,242303.000000
4,290589.686025,204544.000000,255084.601188,94340.000000,269914.711603,144386.000000,290589.686025,204544.000000,290589.686025,204544.000000,290589.686025,204544.000000
16,408769.041958,263603.000000,368154.540716,183444.000000,408769.041958,263603.000000,408769.041958,263603.000000,408769.041958,263603.000000,408769.041958,263603.000000
2048,542808.167972,264766.000000,585360.938228,174541.000000,536528.359698,220292.000000,538415.037453,249520.000000,542808.167972,264766.000000,542808.167972,264766.000000
1024,797516.625637,299356.000000,848817.205414,221149.000000,826534.330485,233547.000000,797516.625637,299356.000000,797516.625637,299356.000000,797516.625637,299356.000000
4096,467632.751492,267127.000000,495482.462860,204453.000000,467331.206206,267127.000000,467632.751492,267127.000000,467632.751492,267127.000000,467632.751492,267127.000000
64,480924.474600,225371.000000,501293.305934,124249.000000,467800.840292,225371.000000,480924.474600,225371.000000,480924.474600,225371.000000,480924.474600,225371.000000
128,612076.091172,276022.000000,582213.184542,233107.000000,610696.337934,276022.000000,612076.091172,276022.000000,612076.091172,276022.000000,612076.091172,276022.000000
16384,1295855.896393,213137.000000,1284308.131795,213137.000000,1295855.896393,213137.000000,1295855.896393,213137.000000,1295855.896393,213137.000000,1295855.896393,213137.000000
32768,1054739.555694,218220.000000,1050918.812325,218220.000000,1032288.876550,218220.000000,1051205.514809,218220.000000,1054739.555694,218220.000000,1054739.555694,218220.000000
65536,1212161.699570,208620.000000,1170382.238512,158406.000000,1206005.318319,208620.000000,1212161.699570,208620.000000,1212161.699570,208620.000000,1212161.699570,208620.000000
