frequency,Dynamic_njobs50_mode0_L2_norm_flow_time,Dynamic_njobs50_mode0_maximum_flow_time,Dynamic_njobs50_mode1_L2_norm_flow_time,Dynamic_njobs50_mode1_maximum_flow_time,Dynamic_njobs50_mode2_L2_norm_flow_time,Dynamic_njobs50_mode2_maximum_flow_time,Dynamic_njobs50_mode4_L2_norm_flow_time,Dynamic_njobs50_mode4_maximum_flow_time,Dynamic_njobs50_mode8_L2_norm_flow_time,Dynamic_njobs50_mode8_maximum_flow_time,Dynamic_njobs50_mode16_L2_norm_flow_time,Dynamic_njobs50_mode16_maximum_flow_time
8,320644.755471,182930.000000,302039.625755,182930.000000,320644.755471,182930.000000,320644.755471,182930.000000,320644.755471,182930.000000,320644.755471,182930.000000
64,140791.119482,94274.000000,771252.266885,84738.000000,140791.119482,94274.000000,140791.119482,94274.000000,140791.119482,94274.000000,140791.119482,94274.000000
128,158531.972479,107109.000000,261269.571544,41087.000000,168987.488117,57153.000000,158531.972479,107109.000000,158531.972479,107109.000000,158531.972479,107109.000000
65536,137230.860141,87058.000000,367844.097719,43560.000000,137230.860141,87058.000000,137230.860141,87058.000000,137230.860141,87058.000000,137230.860141,87058.000000
32768,170626.877569,84181.000000,226263.737868,46730.000000,189874.936324,58912.000000,170626.877569,84181.000000,170626.877569,84181.000000,170626.877569,84181.000000
32,81307.144588,44103.000000,81396.806117,44103.000000,81332.973529,44103.000000,81307.144588,44103.000000,81307.144588,44103.000000,81307.144588,44103.000000
256,167077.189978,90859.000000,181405.230410,57394.000000,167077.189978,90859.000000,167077.189978,90859.000000,167077.189978,90859.000000,167077.189978,90859.000000
4096,157694.736463,71006.000000,156810.127080,71006.000000,157694.736463,71006.000000,157694.736463,71006.000000,157694.736463,71006.000000,157694.736463,71006.000000
16,94073.024858,47396.000000,94196.985759,47396.000000,95927.155363,47396.000000,94073.024858,47396.000000,94073.024858,47396.000000,94073.024858,47396.000000
2,185172.728143,92191.000000,183980.899558,92191.000000,185172.728143,92191.000000,185172.728143,92191.000000,185172.728143,92191.000000,185172.728143,92191.000000
16384,356740.223708,168000.000000,348172.375072,141487.000000,353169.430520,141487.000000,356740.223708,168000.000000,356740.223708,168000.000000,356740.223708,168000.000000
8192,273655.267170,123295.000000,284478.466871,111636.000000,273655.267170,123295.000000,273655.267170,123295.000000,273655.267170,123295.000000,273655.267170,123295.000000
1024,199933.181098,128459.000000,268934.911019,81061.000000,199933.181098,128459.000000,199933.181098,128459.000000,199933.181098,128459.000000,199933.181098,128459.000000
2048,166725.757995,111252.000000,233188.129282,56272.000000,166725.773062,111252.000000,166725.757995,111252.000000,166725.757995,111252.000000,166725.757995,111252.000000
4,375531.340566,288520.000000,958856.247420,208543.000000,909672.499011,264865.000000,375531.340566,288520.000000,375531.340566,288520.000000,375531.340566,288520.000000
512,633287.708786,288400.000000,836269.923468,220380.000000,633287.708786,288400.000000,633287.708786,288400.000000,633287.708786,288400.000000,633287.708786,288400.000000
