frequency,Dynamic_njobs25_mode0_L2_norm_flow_time,Dynamic_njobs25_mode0_maximum_flow_time,Dynamic_njobs25_mode1_L2_norm_flow_time,Dynamic_njobs25_mode1_maximum_flow_time,Dynamic_njobs25_mode2_L2_norm_flow_time,Dynamic_njobs25_mode2_maximum_flow_time,Dynamic_njobs25_mode4_L2_norm_flow_time,Dynamic_njobs25_mode4_maximum_flow_time,Dynamic_njobs25_mode8_L2_norm_flow_time,Dynamic_njobs25_mode8_maximum_flow_time,Dynamic_njobs25_mode16_L2_norm_flow_time,Dynamic_njobs25_mode16_maximum_flow_time
4,200949.660923,125647.000000,187610.068957,42839.000000,179275.155775,82560.000000,200949.541276,125647.000000,200949.660923,125647.000000,200949.660923,125647.000000
2,290348.313834,162798.000000,279731.432916,69856.000000,275984.156504,92036.000000,276545.808290,127692.000000,290348.313834,162798.000000,290348.313834,162798.000000
32,173709.818905,130643.000000,181124.474716,31225.000000,169956.299836,79068.000000,158719.850636,85227.000000,173709.818905,130643.000000,173709.818905,130643.000000
8,359316.529595,197087.000000,443589.969808,106313.000000,457171.150836,130713.000000,432943.673888,146499.000000,359316.529595,197087.000000,359316.529595,197087.000000
64,140400.057162,104131.000000,145709.355997,31215.000000,133746.510418,62337.000000,140406.476499,104131.000000,140400.057162,104131.000000,140400.057162,104131.000000
8192,636996.106532,202733.000000,825339.206065,92336.000000,744877.871476,146143.000000,716298.984791,161509.000000,659774.968194,169518.000000,659111.642166,169518.000000
16384,511858.689361,116340.000000,565334.865395,78777.000000,507119.935840,116340.000000,511079.050552,116340.000000,511858.689361,116340.000000,511858.689361,116340.000000
1024,481645.336118,206458.000000,563998.291411,97378.000000,467989.747280,164299.000000,480584.194907,206458.000000,481645.336118,206458.000000,481645.336118,206458.000000
65536,1402531.442093,211635.000000,1424783.121196,140893.000000,1410795.696893,160262.000000,1405504.248398,186899.000000,1401442.983906,202858.000000,1402531.442093,211635.000000
512,447900.758071,222389.000000,467625.902888,123415.000000,495012.095324,168863.000000,447900.758071,222389.000000,447900.758071,222389.000000,447900.758071,222389.000000
256,436168.074578,227066.000000,541315.176661,124414.000000,515775.487391,141371.000000,543028.791031,178238.000000,436168.074578,227066.000000,436168.074578,227066.000000
16,494377.387487,273063.000000,618384.681567,102807.000000,511310.902160,152257.000000,479330.508511,262466.000000,479330.508511,262466.000000,494377.387487,273063.000000
2048,841988.027968,228021.000000,840544.010014,147017.000000,846097.566499,211515.000000,836766.042967,225961.000000,841988.027968,228021.000000,841988.027968,228021.000000
32768,1356089.241749,291396.000000,1477869.048313,173506.000000,1450714.727407,242496.000000,1439797.416404,250035.000000,1467285.046092,271651.000000,1465787.118757,271651.000000
4096,654226.323878,271215.000000,651761.619547,103373.000000,688860.930043,200793.000000,654226.323878,271215.000000,654226.323878,271215.000000,654226.323878,271215.000000
128,876346.361616,301086.000000,1106697.682772,194586.000000,1013344.402941,243849.000000,888093.518082,284295.000000,885146.886619,284295.000000,876346.361616,301086.000000
