frequency,Dynamic_njobs25_mode0_L2_norm_flow_time,Dynamic_njobs25_mode0_maximum_flow_time,Dynamic_njobs25_mode1_L2_norm_flow_time,Dynamic_njobs25_mode1_maximum_flow_time,Dynamic_njobs25_mode2_L2_norm_flow_time,Dynamic_njobs25_mode2_maximum_flow_time,Dynamic_njobs25_mode4_L2_norm_flow_time,Dynamic_njobs25_mode4_maximum_flow_time,Dynamic_njobs25_mode8_L2_norm_flow_time,Dynamic_njobs25_mode8_maximum_flow_time,Dynamic_njobs25_mode16_L2_norm_flow_time,Dynamic_njobs25_mode16_maximum_flow_time
8,40312.820132,14074.000000,48182.296780,14074.000000,43099.178635,14074.000000,40312.820132,14074.000000,40312.820132,14074.000000,40312.820132,14074.000000
4,50139.399528,23831.000000,156071.253042,17449.000000,85979.041702,23831.000000,74870.835023,23831.000000,50139.399528,23831.000000,50139.399528,23831.000000
16,68270.752676,41197.000000,592014.188840,36562.000000,70803.260899,41197.000000,68270.935295,41197.000000,68270.752676,41197.000000,68270.752676,41197.000000
16384,91131.867456,43316.000000,496461.725694,35731.000000,95664.152058,43316.000000,91131.867456,43316.000000,91131.867456,43316.000000,91131.867456,43316.000000
8192,69957.114513,35473.000000,115814.270921,17318.000000,85787.360806,32103.000000,69957.114513,35473.000000,69957.114513,35473.000000,69957.114513,35473.000000
32768,103036.686413,53341.000000,188871.253609,26148.000000,105500.653638,38408.000000,103036.686413,53341.000000,103036.686413,53341.000000,103036.686413,53341.000000
2048,107502.608368,58066.000000,329510.163851,34115.000000,265598.304294,42160.000000,120066.203817,58066.000000,116151.020723,58066.000000,107502.608368,58066.000000
65536,94522.966035,64700.000000,221664.837850,36505.000000,94618.259485,64700.000000,94522.966035,64700.000000,94522.966035,64700.000000,94522.966035,64700.000000
128,132737.971414,76588.000000,346781.935818,44181.000000,140864.921439,66918.000000,139136.796600,76588.000000,132737.971414,76588.000000,132737.971414,76588.000000
256,215482.528197,134124.000000,583749.743463,66883.000000,261136.909735,128040.000000,215482.528197,134124.000000,215482.528197,134124.000000,215482.528197,134124.000000
4096,225510.106284,131965.000000,686964.201973,58037.000000,487650.178378,89975.000000,250279.590880,131965.000000,225510.106284,131965.000000,225510.106284,131965.000000
1024,318651.865245,257306.000000,548829.966286,83196.000000,458706.308850,112374.000000,376183.978419,170657.000000,318651.865245,257306.000000,318651.865245,257306.000000
512,260633.279420,169663.000000,746707.523444,76821.000000,829154.423826,95475.000000,260177.555469,157492.000000,260633.279420,169663.000000,260633.279420,169663.000000
32,317275.595732,184659.000000,1013259.839311,139201.000000,912347.333648,139201.000000,387757.714928,165491.000000,317275.595732,184659.000000,317275.595732,184659.000000
2,360823.174417,320460.000000,1441717.276850,137003.000000,1449381.251832,177481.000000,1129788.189826,274788.000000,360823.174417,320460.000000,360823.174417,320460.000000
64,364770.361055,333969.000000,3930515.219030,194964.000000,3489707.161663,182283.000000,3349186.366475,221076.000000,364770.361055,333969.000000,364770.361055,333969.000000
