frequency,Dynamic_njobs200_mode0_L2_norm_flow_time,Dynamic_njobs200_mode0_maximum_flow_time,Dynamic_njobs200_mode1_L2_norm_flow_time,Dynamic_njobs200_mode1_maximum_flow_time,Dynamic_njobs200_mode2_L2_norm_flow_time,Dynamic_njobs200_mode2_maximum_flow_time,Dynamic_njobs200_mode4_L2_norm_flow_time,Dynamic_njobs200_mode4_maximum_flow_time,Dynamic_njobs200_mode8_L2_norm_flow_time,Dynamic_njobs200_mode8_maximum_flow_time,Dynamic_njobs200_mode16_L2_norm_flow_time,Dynamic_njobs200_mode16_maximum_flow_time
64,130667.145090,88931.000000,130667.145090,88931.000000,130667.145090,88931.000000,130667.145090,88931.000000,130667.145090,88931.000000,130667.145090,88931.000000
8192,635676.218573,202733.000000,635301.312418,202733.000000,635676.218573,202733.000000,635676.218573,202733.000000,635676.218573,202733.000000,635676.218573,202733.000000
8,349046.265647,197087.000000,349046.265647,197087.000000,349046.265647,197087.000000,349046.265647,197087.000000,349046.265647,197087.000000,349046.265647,197087.000000
32,164099.442403,73673.000000,164099.442403,73673.000000,164099.442403,73673.000000,164099.442403,73673.000000,164099.442403,73673.000000,164099.442403,73673.000000
16384,511417.499470,116340.000000,511417.499470,116340.000000,511417.499470,116340.000000,511417.499470,116340.000000,511417.499470,116340.000000,511417.499470,116340.000000
2,276521.534595,162798.000000,276521.534595,162798.000000,276521.534595,162798.000000,276521.534595,162798.000000,276521.534595,162798.000000,276521.534595,162798.000000
512,529690.938125,202267.000000,529690.938125,202267.000000,529690.938125,202267.000000,529690.938125,202267.000000,529690.938125,202267.000000,529690.938125,202267.000000
16,482585.581388,273063.000000,482585.581388,273063.000000,482585.581388,273063.000000,482585.581388,273063.000000,482585.581388,273063.000000,482585.581388,273063.000000
256,436477.313315,227066.000000,436477.313315,227066.000000,436477.313315,227066.000000,436477.313315,227066.000000,436477.313315,227066.000000,436477.313315,227066.000000
4,177714.425658,85662.000000,177714.425658,85662.000000,177714.425658,85662.000000,177714.425658,85662.000000,177714.425658,85662.000000,177714.425658,85662.000000
2048,841728.036246,228021.000000,841728.036246,228021.000000,841728.036246,228021.000000,841728.036246,228021.000000,841728.036246,228021.000000,841728.036246,228021.000000
65536,1402339.782443,211635.000000,1402339.782443,211635.000000,1402339.782443,211635.000000,1402339.782443,211635.000000,1402339.782443,211635.000000,1402339.782443,211635.000000
4096,652703.110507,271215.000000,652703.110507,271215.000000,652703.110507,271215.000000,652703.110507,271215.000000,652703.110507,271215.000000,652703.110507,271215.000000
1024,496853.439241,206458.000000,496853.439241,206458.000000,496853.439241,206458.000000,496853.439241,206458.000000,496853.439241,206458.000000,496853.439241,206458.000000
32768,1473149.505939,280932.000000,1473149.505939,280932.000000,1465237.306707,250035.000000,1473149.505939,280932.000000,1473149.505939,280932.000000,1473149.505939,280932.000000
128,875366.225953,301086.000000,875366.225953,301086.000000,875366.225953,301086.000000,875366.225953,301086.000000,875366.225953,301086.000000,875366.225953,301086.000000
