frequency,Dynamic_njobs100_mode0_L2_norm_flow_time,Dynamic_njobs100_mode0_maximum_flow_time,Dynamic_njobs100_mode1_L2_norm_flow_time,Dynamic_njobs100_mode1_maximum_flow_time,Dynamic_njobs100_mode2_L2_norm_flow_time,Dynamic_njobs100_mode2_maximum_flow_time,Dynamic_njobs100_mode4_L2_norm_flow_time,Dynamic_njobs100_mode4_maximum_flow_time,Dynamic_njobs100_mode8_L2_norm_flow_time,Dynamic_njobs100_mode8_maximum_flow_time,Dynamic_njobs100_mode16_L2_norm_flow_time,Dynamic_njobs100_mode16_maximum_flow_time
65536,412660.872392,147942.000000,412660.872392,147942.000000,412660.872392,147942.000000,412660.872392,147942.000000,412660.872392,147942.000000,412660.872392,147942.000000
4,175544.821527,101581.000000,175544.821527,101581.000000,175544.821527,101581.000000,175544.821527,101581.000000,175544.821527,101581.000000,175544.821527,101581.000000
2,255667.291645,213732.000000,258463.357122,213732.000000,255667.291645,213732.000000,255667.291645,213732.000000,255667.291645,213732.000000,255667.291645,213732.000000
8,209845.773050,138831.000000,209845.773050,138831.000000,209845.773050,138831.000000,209845.773050,138831.000000,209845.773050,138831.000000,209845.773050,138831.000000
4096,269488.276572,125557.000000,260084.874787,92095.000000,269488.276572,125557.000000,269488.276572,125557.000000,269488.276572,125557.000000,269488.276572,125557.000000
512,231635.305273,153107.000000,231635.305273,153107.000000,231635.305273,153107.000000,231635.305273,153107.000000,231635.305273,153107.000000,231635.305273,153107.000000
256,327810.420481,176620.000000,327810.420481,176620.000000,327810.420481,176620.000000,327810.420481,176620.000000,327810.420481,176620.000000,327810.420481,176620.000000
2048,375915.884204,136348.000000,375915.884204,136348.000000,375915.884204,136348.000000,375915.884204,136348.000000,375915.884204,136348.000000,375915.884204,136348.000000
8192,481944.597244,256899.000000,481944.597244,256899.000000,481944.597244,256899.000000,481944.597244,256899.000000,481944.597244,256899.000000,481944.597244,256899.000000
1024,403975.323355,262644.000000,431446.884631,170140.000000,403975.323355,262644.000000,403975.323355,262644.000000,403975.323355,262644.000000,403975.323355,262644.000000
16,559301.432684,296228.000000,550199.208599,255102.000000,559301.432684,296228.000000,559301.432684,296228.000000,559301.432684,296228.000000,559301.432684,296228.000000
64,507939.584828,198170.000000,507939.584828,198170.000000,507939.584828,198170.000000,507939.584828,198170.000000,507939.584828,198170.000000,507939.584828,198170.000000
32,553372.460674,261220.000000,538087.022906,206467.000000,553372.460674,261220.000000,553372.460674,261220.000000,553372.460674,261220.000000,553372.460674,261220.000000
32768,579526.854970,204319.000000,579526.854970,204319.000000,579526.854970,204319.000000,579526.854970,204319.000000,579526.854970,204319.000000,579526.854970,204319.000000
128,746479.281773,289281.000000,746479.281773,289281.000000,746479.281773,289281.000000,746479.281773,289281.000000,746479.281773,289281.000000,746479.281773,289281.000000
16384,1213970.605695,238603.000000,1193927.302340,211935.000000,1213970.605695,238603.000000,1213970.605695,238603.000000,1213970.605695,238603.000000,1213970.605695,238603.000000
