frequency,Dynamic_njobs200_mode0_L2_norm_flow_time,Dynamic_njobs200_mode0_maximum_flow_time,Dynamic_njobs200_mode1_L2_norm_flow_time,Dynamic_njobs200_mode1_maximum_flow_time,Dynamic_njobs200_mode2_L2_norm_flow_time,Dynamic_njobs200_mode2_maximum_flow_time,Dynamic_njobs200_mode4_L2_norm_flow_time,Dynamic_njobs200_mode4_maximum_flow_time,Dynamic_njobs200_mode8_L2_norm_flow_time,Dynamic_njobs200_mode8_maximum_flow_time,Dynamic_njobs200_mode16_L2_norm_flow_time,Dynamic_njobs200_mode16_maximum_flow_time
32768,342345.220793,225202.000000,342345.220793,225202.000000,342345.220793,225202.000000,342345.220793,225202.000000,342345.220793,225202.000000,342345.220793,225202.000000
2,146701.065848,44703.000000,146701.065848,44703.000000,146701.065848,44703.000000,146701.065848,44703.000000,146701.065848,44703.000000,146701.065848,44703.000000
32,105550.267750,32415.000000,105550.267750,32415.000000,105550.267750,32415.000000,105550.267750,32415.000000,105550.267750,32415.000000,105550.267750,32415.000000
8,165185.501888,100047.000000,165185.501888,100047.000000,165185.501888,100047.000000,165185.501888,100047.000000,165185.501888,100047.000000,165185.501888,100047.000000
256,127394.851525,39141.000000,127394.851525,39141.000000,127394.851525,39141.000000,127394.851525,39141.000000,127394.851525,39141.000000,127394.851525,39141.000000
16,141193.387972,48658.000000,141193.387972,48658.000000,141193.387972,48658.000000,141193.387972,48658.000000,141193.387972,48658.000000,141193.387972,48658.000000
2048,101560.426855,28975.000000,101560.426855,28975.000000,101560.426855,28975.000000,101560.426855,28975.000000,101560.426855,28975.000000,101560.426855,28975.000000
4,399946.039713,256205.000000,399946.039713,256205.000000,399946.039713,256205.000000,399946.039713,256205.000000,399946.039713,256205.000000,399946.039713,256205.000000
8192,233693.394374,121733.000000,233693.394374,121733.000000,233693.394374,121733.000000,233693.394374,121733.000000,233693.394374,121733.000000,233693.394374,121733.000000
128,223461.227568,109380.000000,223461.227568,109380.000000,223461.227568,109380.000000,223461.227568,109380.000000,223461.227568,109380.000000,223461.227568,109380.000000
64,186228.685355,56254.000000,186228.685355,56254.000000,186228.685355,56254.000000,186228.685355,56254.000000,186228.685355,56254.000000,186228.685355,56254.000000
16384,205321.006797,86955.000000,205321.006797,86955.000000,205321.006797,86955.000000,205321.006797,86955.000000,205321.006797,86955.000000,205321.006797,86955.000000
4096,375779.219122,229927.000000,375779.219122,229927.000000,375779.219122,229927.000000,375779.219122,229927.000000,375779.219122,229927.000000,375779.219122,229927.000000
65536,387635.333880,239948.000000,387635.333880,239948.000000,387635.333880,239948.000000,387635.333880,239948.000000,387635.333880,239948.000000,387635.333880,239948.000000
512,469272.597156,382277.000000,469272.597156,382277.000000,469272.597156,382277.000000,469272.597156,382277.000000,469272.597156,382277.000000,469272.597156,382277.000000
1024,412706.843681,248951.000000,412706.843681,248951.000000,412706.843681,248951.000000,412706.843681,248951.000000,412706.843681,248951.000000,412706.843681,248951.000000
