frequency,Dynamic_njobs100_mode0_L2_norm_flow_time,Dynamic_njobs100_mode0_maximum_flow_time,Dynamic_njobs100_mode1_L2_norm_flow_time,Dynamic_njobs100_mode1_maximum_flow_time,Dynamic_njobs100_mode2_L2_norm_flow_time,Dynamic_njobs100_mode2_maximum_flow_time,Dynamic_njobs100_mode4_L2_norm_flow_time,Dynamic_njobs100_mode4_maximum_flow_time,Dynamic_njobs100_mode8_L2_norm_flow_time,Dynamic_njobs100_mode8_maximum_flow_time,Dynamic_njobs100_mode16_L2_norm_flow_time,Dynamic_njobs100_mode16_maximum_flow_time
32768,152008.524050,54070.000000,152131.261248,54070.000000,152008.524050,54070.000000,152008.524050,54070.000000,152008.524050,54070.000000,152008.524050,54070.000000
256,161402.738047,80804.000000,161402.738047,80804.000000,161402.738047,80804.000000,161402.738047,80804.000000,161402.738047,80804.000000,161402.738047,80804.000000
16,120988.953537,55740.000000,120988.953537,55740.000000,120988.953537,55740.000000,120988.953537,55740.000000,120988.953537,55740.000000,120988.953537,55740.000000
64,313425.094503,220674.000000,313425.094503,220674.000000,313425.094503,220674.000000,313425.094503,220674.000000,313425.094503,220674.000000,313425.094503,220674.000000
16384,394023.851844,145052.000000,394023.851844,145052.000000,394023.851844,145052.000000,394023.851844,145052.000000,394023.851844,145052.000000,394023.851844,145052.000000
512,320827.633564,211369.000000,320026.670056,211369.000000,320026.670056,211369.000000,320827.633564,211369.000000,320827.633564,211369.000000,320827.633564,211369.000000
128,273165.779579,169538.000000,273165.779579,169538.000000,273165.779579,169538.000000,273165.779579,169538.000000,273165.779579,169538.000000,273165.779579,169538.000000
4096,226575.077436,116102.000000,458403.046033,111622.000000,226575.077436,116102.000000,226575.077436,116102.000000,226575.077436,116102.000000,226575.077436,116102.000000
2,201282.028572,157176.000000,201282.028572,157176.000000,201282.028572,157176.000000,201282.028572,157176.000000,201282.028572,157176.000000,201282.028572,157176.000000
8,252169.111023,216060.000000,252169.111023,216060.000000,252169.111023,216060.000000,252169.111023,216060.000000,252169.111023,216060.000000,252169.111023,216060.000000
4,273138.473224,224434.000000,278664.705567,224434.000000,273138.473224,224434.000000,273138.473224,224434.000000,273138.473224,224434.000000,273138.473224,224434.000000
32,441041.647257,279751.000000,441041.647257,279751.000000,441041.647257,279751.000000,441041.647257,279751.000000,441041.647257,279751.000000,441041.647257,279751.000000
2048,333507.800724,271332.000000,333507.800724,271332.000000,333507.800724,271332.000000,333507.800724,271332.000000,333507.800724,271332.000000,333507.800724,271332.000000
65536,837682.311569,269823.000000,841001.506606,252259.000000,837682.311569,269823.000000,837682.311569,269823.000000,837682.311569,269823.000000,837682.311569,269823.000000
1024,588853.335050,298533.000000,638274.159518,279548.000000,588853.335050,298533.000000,588853.335050,298533.000000,588853.335050,298533.000000,588853.335050,298533.000000
8192,645035.029739,317528.000000,645035.029739,317528.000000,645035.029739,317528.000000,645035.029739,317528.000000,645035.029739,317528.000000,645035.029739,317528.000000
