frequency,Dynamic_njobs100_mode0_L2_norm_flow_time,Dynamic_njobs100_mode0_maximum_flow_time,Dynamic_njobs100_mode1_L2_norm_flow_time,Dynamic_njobs100_mode1_maximum_flow_time,Dynamic_njobs100_mode2_L2_norm_flow_time,Dynamic_njobs100_mode2_maximum_flow_time,Dynamic_njobs100_mode4_L2_norm_flow_time,Dynamic_njobs100_mode4_maximum_flow_time,Dynamic_njobs100_mode8_L2_norm_flow_time,Dynamic_njobs100_mode8_maximum_flow_time,Dynamic_njobs100_mode16_L2_norm_flow_time,Dynamic_njobs100_mode16_maximum_flow_time
4,227370.387612,113944.000000,227370.387612,113944.000000,227370.387612,113944.000000,227370.387612,113944.000000,227370.387612,113944.000000,227370.387612,113944.000000
4096,140243.514602,64267.000000,143797.083520,64267.000000,140243.514602,64267.000000,140243.514602,64267.000000,140243.514602,64267.000000,140243.514602,64267.000000
512,83993.019061,40723.000000,83993.019061,40723.000000,83993.019061,40723.000000,83993.019061,40723.000000,83993.019061,40723.000000,83993.019061,40723.000000
128,131872.143010,70452.000000,131872.143010,70452.000000,131872.143010,70452.000000,131872.143010,70452.000000,131872.143010,70452.000000,131872.143010,70452.000000
16,264754.933008,207097.000000,264754.933008,207097.000000,264754.933008,207097.000000,264754.933008,207097.000000,264754.933008,207097.000000,264754.933008,207097.000000
65536,268647.404527,155037.000000,268647.404527,155037.000000,268647.404527,155037.000000,268647.404527,155037.000000,268647.404527,155037.000000,268647.404527,155037.000000
8192,312522.132240,195633.000000,312522.132240,195633.000000,312522.132240,195633.000000,312522.132240,195633.000000,312522.132240,195633.000000,312522.132240,195633.000000
8,378594.354883,194691.000000,378594.354883,194691.000000,378594.354883,194691.000000,378594.354883,194691.000000,378594.354883,194691.000000,378594.354883,194691.000000
32768,482837.512079,212937.000000,482837.512079,212937.000000,482837.512079,212937.000000,482837.512079,212937.000000,482837.512079,212937.000000,482837.512079,212937.000000
64,290439.341073,147224.000000,332162.933805,133367.000000,290439.341073,147224.000000,290439.341073,147224.000000,290439.341073,147224.000000,290439.341073,147224.000000
256,457469.114729,278297.000000,457469.114729,278297.000000,457469.114729,278297.000000,457469.114729,278297.000000,457469.114729,278297.000000,457469.114729,278297.000000
16384,498504.206745,214296.000000,498504.206745,214296.000000,498504.206745,214296.000000,498504.206745,214296.000000,498504.206745,214296.000000,498504.206745,214296.000000
2,399868.222850,302830.000000,399868.222850,302830.000000,399868.222850,302830.000000,399868.222850,302830.000000,399868.222850,302830.000000,399868.222850,302830.000000
2048,370059.236999,277463.000000,366260.047965,277463.000000,370059.236999,277463.000000,370059.236999,277463.000000,370059.236999,277463.000000,370059.236999,277463.000000
1024,481398.862229,281347.000000,481398.862229,281347.000000,481398.862229,281347.000000,481398.862229,281347.000000,481398.862229,281347.000000,481398.862229,281347.000000
32,409262.079018,331884.000000,409262.079018,331884.000000,409262.079018,331884.000000,409262.079018,331884.000000,409262.079018,331884.000000,409262.079018,331884.000000
