frequency,Dynamic_njobs500_mode0_L2_norm_flow_time,Dynamic_njobs500_mode0_maximum_flow_time,Dynamic_njobs500_mode1_L2_norm_flow_time,Dynamic_njobs500_mode1_maximum_flow_time,Dynamic_njobs500_mode2_L2_norm_flow_time,Dynamic_njobs500_mode2_maximum_flow_time,Dynamic_njobs500_mode4_L2_norm_flow_time,Dynamic_njobs500_mode4_maximum_flow_time,Dynamic_njobs500_mode8_L2_norm_flow_time,Dynamic_njobs500_mode8_maximum_flow_time,Dynamic_njobs500_mode16_L2_norm_flow_time,Dynamic_njobs500_mode16_maximum_flow_time
8192,152007.025203,23739.000000,152007.025203,23739.000000,152007.025203,23739.000000,152007.025203,23739.000000,152007.025203,23739.000000,152007.025203,23739.000000
256,298218.398545,103207.000000,298218.398545,103207.000000,298218.398545,103207.000000,298218.398545,103207.000000,298218.398545,103207.000000,298218.398545,103207.000000
8,74680.144644,8603.000000,74680.144644,8603.000000,74680.144644,8603.000000,74680.144644,8603.000000,74680.144644,8603.000000,74680.144644,8603.000000
1024,375022.102711,170657.000000,375022.102711,170657.000000,375022.102711,170657.000000,375022.102711,170657.000000,375022.102711,170657.000000,375022.102711,170657.000000
4,125839.907756,19210.000000,125839.907756,19210.000000,125839.907756,19210.000000,125839.907756,19210.000000,125839.907756,19210.000000,125839.907756,19210.000000
16,158486.530614,41197.000000,158486.530614,41197.000000,158486.530614,41197.000000,158486.530614,41197.000000,158486.530614,41197.000000,158486.530614,41197.000000
128,253905.634045,74091.000000,253905.634045,74091.000000,253905.634045,74091.000000,253905.634045,74091.000000,253905.634045,74091.000000,253905.634045,74091.000000
4096,296808.358305,124729.000000,296808.358305,124729.000000,296808.358305,124729.000000,296808.358305,124729.000000,296808.358305,124729.000000,296808.358305,124729.000000
2048,200808.222678,54845.000000,200808.222678,54845.000000,200808.222678,54845.000000,200808.222678,54845.000000,200808.222678,54845.000000,200808.222678,54845.000000
512,310334.375998,160752.000000,310334.375998,160752.000000,310334.375998,160752.000000,310334.375998,160752.000000,310334.375998,160752.000000,310334.375998,160752.000000
32768,191594.503400,30859.000000,191594.503400,30859.000000,191594.503400,30859.000000,191594.503400,30859.000000,191594.503400,30859.000000,191594.503400,30859.000000
16384,241185.674784,43316.000000,241185.674784,43316.000000,241185.674784,43316.000000,241185.674784,43316.000000,241185.674784,43316.000000,241185.674784,43316.000000
65536,156485.533053,61414.000000,156485.533053,61414.000000,156485.533053,61414.000000,156485.533053,61414.000000,156485.533053,61414.000000,156485.533053,61414.000000
2,550251.586348,320460.000000,550251.586348,320460.000000,550251.586348,320460.000000,550251.586348,320460.000000,550251.586348,320460.000000,550251.586348,320460.000000
32,422196.398412,165491.000000,422196.398412,165491.000000,422196.398412,165491.000000,422196.398412,165491.000000,422196.398412,165491.000000,422196.398412,165491.000000
64,474827.616636,333969.000000,474827.616636,333969.000000,474827.616636,333969.000000,474827.616636,333969.000000,474827.616636,333969.000000,474827.616636,333969.000000
