frequency,Dynamic_njobs50_mode0_L2_norm_flow_time,Dynamic_njobs50_mode0_maximum_flow_time,Dynamic_njobs50_mode1_L2_norm_flow_time,Dynamic_njobs50_mode1_maximum_flow_time,Dynamic_njobs50_mode2_L2_norm_flow_time,Dynamic_njobs50_mode2_maximum_flow_time,Dynamic_njobs50_mode4_L2_norm_flow_time,Dynamic_njobs50_mode4_maximum_flow_time,Dynamic_njobs50_mode8_L2_norm_flow_time,Dynamic_njobs50_mode8_maximum_flow_time,Dynamic_njobs50_mode16_L2_norm_flow_time,Dynamic_njobs50_mode16_maximum_flow_time
2,88451.594078,56232.000000,88541.803054,56232.000000,88451.594078,56232.000000,88451.594078,56232.000000,88451.594078,56232.000000,88451.594078,56232.000000
256,311559.756267,150968.000000,311574.217537,150968.000000,311559.756267,150968.000000,311559.756267,150968.000000,311559.756267,150968.000000,311559.756267,150968.000000
128,208744.868418,153554.000000,230170.592366,70706.000000,205552.320556,86570.000000,208744.868418,153554.000000,208744.868418,153554.000000,208744.868418,153554.000000
4,253829.411739,94185.000000,298377.768691,85461.000000,270528.905056,85461.000000,253829.411739,94185.000000,253829.411739,94185.000000,253829.411739,94185.000000
16384,693913.991527,210208.000000,712635.744986,193958.000000,689910.405825,211305.000000,693913.991527,210208.000000,693913.991527,210208.000000,693913.991527,210208.000000
8192,360624.703760,97085.000000,345655.648167,95545.000000,360624.703760,97085.000000,360624.703760,97085.000000,360624.703760,97085.000000,360624.703760,97085.000000
64,564167.917866,252125.000000,553023.581308,217438.000000,555334.873884,252125.000000,564167.917866,252125.000000,564167.917866,252125.000000,564167.917866,252125.000000
512,447285.416768,225587.000000,455827.167962,144691.000000,447285.416768,225587.000000,447285.416768,225587.000000,447285.416768,225587.000000,447285.416768,225587.000000
2048,417155.578520,201092.000000,379388.878485,164396.000000,395810.888504,187121.000000,417155.578520,201092.000000,417155.578520,201092.000000,417155.578520,201092.000000
32,725086.297832,278204.000000,681691.878539,221621.000000,725086.297832,278204.000000,725086.297832,278204.000000,725086.297832,278204.000000,725086.297832,278204.000000
1024,579572.262692,282469.000000,665218.051422,180298.000000,552386.679328,202968.000000,579572.262692,282469.000000,579572.262692,282469.000000,579572.262692,282469.000000
4096,773645.416319,234684.000000,830660.748578,196536.000000,781813.667145,231403.000000,773645.416319,234684.000000,773645.416319,234684.000000,773645.416319,234684.000000
65536,677896.615639,134328.000000,657674.611473,120889.000000,665543.873465,120889.000000,670809.389383,134328.000000,677896.615639,134328.000000,677896.615639,134328.000000
32768,623384.673582,221978.000000,658236.128471,169974.000000,623384.673582,221978.000000,623384.673582,221978.000000,623384.673582,221978.000000,623384.673582,221978.000000
8,769187.180168,298211.000000,770096.745041,260729.000000,747456.729429,280819.000000,769187.180168,298211.000000,769187.180168,298211.000000,769187.180168,298211.000000
16,898268.623669,288237.000000,1006453.277685,238452.000000,898268.623669,288237.000000,898268.623669,288237.000000,898268.623669,288237.000000,898268.623669,288237.000000
