frequency,Dynamic_njobs500_mode0_L2_norm_flow_time,Dynamic_njobs500_mode0_maximum_flow_time,Dynamic_njobs500_mode1_L2_norm_flow_time,Dynamic_njobs500_mode1_maximum_flow_time,Dynamic_njobs500_mode2_L2_norm_flow_time,Dynamic_njobs500_mode2_maximum_flow_time,Dynamic_njobs500_mode4_L2_norm_flow_time,Dynamic_njobs500_mode4_maximum_flow_time,Dynamic_njobs500_mode8_L2_norm_flow_time,Dynamic_njobs500_mode8_maximum_flow_time,Dynamic_njobs500_mode16_L2_norm_flow_time,Dynamic_njobs500_mode16_maximum_flow_time
1024,1180841.881548,297864.000000,1093742.918858,113300.000000,1090212.755982,185554.000000,1180841.881548,297864.000000,1180841.881548,297864.000000,1180841.881548,297864.000000
16384,718145.562496,25201.000000,700982.670175,31175.000000,712685.786630,25201.000000,718445.879553,25201.000000,721037.088452,25201.000000,718145.562496,25201.000000
512,949827.187263,242984.000000,882502.786032,125181.000000,889855.076910,125181.000000,912422.564769,155761.000000,938174.239586,213956.000000,949827.187263,242984.000000
2,607390.205832,50272.000000,568517.788936,123200.000000,539882.065126,82885.000000,541851.158140,107910.000000,535748.243568,104714.000000,576453.200111,63967.000000
16,323299.124094,66578.000000,368462.211934,216767.000000,323193.677562,112279.000000,315555.813650,83108.000000,323660.851037,66578.000000,323299.124094,66578.000000
4096,897796.878697,119610.000000,835353.326729,75841.000000,827942.728316,65002.000000,816867.085767,104426.000000,905758.619516,119610.000000,864711.145983,119610.000000
64,929929.878786,146482.000000,892268.610038,87464.000000,915029.827011,173969.000000,952609.831010,218207.000000,914911.841524,132990.000000,929929.878786,146482.000000
32,702649.127518,80493.000000,832586.334452,257774.000000,663424.293707,76590.000000,684907.706774,107154.000000,702649.127518,80493.000000,702649.127518,80493.000000
8,408584.687621,64217.000000,380851.982450,61278.000000,401851.913430,72551.000000,404250.857112,56168.000000,415240.696138,64217.000000,408584.687621,64217.000000
2048,1750830.059614,282701.000000,1714667.742644,169801.000000,1699948.921796,153057.000000,1684042.686412,185830.000000,1750830.059614,282701.000000,1750830.059614,282701.000000
32768,2482572.998173,46807.000000,2379059.017042,76219.000000,2384857.350619,85760.000000,2359280.901288,86140.000000,2311923.966634,135003.000000,2482572.998173,46807.000000
4,426270.522135,107957.000000,396666.942220,97874.000000,408388.307744,59933.000000,404267.345512,91729.000000,425577.852788,107957.000000,426270.522135,107957.000000
256,753763.466385,67583.000000,726450.158621,97312.000000,712638.407684,115056.000000,707013.839843,115056.000000,725096.121263,97312.000000,753763.466385,67583.000000
8192,2177280.421316,298216.000000,2162888.184088,111995.000000,2183060.531632,113672.000000,2174596.142580,86747.000000,2179550.917237,148890.000000,2177280.421316,298216.000000
128,1254227.241954,298341.000000,1117813.619757,104888.000000,1104656.055864,108402.000000,1254227.241954,298341.000000,1254227.241954,298341.000000,1254227.241954,298341.000000
65536,1737015.817182,30847.000000,1685386.117759,48498.000000,1685386.117759,48498.000000,1682762.603933,46382.000000,1737015.817182,30847.000000,1737015.817182,30847.000000
