frequency,Dynamic_njobs100_mode0_L2_norm_flow_time,Dynamic_njobs100_mode0_maximum_flow_time,Dynamic_njobs100_mode1_L2_norm_flow_time,Dynamic_njobs100_mode1_maximum_flow_time,Dynamic_njobs100_mode2_L2_norm_flow_time,Dynamic_njobs100_mode2_maximum_flow_time,Dynamic_njobs100_mode4_L2_norm_flow_time,Dynamic_njobs100_mode4_maximum_flow_time,Dynamic_njobs100_mode8_L2_norm_flow_time,Dynamic_njobs100_mode8_maximum_flow_time,Dynamic_njobs100_mode16_L2_norm_flow_time,Dynamic_njobs100_mode16_maximum_flow_time
512,526500.986512,216507.000000,526500.986512,216507.000000,526500.986512,216507.000000,526500.986512,216507.000000,526500.986512,216507.000000,526500.986512,216507.000000
32,177915.232260,127077.000000,177915.232260,127077.000000,177915.232260,127077.000000,177915.232260,127077.000000,177915.232260,127077.000000,177915.232260,127077.000000
8,348773.236976,197087.000000,348773.236976,197087.000000,348773.236976,197087.000000,348773.236976,197087.000000,348773.236976,197087.000000,348773.236976,197087.000000
64,132863.661394,88943.000000,132863.661394,88943.000000,132863.661394,88943.000000,132863.661394,88943.000000,132863.661394,88943.000000,132863.661394,88943.000000
256,436049.921792,227066.000000,436049.921792,227066.000000,436049.921792,227066.000000,436049.921792,227066.000000,436049.921792,227066.000000,436049.921792,227066.000000
16384,511420.729588,116340.000000,509682.417331,116340.000000,511420.729588,116340.000000,511420.729588,116340.000000,511420.729588,116340.000000,511420.729588,116340.000000
2,276445.044443,162798.000000,268024.214816,122002.000000,276445.044443,162798.000000,276445.044443,162798.000000,276445.044443,162798.000000,276445.044443,162798.000000
4,196027.416853,125647.000000,196027.416853,125647.000000,196027.416853,125647.000000,196027.416853,125647.000000,196027.416853,125647.000000,196027.416853,125647.000000
2048,841761.791368,228021.000000,841761.791368,228021.000000,841761.791368,228021.000000,841761.791368,228021.000000,841761.791368,228021.000000,841761.791368,228021.000000
1024,482574.603696,206458.000000,477353.940167,206458.000000,482574.603696,206458.000000,482574.603696,206458.000000,482574.603696,206458.000000,482574.603696,206458.000000
16,483081.380883,273063.000000,483081.380883,273063.000000,483081.380883,273063.000000,483081.380883,273063.000000,483081.380883,273063.000000,483081.380883,273063.000000
65536,1402342.753614,211635.000000,1405408.971246,186899.000000,1402342.753614,211635.000000,1402342.753614,211635.000000,1402342.753614,211635.000000,1402342.753614,211635.000000
8192,635947.755838,202733.000000,658168.544797,169518.000000,635725.206126,202733.000000,654307.376031,169518.000000,635947.755838,202733.000000,635947.755838,202733.000000
4096,652870.360211,271215.000000,652870.360211,271215.000000,652870.360211,271215.000000,652870.360211,271215.000000,652870.360211,271215.000000,652870.360211,271215.000000
32768,1370248.564437,291396.000000,1429326.504487,250035.000000,1472979.940138,261761.000000,1443010.959272,280932.000000,1370248.564437,291396.000000,1370248.564437,291396.000000
128,875425.544279,301086.000000,885161.619357,284295.000000,875425.544279,301086.000000,875425.544279,301086.000000,875425.544279,301086.000000,875425.544279,301086.000000
