frequency,Dynamic_njobs200_mode0_L2_norm_flow_time,Dynamic_njobs200_mode0_maximum_flow_time,Dynamic_njobs200_mode1_L2_norm_flow_time,Dynamic_njobs200_mode1_maximum_flow_time,Dynamic_njobs200_mode2_L2_norm_flow_time,Dynamic_njobs200_mode2_maximum_flow_time,Dynamic_njobs200_mode4_L2_norm_flow_time,Dynamic_njobs200_mode4_maximum_flow_time,Dynamic_njobs200_mode8_L2_norm_flow_time,Dynamic_njobs200_mode8_maximum_flow_time,Dynamic_njobs200_mode16_L2_norm_flow_time,Dynamic_njobs200_mode16_maximum_flow_time
4,84780.202282,23831.000000,84780.202282,23831.000000,84780.202282,23831.000000,84780.202282,23831.000000,84780.202282,23831.000000,84780.202282,23831.000000
16384,123269.563222,43316.000000,123269.563222,43316.000000,123269.563222,43316.000000,123269.563222,43316.000000,123269.563222,43316.000000,123269.563222,43316.000000
128,187138.332637,74166.000000,187138.332637,74166.000000,187138.332637,74166.000000,187138.332637,74166.000000,187138.332637,74166.000000,187138.332637,74166.000000
2048,151801.664826,59318.000000,151801.664826,59318.000000,151801.664826,59318.000000,151801.664826,59318.000000,151801.664826,59318.000000,151801.664826,59318.000000
8,73009.060184,11725.000000,73009.060184,11725.000000,73009.060184,11725.000000,73009.060184,11725.000000,73009.060184,11725.000000,73009.060184,11725.000000
8192,108398.566720,32109.000000,108398.566720,32109.000000,108398.566720,32109.000000,108398.566720,32109.000000,108398.566720,32109.000000,108398.566720,32109.000000
256,239600.351177,123349.000000,239600.351177,123349.000000,239600.351177,123349.000000,239600.351177,123349.000000,239600.351177,123349.000000,239600.351177,123349.000000
16,93133.107008,41197.000000,93133.107008,41197.000000,93133.107008,41197.000000,93133.107008,41197.000000,93133.107008,41197.000000,93133.107008,41197.000000
32768,125516.092717,49751.000000,125516.092717,49751.000000,125516.092717,49751.000000,125516.092717,49751.000000,125516.092717,49751.000000,125516.092717,49751.000000
65536,148686.096663,64114.000000,148686.096663,64114.000000,148686.096663,64114.000000,148686.096663,64114.000000,148686.096663,64114.000000,148686.096663,64114.000000
1024,356470.921322,257306.000000,356470.921322,257306.000000,356470.921322,257306.000000,356470.921322,257306.000000,356470.921322,257306.000000,356470.921322,257306.000000
32,332978.260295,165491.000000,332978.260295,165491.000000,332978.260295,165491.000000,332978.260295,165491.000000,332978.260295,165491.000000,332978.260295,165491.000000
512,270866.346040,163815.000000,270866.346040,163815.000000,270866.346040,163815.000000,270866.346040,163815.000000,270866.346040,163815.000000,270866.346040,163815.000000
4096,252805.268147,131965.000000,252805.268147,131965.000000,252805.268147,131965.000000,252805.268147,131965.000000,252805.268147,131965.000000,252805.268147,131965.000000
2,389794.047443,300860.000000,389794.047443,300860.000000,389794.047443,300860.000000,389794.047443,300860.000000,389794.047443,300860.000000,389794.047443,300860.000000
64,403198.451719,333969.000000,403198.451719,333969.000000,403198.451719,333969.000000,403198.451719,333969.000000,403198.451719,333969.000000,403198.451719,333969.000000
