frequency,Dynamic_njobs100_mode0_L2_norm_flow_time,Dynamic_njobs100_mode0_maximum_flow_time,Dynamic_njobs100_mode1_L2_norm_flow_time,Dynamic_njobs100_mode1_maximum_flow_time,Dynamic_njobs100_mode2_L2_norm_flow_time,Dynamic_njobs100_mode2_maximum_flow_time,Dynamic_njobs100_mode4_L2_norm_flow_time,Dynamic_njobs100_mode4_maximum_flow_time,Dynamic_njobs100_mode8_L2_norm_flow_time,Dynamic_njobs100_mode8_maximum_flow_time,Dynamic_njobs100_mode16_L2_norm_flow_time,Dynamic_njobs100_mode16_maximum_flow_time
8,64112.759206,16376.000000,64112.759206,16376.000000,64112.759206,16376.000000,64112.759206,16376.000000,64112.759206,16376.000000,64112.759206,16376.000000
4,68864.817941,23831.000000,68864.817941,23831.000000,68864.817941,23831.000000,68864.817941,23831.000000,68864.817941,23831.000000,68864.817941,23831.000000
16,84010.993043,41197.000000,84010.993043,41197.000000,84010.993043,41197.000000,84010.993043,41197.000000,84010.993043,41197.000000,84010.993043,41197.000000
32768,114838.332594,51519.000000,114838.332594,51519.000000,114838.332594,51519.000000,114838.332594,51519.000000,114838.332594,51519.000000,114838.332594,51519.000000
8192,92641.681672,34043.000000,92641.681672,34043.000000,92641.681672,34043.000000,92641.681672,34043.000000,92641.681672,34043.000000,92641.681672,34043.000000
16384,104748.647676,43316.000000,104748.647676,43316.000000,104748.647676,43316.000000,104748.647676,43316.000000,104748.647676,43316.000000,104748.647676,43316.000000
2048,117297.188534,55936.000000,117297.188534,55936.000000,123685.646871,55936.000000,117297.188534,55936.000000,117297.188534,55936.000000,117297.188534,55936.000000
128,145685.396296,75345.000000,145685.396296,75345.000000,145685.396296,75345.000000,145685.396296,75345.000000,145685.396296,75345.000000,145685.396296,75345.000000
65536,112688.713676,64159.000000,112688.713676,64159.000000,112688.713676,64159.000000,112688.713676,64159.000000,112688.713676,64159.000000,112688.713676,64159.000000
256,219257.819655,132736.000000,219257.819655,132736.000000,219257.819655,132736.000000,219257.819655,132736.000000,219257.819655,132736.000000,219257.819655,132736.000000
4096,240070.136862,131965.000000,261977.134231,131965.000000,240070.136862,131965.000000,240070.136862,131965.000000,240070.136862,131965.000000,240070.136862,131965.000000
1024,323582.116978,257306.000000,386717.349708,192550.000000,323582.116978,257306.000000,323582.116978,257306.000000,323582.116978,257306.000000,323582.116978,257306.000000
512,257996.273909,166124.000000,257997.151800,166124.000000,257996.273909,166124.000000,257996.273909,166124.000000,257996.273909,166124.000000,257996.273909,166124.000000
32,326541.258191,184398.000000,326541.258191,184398.000000,326541.258191,184398.000000,326541.258191,184398.000000,326541.258191,184398.000000,326541.258191,184398.000000
2,371003.020829,320460.000000,1058172.300618,274788.000000,371003.020829,320460.000000,371003.020829,320460.000000,371003.020829,320460.000000,371003.020829,320460.000000
64,376402.279612,333969.000000,3239572.856403,221076.000000,376402.279612,333969.000000,376402.279612,333969.000000,376402.279612,333969.000000,376402.279612,333969.000000
