frequency,Dynamic_njobs25_mode0_L2_norm_flow_time,Dynamic_njobs25_mode0_maximum_flow_time,Dynamic_njobs25_mode1_L2_norm_flow_time,Dynamic_njobs25_mode1_maximum_flow_time,Dynamic_njobs25_mode2_L2_norm_flow_time,Dynamic_njobs25_mode2_maximum_flow_time,Dynamic_njobs25_mode4_L2_norm_flow_time,Dynamic_njobs25_mode4_maximum_flow_time,Dynamic_njobs25_mode8_L2_norm_flow_time,Dynamic_njobs25_mode8_maximum_flow_time,Dynamic_njobs25_mode16_L2_norm_flow_time,Dynamic_njobs25_mode16_maximum_flow_time
2,436960.739417,98953.000000,395121.435817,32846.000000,395605.626987,35807.000000,388488.869062,50262.000000,399468.239799,68383.000000,388498.714348,63726.000000
4,205624.112120,15516.000000,192271.627402,18576.000000,196754.674994,22848.000000,189134.189191,17345.000000,192688.360313,23567.000000,191354.837775,22872.000000
8,475053.200174,71633.000000,431065.899555,24638.000000,429474.701757,24486.000000,430175.848157,23702.000000,435315.244643,35772.000000,433948.721696,46044.000000
32,345508.580766,25812.000000,313193.957522,20204.000000,305242.063628,23716.000000,304640.176193,25999.000000,302273.249976,33037.000000,317639.359963,50988.000000
16,822271.588719,105924.000000,730586.607187,40503.000000,737962.765893,47253.000000,734459.603042,52946.000000,723312.356415,74077.000000,701113.931602,82258.000000
64,872696.890157,61832.000000,798558.929851,40914.000000,794469.946593,40914.000000,794765.986005,40914.000000,784693.082154,48094.000000,773981.998141,91705.000000
256,808581.511849,100465.000000,714883.846550,38792.000000,705135.307687,39740.000000,693889.328511,39740.000000,700190.978484,48100.000000,717147.671383,87252.000000
128,970614.987285,71363.000000,893674.172825,47859.000000,885470.032438,43318.000000,897225.997542,50777.000000,911155.700523,71067.000000,946479.656670,86433.000000
2048,1104290.943564,77971.000000,939686.955143,43455.000000,939793.917653,47994.000000,925573.356316,60790.000000,901937.706971,73519.000000,904407.057874,86411.000000
512,1156319.639611,237426.000000,1119653.276562,62778.000000,1112566.697398,62635.000000,1097472.588684,62778.000000,1093397.591780,65275.000000,1094217.097273,75688.000000
1024,1277484.272145,261312.000000,1253864.461592,47248.000000,1249480.412830,44600.000000,1233783.529422,70779.000000,1225050.762315,77078.000000,1206435.160430,97852.000000
16384,1517471.139417,209980.000000,1584371.630218,97178.000000,1596762.065623,133087.000000,1581462.951743,136553.000000,1575075.073106,139727.000000,1578816.081005,148175.000000
65536,1538104.372555,298060.000000,1268708.672516,104980.000000,1286471.417174,126571.000000,1296856.400807,130799.000000,1292588.823201,134454.000000,1287720.130841,141479.000000
4096,1361040.079947,165563.000000,1334951.368874,63367.000000,1352858.299062,60631.000000,1341941.642046,65485.000000,1332667.899623,79786.000000,1338899.391289,102319.000000
8192,1077091.602148,119950.000000,988604.803690,34641.000000,990824.976792,33898.000000,995326.503524,35086.000000,996952.015679,37929.000000,994951.362843,38645.000000
32768,1707956.594487,260637.000000,1687011.731000,38120.000000,1695664.040920,38558.000000,1697440.011293,38558.000000,1698064.056451,40789.000000,1691410.030458,49000.000000
