frequency,Dynamic_njobs50_mode0_L2_norm_flow_time,Dynamic_njobs50_mode0_maximum_flow_time,Dynamic_njobs50_mode1_L2_norm_flow_time,Dynamic_njobs50_mode1_maximum_flow_time,Dynamic_njobs50_mode2_L2_norm_flow_time,Dynamic_njobs50_mode2_maximum_flow_time,Dynamic_njobs50_mode4_L2_norm_flow_time,Dynamic_njobs50_mode4_maximum_flow_time,Dynamic_njobs50_mode8_L2_norm_flow_time,Dynamic_njobs50_mode8_maximum_flow_time,Dynamic_njobs50_mode16_L2_norm_flow_time,Dynamic_njobs50_mode16_maximum_flow_time
256,407943.551710,43330.000000,373797.994235,32075.000000,366875.958914,27173.000000,377124.099036,40157.000000,381857.050264,63611.000000,376317.181581,78491.000000
16,426499.927598,42701.000000,375640.705281,37066.000000,377072.187980,37066.000000,370258.722893,39863.000000,371243.435224,54416.000000,376182.734452,58387.000000
32,776588.944250,71758.000000,701841.509845,38031.000000,707699.972623,41903.000000,706475.871648,46755.000000,710388.268825,52400.000000,719906.624562,58600.000000
4,341911.279513,60627.000000,306115.902679,34341.000000,297963.610797,27566.000000,297863.703561,33696.000000,308418.528458,34008.000000,310060.471102,55754.000000
8,363060.491921,98871.000000,337255.340253,36762.000000,332286.664797,30109.000000,336537.504576,62027.000000,345779.980677,66400.000000,345857.019077,68809.000000
128,831395.981787,155548.000000,781945.404168,48019.000000,791162.146376,63372.000000,779035.116141,81074.000000,774065.765045,100620.000000,764436.724485,100620.000000
8192,801390.666998,230662.000000,720193.111491,57415.000000,721743.182583,59236.000000,720209.751577,59236.000000,718210.817189,59715.000000,719925.731652,59236.000000
2,603205.480411,101745.000000,502124.173622,37119.000000,503313.481370,48227.000000,500455.526214,57441.000000,542860.215608,108341.000000,551311.431198,121118.000000
16384,808088.514456,168215.000000,835963.331565,51900.000000,850494.548285,41688.000000,845384.130140,43505.000000,820539.699531,62429.000000,797585.819833,84066.000000
512,1011800.642732,139879.000000,905119.275662,43886.000000,903903.033090,49023.000000,904098.052495,41028.000000,896160.668371,53888.000000,920194.262601,65076.000000
2048,1099021.962578,199652.000000,977544.220773,33413.000000,981119.449767,36108.000000,985448.795567,45069.000000,1002143.714839,43479.000000,1002215.297566,79436.000000
64,1212802.860378,231498.000000,1103140.754840,44819.000000,1102496.921965,49919.000000,1106396.019690,70493.000000,1107192.431808,85057.000000,1076262.451976,138076.000000
1024,1396014.571891,100926.000000,1224824.889395,61315.000000,1222480.105431,61315.000000,1226410.082339,67467.000000,1243121.985851,66313.000000,1281797.437485,112222.000000
32768,1465033.966241,151519.000000,1513815.229814,113486.000000,1532459.341596,132751.000000,1526066.407276,133835.000000,1525612.191308,133835.000000,1511435.458133,136661.000000
65536,1934144.078432,35587.000000,1732148.572160,99374.000000,1733067.050079,99374.000000,1731761.208172,99374.000000,1725781.404438,99374.000000,1723832.319789,99374.000000
4096,1588827.702469,279795.000000,1556825.523705,86612.000000,1548093.566024,91231.000000,1558889.023966,91231.000000,1573529.529685,91231.000000,1560512.266493,99837.000000
