frequency,Dynamic_njobs50_mode0_L2_norm_flow_time,Dynamic_njobs50_mode0_maximum_flow_time,Dynamic_njobs50_mode1_L2_norm_flow_time,Dynamic_njobs50_mode1_maximum_flow_time,Dynamic_njobs50_mode2_L2_norm_flow_time,Dynamic_njobs50_mode2_maximum_flow_time,Dynamic_njobs50_mode4_L2_norm_flow_time,Dynamic_njobs50_mode4_maximum_flow_time,Dynamic_njobs50_mode8_L2_norm_flow_time,Dynamic_njobs50_mode8_maximum_flow_time,Dynamic_njobs50_mode16_L2_norm_flow_time,Dynamic_njobs50_mode16_maximum_flow_time
4096,1213637.428782,228068.000000,1186826.637371,45694.000000,1183868.404828,43923.000000,1180866.275097,61999.000000,1167809.769027,78362.000000,1117231.005806,119344.000000
32768,649137.115278,17259.000000,647615.497241,30561.000000,648417.458956,31909.000000,648585.473435,31909.000000,648701.055724,33574.000000,648780.421277,33574.000000
16,822010.122179,16621.000000,683841.368904,72172.000000,681101.879404,80495.000000,679590.514053,107453.000000,664669.942354,127596.000000,679097.350561,119421.000000
2,474060.150947,68690.000000,399412.743337,36224.000000,417401.830042,78137.000000,413647.918478,68290.000000,425922.644194,103774.000000,429915.906570,87496.000000
2048,503033.136152,116030.000000,469873.588997,33947.000000,466779.475658,33947.000000,461239.614685,35749.000000,475122.871405,55322.000000,465990.769753,55322.000000
64,1090862.028772,155646.000000,944991.651521,48833.000000,915628.901113,64999.000000,881421.712077,77222.000000,898436.486211,84936.000000,913487.913187,120676.000000
128,530159.902360,82508.000000,486783.386108,38053.000000,488010.698571,38199.000000,500314.336929,31031.000000,493927.590624,57982.000000,529165.208772,161216.000000
32,401174.248255,54281.000000,361771.887451,21760.000000,359225.363571,40905.000000,357422.158720,51371.000000,354297.486989,47575.000000,361080.425536,66878.000000
4,427956.155240,102202.000000,380349.022324,50998.000000,378638.337069,50998.000000,388301.257869,73912.000000,394285.868569,75023.000000,412216.075362,103789.000000
256,1251718.615169,225797.000000,1230870.794874,69376.000000,1229064.236746,77642.000000,1207713.179678,77642.000000,1202068.696482,151691.000000,1235222.470658,135560.000000
8192,694253.849166,130244.000000,634867.366409,40475.000000,645026.230343,29271.000000,631322.993263,42159.000000,624580.952488,67036.000000,639173.959649,83810.000000
512,924387.552567,99986.000000,824113.070227,48397.000000,819596.420880,44903.000000,828304.043835,48397.000000,818567.706080,66540.000000,827720.493397,119052.000000
8,1046067.335832,205104.000000,878565.769664,57619.000000,857977.521965,73955.000000,854132.151087,100968.000000,841877.813760,94538.000000,902252.864125,147159.000000
1024,1463433.535553,277285.000000,1476214.723269,39487.000000,1469924.256353,43017.000000,1477169.126183,45239.000000,1491590.644073,70866.000000,1505368.749780,146142.000000
65536,1946760.959534,237359.000000,2075487.754749,110484.000000,2088533.985390,110484.000000,2090095.262036,110484.000000,2084956.852085,110484.000000,2064697.881864,110484.000000
16384,1720735.606575,273921.000000,1764456.463008,64080.000000,1762412.580966,70196.000000,1752360.561901,68682.000000,1714909.997472,69034.000000,1669579.706777,98338.000000
