frequency,Dynamic_njobs500_mode0_L2_norm_flow_time,Dynamic_njobs500_mode0_maximum_flow_time,Dynamic_njobs500_mode1_L2_norm_flow_time,Dynamic_njobs500_mode1_maximum_flow_time,Dynamic_njobs500_mode2_L2_norm_flow_time,Dynamic_njobs500_mode2_maximum_flow_time,Dynamic_njobs500_mode4_L2_norm_flow_time,Dynamic_njobs500_mode4_maximum_flow_time,Dynamic_njobs500_mode8_L2_norm_flow_time,Dynamic_njobs500_mode8_maximum_flow_time,Dynamic_njobs500_mode16_L2_norm_flow_time,Dynamic_njobs500_mode16_maximum_flow_time
65536,171890.180996,84241.000000,171890.180996,84241.000000,171890.180996,84241.000000,171890.180996,84241.000000,171890.180996,84241.000000,171890.180996,84241.000000
16,314519.018401,98108.000000,314519.018401,98108.000000,314519.018401,98108.000000,314519.018401,98108.000000,314519.018401,98108.000000,314519.018401,98108.000000
4,160617.288546,78895.000000,160617.288546,78895.000000,160617.288546,78895.000000,160617.288546,78895.000000,160617.288546,78895.000000,160617.288546,78895.000000
16384,281059.042231,145015.000000,281059.042231,145015.000000,281059.042231,145015.000000,281059.042231,145015.000000,281059.042231,145015.000000,281059.042231,145015.000000
4096,260626.253915,98614.000000,260626.253915,98614.000000,260626.253915,98614.000000,260626.253915,98614.000000,260626.253915,98614.000000,260626.253915,98614.000000
2048,201322.876082,103354.000000,201322.876082,103354.000000,201322.876082,103354.000000,201322.876082,103354.000000,201322.876082,103354.000000,201322.876082,103354.000000
64,357278.859425,181136.000000,357278.859425,181136.000000,357278.859425,181136.000000,357278.859425,181136.000000,357278.859425,181136.000000,357278.859425,181136.000000
128,181751.827452,55504.000000,181751.827452,55504.000000,181751.827452,55504.000000,181751.827452,55504.000000,181751.827452,55504.000000,181751.827452,55504.000000
2,221310.830203,80733.000000,221310.830203,80733.000000,221310.830203,80733.000000,221310.830203,80733.000000,221310.830203,80733.000000,221310.830203,80733.000000
8,246139.775116,146696.000000,246139.775116,146696.000000,246139.775116,146696.000000,246139.775116,146696.000000,246139.775116,146696.000000,246139.775116,146696.000000
32768,243689.099270,55768.000000,243689.099270,55768.000000,243689.099270,55768.000000,243689.099270,55768.000000,243689.099270,55768.000000,243689.099270,55768.000000
8192,381943.588057,235420.000000,381943.588057,235420.000000,381943.588057,235420.000000,381943.588057,235420.000000,381943.588057,235420.000000,381943.588057,235420.000000
32,402827.359065,302098.000000,402827.359065,302098.000000,402827.359065,302098.000000,402827.359065,302098.000000,402827.359065,302098.000000,402827.359065,302098.000000
512,385384.535536,249258.000000,385384.535536,249258.000000,385384.535536,249258.000000,385384.535536,249258.000000,385384.535536,249258.000000,385384.535536,249258.000000
1024,478282.091292,258236.000000,478282.091292,258236.000000,478282.091292,258236.000000,478282.091292,258236.000000,478282.091292,258236.000000,478282.091292,258236.000000
256,532746.467839,354123.000000,532746.467839,354123.000000,532746.467839,354123.000000,532746.467839,354123.000000,532746.467839,354123.000000,532746.467839,354123.000000
