frequency,Dynamic_njobs25_mode0_L2_norm_flow_time,Dynamic_njobs25_mode0_maximum_flow_time,Dynamic_njobs25_mode1_L2_norm_flow_time,Dynamic_njobs25_mode1_maximum_flow_time,Dynamic_njobs25_mode2_L2_norm_flow_time,Dynamic_njobs25_mode2_maximum_flow_time,Dynamic_njobs25_mode4_L2_norm_flow_time,Dynamic_njobs25_mode4_maximum_flow_time,Dynamic_njobs25_mode8_L2_norm_flow_time,Dynamic_njobs25_mode8_maximum_flow_time,Dynamic_njobs25_mode16_L2_norm_flow_time,Dynamic_njobs25_mode16_maximum_flow_time
4,178666.935704,113801.000000,179681.657250,42525.000000,187585.900363,88513.000000,178668.054789,113801.000000,178666.935704,113801.000000,178666.935704,113801.000000
2,220961.371633,148538.000000,232006.221283,46002.000000,241562.787850,88259.000000,220961.371633,148538.000000,220961.371633,148538.000000,220961.371633,148538.000000
64,191154.186433,95561.000000,178455.936693,44024.000000,173289.885839,71649.000000,191154.649070,95561.000000,191154.186433,95561.000000,191154.186433,95561.000000
256,249486.226754,106016.000000,273091.690344,52242.000000,232584.154602,76916.000000,244943.049152,92620.000000,249486.226754,106016.000000,249486.226754,106016.000000
32,217142.359953,107529.000000,248696.907031,45165.000000,208329.863659,64034.000000,217142.359953,107529.000000,217142.359953,107529.000000,217142.359953,107529.000000
16,375895.529491,231359.000000,336564.402856,68914.000000,335690.393625,92675.000000,370380.977032,190712.000000,375895.529491,231359.000000,375895.529491,231359.000000
8192,285409.656349,139994.000000,378507.962322,58987.000000,319390.633861,70086.000000,279540.101438,90450.000000,285409.656349,139994.000000,285409.656349,139994.000000
8,395281.731719,206841.000000,431006.422874,93724.000000,399245.043862,172667.000000,403223.278087,191574.000000,395281.731719,206841.000000,395281.731719,206841.000000
128,467002.717306,277826.000000,476213.449261,96804.000000,495189.719134,206407.000000,467002.717306,277826.000000,467002.717306,277826.000000,467002.717306,277826.000000
16384,485914.063768,141017.000000,615233.009698,111686.000000,498178.525951,141017.000000,485914.063768,141017.000000,485914.063768,141017.000000,485914.063768,141017.000000
4096,665803.680870,228462.000000,698580.567397,106744.000000,680379.074673,152686.000000,662669.706862,213565.000000,665803.680870,228462.000000,665803.680870,228462.000000
2048,583464.594872,253010.000000,607073.999472,123529.000000,588376.372647,175578.000000,576521.782489,218387.000000,583464.594872,253010.000000,583464.594872,253010.000000
1024,667189.324343,299275.000000,846195.619939,166631.000000,762357.630153,215648.000000,676504.526321,238947.000000,667189.324343,299275.000000,667189.324343,299275.000000
65536,1207353.725727,280685.000000,1218273.601909,140512.000000,1272104.339174,188770.000000,1210648.363503,265088.000000,1207353.725727,280685.000000,1207353.725727,280685.000000
512,824227.935130,300495.000000,1044571.824961,183401.000000,906879.605480,248081.000000,838608.982080,284171.000000,824227.935130,300495.000000,824227.935130,300495.000000
32768,2121256.523350,261391.000000,2012033.184982,193219.000000,2081932.679126,238408.000000,2121256.523350,261391.000000,2121256.523350,261391.000000,2121256.523350,261391.000000
