frequency,Dynamic_njobs100_mode0_L2_norm_flow_time,Dynamic_njobs100_mode0_maximum_flow_time,Dynamic_njobs100_mode1_L2_norm_flow_time,Dynamic_njobs100_mode1_maximum_flow_time,Dynamic_njobs100_mode2_L2_norm_flow_time,Dynamic_njobs100_mode2_maximum_flow_time,Dynamic_njobs100_mode4_L2_norm_flow_time,Dynamic_njobs100_mode4_maximum_flow_time,Dynamic_njobs100_mode8_L2_norm_flow_time,Dynamic_njobs100_mode8_maximum_flow_time,Dynamic_njobs100_mode16_L2_norm_flow_time,Dynamic_njobs100_mode16_maximum_flow_time
512,90933.398567,46460.000000,90933.398567,46460.000000,90933.398567,46460.000000,90933.398567,46460.000000,90933.398567,46460.000000,90933.398567,46460.000000
4,98890.626330,64087.000000,98988.326605,64087.000000,98890.626330,64087.000000,98890.626330,64087.000000,98890.626330,64087.000000,98890.626330,64087.000000
64,96182.819323,44943.000000,96182.819323,44943.000000,96182.819323,44943.000000,96182.819323,44943.000000,96182.819323,44943.000000,96182.819323,44943.000000
32,117802.519094,85171.000000,117802.519094,85171.000000,117802.519094,85171.000000,117802.519094,85171.000000,117802.519094,85171.000000,117802.519094,85171.000000
65536,484965.837574,148740.000000,484965.837574,148740.000000,484965.837574,148740.000000,484965.837574,148740.000000,484965.837574,148740.000000,484965.837574,148740.000000
2,206238.082194,136572.000000,233365.125329,136572.000000,206238.082194,136572.000000,206238.082194,136572.000000,206238.082194,136572.000000,206238.082194,136572.000000
8,126740.798802,89554.000000,126740.798802,89554.000000,126740.798802,89554.000000,126740.798802,89554.000000,126740.798802,89554.000000,126740.798802,89554.000000
16384,225959.507917,191664.000000,226199.701651,191664.000000,225959.507917,191664.000000,225959.507917,191664.000000,225959.507917,191664.000000,225959.507917,191664.000000
16,197476.267723,135839.000000,197476.267723,135839.000000,197476.267723,135839.000000,197476.267723,135839.000000,197476.267723,135839.000000,197476.267723,135839.000000
128,252732.280797,186000.000000,252732.280797,186000.000000,252732.280797,186000.000000,252732.280797,186000.000000,252732.280797,186000.000000,252732.280797,186000.000000
32768,275236.681489,217824.000000,275236.681489,217824.000000,275236.681489,217824.000000,275236.681489,217824.000000,275236.681489,217824.000000,275236.681489,217824.000000
1024,303060.022326,224454.000000,309475.744647,224454.000000,303060.022326,224454.000000,303060.022326,224454.000000,303060.022326,224454.000000,303060.022326,224454.000000
2048,251768.655221,192178.000000,251768.655221,192178.000000,251768.655221,192178.000000,251768.655221,192178.000000,251768.655221,192178.000000,251768.655221,192178.000000
4096,360885.194698,255043.000000,360885.194698,255043.000000,360885.194698,255043.000000,360885.194698,255043.000000,360885.194698,255043.000000,360885.194698,255043.000000
256,380583.589820,221733.000000,380583.589820,221733.000000,380583.589820,221733.000000,380583.589820,221733.000000,380583.589820,221733.000000,380583.589820,221733.000000
8192,437362.443776,274949.000000,437362.443776,274949.000000,437362.443776,274949.000000,437362.443776,274949.000000,437362.443776,274949.000000,437362.443776,274949.000000
