frequency,Dynamic_njobs500_mode0_L2_norm_flow_time,Dynamic_njobs500_mode0_maximum_flow_time,Dynamic_njobs500_mode1_L2_norm_flow_time,Dynamic_njobs500_mode1_maximum_flow_time,Dynamic_njobs500_mode2_L2_norm_flow_time,Dynamic_njobs500_mode2_maximum_flow_time,Dynamic_njobs500_mode4_L2_norm_flow_time,Dynamic_njobs500_mode4_maximum_flow_time,Dynamic_njobs500_mode8_L2_norm_flow_time,Dynamic_njobs500_mode8_maximum_flow_time,Dynamic_njobs500_mode16_L2_norm_flow_time,Dynamic_njobs500_mode16_maximum_flow_time
8,184994.641522,92627.000000,184994.641522,92627.000000,184994.641522,92627.000000,184994.641522,92627.000000,184994.641522,92627.000000,184994.641522,92627.000000
512,115060.612296,29758.000000,115060.612296,29758.000000,115060.612296,29758.000000,115060.612296,29758.000000,115060.612296,29758.000000,115060.612296,29758.000000
65536,316271.428782,102380.000000,316271.428782,102380.000000,316271.428782,102380.000000,316271.428782,102380.000000,316271.428782,102380.000000,316271.428782,102380.000000
2,221558.539894,110926.000000,221558.539894,110926.000000,221558.539894,110926.000000,221558.539894,110926.000000,221558.539894,110926.000000,221558.539894,110926.000000
2048,214168.043137,95050.000000,214168.043137,95050.000000,214168.043137,95050.000000,214168.043137,95050.000000,214168.043137,95050.000000,214168.043137,95050.000000
16,139708.604012,54630.000000,139708.604012,54630.000000,139708.604012,54630.000000,139708.604012,54630.000000,139708.604012,54630.000000,139708.604012,54630.000000
256,249022.020149,96025.000000,249022.020149,96025.000000,249022.020149,96025.000000,249022.020149,96025.000000,249022.020149,96025.000000,249022.020149,96025.000000
8192,257140.943550,60368.000000,257140.943550,60368.000000,257140.943550,60368.000000,257140.943550,60368.000000,257140.943550,60368.000000,257140.943550,60368.000000
1024,152447.285342,45559.000000,152447.285342,45559.000000,152447.285342,45559.000000,152447.285342,45559.000000,152447.285342,45559.000000,152447.285342,45559.000000
128,549323.548471,292324.000000,549323.548471,292324.000000,549323.548471,292324.000000,549323.548471,292324.000000,549323.548471,292324.000000,549323.548471,292324.000000
4,142215.872170,58859.000000,142215.872170,58859.000000,142215.872170,58859.000000,142215.872170,58859.000000,142215.872170,58859.000000,142215.872170,58859.000000
64,154388.412820,69350.000000,154388.412820,69350.000000,154388.412820,69350.000000,154388.412820,69350.000000,154388.412820,69350.000000,154388.412820,69350.000000
32,203972.258175,77060.000000,203972.258175,77060.000000,203972.258175,77060.000000,203972.258175,77060.000000,203972.258175,77060.000000,203972.258175,77060.000000
16384,313603.093838,91649.000000,313603.093838,91649.000000,313603.093838,91649.000000,313603.093838,91649.000000,313603.093838,91649.000000,313603.093838,91649.000000
4096,421770.796117,225738.000000,421770.796117,225738.000000,421770.796117,225738.000000,421770.796117,225738.000000,421770.796117,225738.000000,421770.796117,225738.000000
32768,412632.583713,152353.000000,412632.583713,152353.000000,412632.583713,152353.000000,412632.583713,152353.000000,412632.583713,152353.000000,412632.583713,152353.000000
