frequency,Dynamic_njobs500_mode0_L2_norm_flow_time,Dynamic_njobs500_mode0_maximum_flow_time,Dynamic_njobs500_mode1_L2_norm_flow_time,Dynamic_njobs500_mode1_maximum_flow_time,Dynamic_njobs500_mode2_L2_norm_flow_time,Dynamic_njobs500_mode2_maximum_flow_time,Dynamic_njobs500_mode4_L2_norm_flow_time,Dynamic_njobs500_mode4_maximum_flow_time,Dynamic_njobs500_mode8_L2_norm_flow_time,Dynamic_njobs500_mode8_maximum_flow_time,Dynamic_njobs500_mode16_L2_norm_flow_time,Dynamic_njobs500_mode16_maximum_flow_time
1024,178163.889116,56703.000000,178163.889116,56703.000000,178163.889116,56703.000000,178163.889116,56703.000000,178163.889116,56703.000000,178163.889116,56703.000000
65536,213830.419120,46832.000000,213830.419120,46832.000000,213830.419120,46832.000000,213830.419120,46832.000000,213830.419120,46832.000000,213830.419120,46832.000000
2,156097.038720,35243.000000,156097.038720,35243.000000,156097.038720,35243.000000,156097.038720,35243.000000,156097.038720,35243.000000,156097.038720,35243.000000
64,139951.307765,50851.000000,139951.307765,50851.000000,139951.307765,50851.000000,139951.307765,50851.000000,139951.307765,50851.000000,139951.307765,50851.000000
4,299924.647298,104112.000000,299924.647298,104112.000000,299924.647298,104112.000000,299924.647298,104112.000000,299924.647298,104112.000000,299924.647298,104112.000000
128,222729.637862,46441.000000,222729.637862,46441.000000,222729.637862,46441.000000,222729.637862,46441.000000,222729.637862,46441.000000,222729.637862,46441.000000
4096,183216.253408,101499.000000,183216.253408,101499.000000,183216.253408,101499.000000,183216.253408,101499.000000,183216.253408,101499.000000,183216.253408,101499.000000
32,255582.885738,116439.000000,255582.885738,116439.000000,255582.885738,116439.000000,255582.885738,116439.000000,255582.885738,116439.000000,255582.885738,116439.000000
8,363460.185632,162559.000000,363460.185632,162559.000000,363460.185632,162559.000000,363460.185632,162559.000000,363460.185632,162559.000000,363460.185632,162559.000000
32768,174123.192263,98859.000000,174123.192263,98859.000000,174123.192263,98859.000000,174123.192263,98859.000000,174123.192263,98859.000000,174123.192263,98859.000000
8192,222107.307586,89722.000000,222107.307586,89722.000000,222107.307586,89722.000000,222107.307586,89722.000000,222107.307586,89722.000000,222107.307586,89722.000000
16,376859.983398,249590.000000,376859.983398,249590.000000,376859.983398,249590.000000,376859.983398,249590.000000,376859.983398,249590.000000,376859.983398,249590.000000
16384,476618.906111,215246.000000,476618.906111,215246.000000,476618.906111,215246.000000,476618.906111,215246.000000,476618.906111,215246.000000,476618.906111,215246.000000
256,293123.672483,204504.000000,293123.672483,204504.000000,293123.672483,204504.000000,293123.672483,204504.000000,293123.672483,204504.000000,293123.672483,204504.000000
2048,386759.000239,217264.000000,386759.000239,217264.000000,386759.000239,217264.000000,386759.000239,217264.000000,386759.000239,217264.000000,386759.000239,217264.000000
512,425428.863354,287970.000000,425428.863354,287970.000000,425428.863354,287970.000000,425428.863354,287970.000000,425428.863354,287970.000000,425428.863354,287970.000000
