frequency,Dynamic_njobs500_mode0_L2_norm_flow_time,Dynamic_njobs500_mode0_maximum_flow_time,Dynamic_njobs500_mode1_L2_norm_flow_time,Dynamic_njobs500_mode1_maximum_flow_time,Dynamic_njobs500_mode2_L2_norm_flow_time,Dynamic_njobs500_mode2_maximum_flow_time,Dynamic_njobs500_mode4_L2_norm_flow_time,Dynamic_njobs500_mode4_maximum_flow_time,Dynamic_njobs500_mode8_L2_norm_flow_time,Dynamic_njobs500_mode8_maximum_flow_time,Dynamic_njobs500_mode16_L2_norm_flow_time,Dynamic_njobs500_mode16_maximum_flow_time
256,311183.150728,150968.000000,311183.150728,150968.000000,311183.150728,150968.000000,311183.150728,150968.000000,311183.150728,150968.000000,311183.150728,150968.000000
2048,423255.509076,201092.000000,423255.509076,201092.000000,423255.509076,201092.000000,423255.509076,201092.000000,423255.509076,201092.000000,423255.509076,201092.000000
64,559961.566088,252125.000000,559961.566088,252125.000000,559961.566088,252125.000000,559961.566088,252125.000000,559961.566088,252125.000000,559961.566088,252125.000000
8192,366748.057880,97085.000000,366748.057880,97085.000000,366748.057880,97085.000000,366748.057880,97085.000000,366748.057880,97085.000000,366748.057880,97085.000000
512,444857.670183,225587.000000,444857.670183,225587.000000,444857.670183,225587.000000,444857.670183,225587.000000,444857.670183,225587.000000,444857.670183,225587.000000
32,724674.835984,278204.000000,724674.835984,278204.000000,724674.835984,278204.000000,724674.835984,278204.000000,724674.835984,278204.000000,724674.835984,278204.000000
16384,693330.182248,210143.000000,693330.182248,210143.000000,693330.182248,210143.000000,693330.182248,210143.000000,693330.182248,210143.000000,693330.182248,210143.000000
65536,677557.544247,133895.000000,677557.544247,133895.000000,677557.544247,133895.000000,677557.544247,133895.000000,677557.544247,133895.000000,677557.544247,133895.000000
4,249473.896318,94185.000000,249473.896318,94185.000000,249473.896318,94185.000000,249473.896318,94185.000000,249473.896318,94185.000000,249473.896318,94185.000000
2,107075.255830,27015.000000,107075.255830,27015.000000,107075.255830,27015.000000,107075.255830,27015.000000,107075.255830,27015.000000,107075.255830,27015.000000
128,230164.323443,107248.000000,230164.323443,107248.000000,230164.323443,107248.000000,230164.323443,107248.000000,230164.323443,107248.000000,230164.323443,107248.000000
32768,621900.292329,217625.000000,621900.292329,217625.000000,621900.292329,217625.000000,621900.292329,217625.000000,621900.292329,217625.000000,621900.292329,217625.000000
4096,758940.218617,234684.000000,758940.218617,234684.000000,758940.218617,234684.000000,758940.218617,234684.000000,758940.218617,234684.000000,758940.218617,234684.000000
1024,578436.853094,282469.000000,578436.853094,282469.000000,578436.853094,282469.000000,578436.853094,282469.000000,578436.853094,282469.000000,578436.853094,282469.000000
8,761628.856838,298211.000000,761628.856838,298211.000000,761628.856838,298211.000000,761628.856838,298211.000000,761628.856838,298211.000000,761628.856838,298211.000000
16,900094.610720,288237.000000,900094.610720,288237.000000,900094.610720,288237.000000,900094.610720,288237.000000,900094.610720,288237.000000,900094.610720,288237.000000
