frequency,Dynamic_njobs50_mode0_L2_norm_flow_time,Dynamic_njobs50_mode0_maximum_flow_time,Dynamic_njobs50_mode1_L2_norm_flow_time,Dynamic_njobs50_mode1_maximum_flow_time,Dynamic_njobs50_mode2_L2_norm_flow_time,Dynamic_njobs50_mode2_maximum_flow_time,Dynamic_njobs50_mode4_L2_norm_flow_time,Dynamic_njobs50_mode4_maximum_flow_time,Dynamic_njobs50_mode8_L2_norm_flow_time,Dynamic_njobs50_mode8_maximum_flow_time,Dynamic_njobs50_mode16_L2_norm_flow_time,Dynamic_njobs50_mode16_maximum_flow_time
4,205951.685783,15516.000000,193984.433249,28226.000000,192075.593286,18091.000000,190621.252789,21033.000000,191519.678117,23720.000000,197609.743406,29076.000000
2,436566.410532,98953.000000,397013.394890,44634.000000,385330.632843,49550.000000,396064.186357,65242.000000,395958.136671,73078.000000,395799.681329,72064.000000
32,345546.736859,26574.000000,308017.583436,26158.000000,304564.330467,27169.000000,304080.065808,33037.000000,315079.635792,72444.000000,322694.130469,50242.000000
256,808579.624960,100465.000000,709963.460797,39387.000000,691340.212789,39740.000000,704381.954551,49763.000000,716607.905020,102137.000000,701944.398647,87252.000000
8,474235.483921,71633.000000,433033.954303,23486.000000,432132.269775,28328.000000,433304.624600,35825.000000,431542.399523,39233.000000,452896.783591,80995.000000
16,822647.365840,106572.000000,724184.127160,43552.000000,733499.923894,52654.000000,728807.055236,74077.000000,693308.261787,84455.000000,717654.297593,95760.000000
64,872845.870257,62587.000000,788654.267777,34655.000000,775228.654201,40914.000000,773721.262997,51197.000000,775680.961986,102473.000000,837929.789190,151675.000000
8192,1078000.917052,121078.000000,988361.594660,36020.000000,994441.668408,35086.000000,995745.121715,37929.000000,991882.479142,39142.000000,994104.087961,48290.000000
128,970842.118980,72105.000000,886355.195826,47859.000000,885722.596959,50777.000000,909122.971412,71067.000000,943404.162535,84211.000000,871371.331907,70220.000000
2048,1104289.486663,77971.000000,944731.220424,44750.000000,937780.753928,56566.000000,898920.134242,72186.000000,901232.032168,86863.000000,922107.598519,123921.000000
512,1151934.486056,237426.000000,1108955.805550,62635.000000,1101190.814915,62635.000000,1092771.618138,69997.000000,1095331.346326,69997.000000,1099286.468569,99540.000000
1024,1277410.064992,261312.000000,1240721.272416,42560.000000,1226916.426957,61931.000000,1224157.543378,77078.000000,1210355.433220,97852.000000,1158119.382291,118620.000000
32768,1707806.378221,260637.000000,1695301.623290,37501.000000,1695315.150422,38558.000000,1697308.607956,40531.000000,1691715.366690,48742.000000,1677560.288914,64089.000000
4096,1359538.159029,165563.000000,1370195.653179,58107.000000,1345848.835628,65034.000000,1332533.387543,78683.000000,1336273.761774,100668.000000,1338471.644529,139276.000000
65536,1537852.593630,298060.000000,1289060.038320,125271.000000,1295503.097517,131610.000000,1292628.502828,135465.000000,1286595.492964,142381.000000,1283669.127961,148827.000000
16384,1517501.409191,209980.000000,1584983.664457,116207.000000,1578843.118802,134548.000000,1574751.277760,139727.000000,1576763.506926,148742.000000,1576576.042999,150201.000000
