frequency,Dynamic_njobs25_mode0_L2_norm_flow_time,Dynamic_njobs25_mode0_maximum_flow_time,Dynamic_njobs25_mode1_L2_norm_flow_time,Dynamic_njobs25_mode1_maximum_flow_time,Dynamic_njobs25_mode2_L2_norm_flow_time,Dynamic_njobs25_mode2_maximum_flow_time,Dynamic_njobs25_mode4_L2_norm_flow_time,Dynamic_njobs25_mode4_maximum_flow_time,Dynamic_njobs25_mode8_L2_norm_flow_time,Dynamic_njobs25_mode8_maximum_flow_time,Dynamic_njobs25_mode16_L2_norm_flow_time,Dynamic_njobs25_mode16_maximum_flow_time
4,173898.982582,68314.000000,199767.927206,44523.000000,175619.497465,68314.000000,172903.685652,68314.000000,173898.982582,68314.000000,173898.982582,68314.000000
16384,373409.659483,129291.000000,460293.090568,84073.000000,403986.131914,119774.000000,373090.265871,129291.000000,373409.659483,129291.000000,373409.616084,129291.000000
4096,246249.874623,80411.000000,238740.462413,54837.000000,243968.382115,66177.000000,246249.874623,80411.000000,246249.874623,80411.000000,246249.874623,80411.000000
256,323823.016109,261368.000000,285607.074342,77773.000000,272881.602421,80454.000000,282526.779248,104489.000000,323823.016109,261368.000000,276747.837791,104489.000000
8,304981.972382,181867.000000,312927.206786,55605.000000,283496.793271,102178.000000,304973.041533,181867.000000,304981.972382,181867.000000,304981.972382,181867.000000
16,311975.896441,217767.000000,326357.282882,80654.000000,306921.149214,92615.000000,311975.896441,217767.000000,311975.896441,217767.000000,311975.896441,217767.000000
2048,491341.900239,227895.000000,462842.955953,109765.000000,515312.805712,206864.000000,500168.428885,212733.000000,491341.900239,227895.000000,491341.900239,227895.000000
512,335354.733257,207024.000000,340963.477076,66491.000000,347691.858546,95946.000000,321503.705778,173899.000000,335354.733257,207024.000000,335354.733257,207024.000000
64,502034.229630,255998.000000,492337.843298,114960.000000,471343.507334,154742.000000,476946.847855,181917.000000,502034.229630,255998.000000,502034.229630,255998.000000
2,520631.094644,265589.000000,559419.167764,117287.000000,540383.350367,184567.000000,520631.094644,265589.000000,520631.094644,265589.000000,520631.094644,265589.000000
32,478512.307312,264105.000000,577452.263006,101795.000000,504876.360419,153699.000000,464152.253167,258926.000000,478512.307312,264105.000000,478512.307312,264105.000000
1024,441019.474831,265750.000000,480549.961950,67101.000000,479915.468149,130290.000000,427617.969527,192214.000000,441019.474831,265750.000000,441019.474831,265750.000000
8192,438165.636683,245047.000000,535668.221404,112966.000000,505874.896369,162563.000000,462384.717188,239232.000000,437240.048509,239232.000000,438165.636683,245047.000000
128,609496.786196,284195.000000,722617.760382,130612.000000,610156.456861,198589.000000,609496.786196,284195.000000,609496.786196,284195.000000,609496.786196,284195.000000
32768,1402898.624427,192648.000000,1370880.805541,178562.000000,1399816.983192,192648.000000,1402898.624427,192648.000000,1402898.624427,192648.000000,1402898.624427,192648.000000
65536,1180620.429834,234517.000000,1068057.923900,133539.000000,1127454.634746,196932.000000,1156627.670758,200524.000000,1180620.429834,234517.000000,1180620.429834,234517.000000
