frequency,Dynamic_njobs25_mode0_L2_norm_flow_time,Dynamic_njobs25_mode0_maximum_flow_time,Dynamic_njobs25_mode1_L2_norm_flow_time,Dynamic_njobs25_mode1_maximum_flow_time,Dynamic_njobs25_mode2_L2_norm_flow_time,Dynamic_njobs25_mode2_maximum_flow_time,Dynamic_njobs25_mode4_L2_norm_flow_time,Dynamic_njobs25_mode4_maximum_flow_time,Dynamic_njobs25_mode8_L2_norm_flow_time,Dynamic_njobs25_mode8_maximum_flow_time,Dynamic_njobs25_mode16_L2_norm_flow_time,Dynamic_njobs25_mode16_maximum_flow_time
64,128626.679608,61495.000000,167008.196688,45546.000000,127021.549975,61495.000000,128171.695440,61495.000000,128626.679608,61495.000000,128626.679608,61495.000000
4,215582.955975,130352.000000,201100.245395,37070.000000,197593.779004,84061.000000,208893.012432,130352.000000,215582.955975,130352.000000,215582.955975,130352.000000
32,344395.345748,221161.000000,304130.959853,76581.000000,288025.134971,92773.000000,344395.345748,221161.000000,344395.345748,221161.000000,344395.345748,221161.000000
2,305584.647216,257807.000000,277767.704348,44987.000000,292154.348263,115969.000000,317959.001958,198468.000000,305584.647216,257807.000000,305584.647216,257807.000000
1024,306257.056191,132103.000000,289190.866507,55538.000000,285840.305345,89150.000000,301877.626505,111391.000000,306257.056191,132103.000000,303542.720911,132103.000000
8,498171.466720,275674.000000,494996.226646,97007.000000,492754.283664,137999.000000,480429.269585,175111.000000,498171.466720,275674.000000,498171.466720,275674.000000
2048,605102.162188,276574.000000,672359.874670,76093.000000,591871.382346,179848.000000,592994.765102,243717.000000,605102.162188,276574.000000,605102.162188,276574.000000
256,537819.078779,241868.000000,660600.506128,162002.000000,573818.283644,177147.000000,537678.516519,241868.000000,537819.078779,241868.000000,537819.078779,241868.000000
4096,719817.576684,251784.000000,774041.893860,88344.000000,731708.453883,180306.000000,719817.576684,251784.000000,719817.576684,251784.000000,719817.576684,251784.000000
16,380248.383918,282521.000000,394220.960941,93884.000000,414496.352921,138354.000000,375783.071041,276294.000000,380248.383918,282521.000000,380248.383918,282521.000000
128,670432.456878,300647.000000,562945.098795,75767.000000,625046.784639,199712.000000,654094.925848,263267.000000,670432.456878,300647.000000,670432.456878,300647.000000
32768,626954.806031,231801.000000,799005.071792,97642.000000,787970.282094,115785.000000,743954.994994,144315.000000,690819.143084,210184.000000,626954.806031,231801.000000
16384,800855.423788,258201.000000,799664.721585,119872.000000,812562.335606,204759.000000,779787.202410,216261.000000,800855.423788,258201.000000,800855.423788,258201.000000
512,729575.975894,291722.000000,818513.547936,183058.000000,756507.957661,228805.000000,729576.986193,291722.000000,729575.975894,291722.000000,729575.975894,291722.000000
8192,1296867.361284,253428.000000,1347656.813708,189135.000000,1240329.938776,248425.000000,1310064.464232,247681.000000,1296867.361284,253428.000000,1296867.361284,253428.000000
65536,1356012.592012,317901.000000,1599099.239853,230196.000000,1468006.117990,257337.000000,1356012.592012,317901.000000,1356012.592012,317901.000000,1356012.592012,317901.000000
