frequency,Dynamic_njobs200_mode0_L2_norm_flow_time,Dynamic_njobs200_mode0_maximum_flow_time,Dynamic_njobs200_mode1_L2_norm_flow_time,Dynamic_njobs200_mode1_maximum_flow_time,Dynamic_njobs200_mode2_L2_norm_flow_time,Dynamic_njobs200_mode2_maximum_flow_time,Dynamic_njobs200_mode4_L2_norm_flow_time,Dynamic_njobs200_mode4_maximum_flow_time,Dynamic_njobs200_mode8_L2_norm_flow_time,Dynamic_njobs200_mode8_maximum_flow_time,Dynamic_njobs200_mode16_L2_norm_flow_time,Dynamic_njobs200_mode16_maximum_flow_time
2048,307243.895214,191074.000000,307243.895214,191074.000000,307243.895214,191074.000000,307243.895214,191074.000000,307243.895214,191074.000000,307243.895214,191074.000000
4,137371.734138,59900.000000,137371.734138,59900.000000,137371.734138,59900.000000,137371.734138,59900.000000,137371.734138,59900.000000,137371.734138,59900.000000
8,367927.636457,181500.000000,367927.636457,181500.000000,367927.636457,181500.000000,367927.636457,181500.000000,367927.636457,181500.000000,367927.636457,181500.000000
128,570236.501789,224906.000000,570236.501789,224906.000000,570236.501789,224906.000000,570236.501789,224906.000000,570236.501789,224906.000000,570236.501789,224906.000000
64,442818.716288,212977.000000,442818.716288,212977.000000,442818.716288,212977.000000,442818.716288,212977.000000,442818.716288,212977.000000,442818.716288,212977.000000
1024,368058.350420,211138.000000,368058.350420,211138.000000,368058.350420,211138.000000,368058.350420,211138.000000,368058.350420,211138.000000,368058.350420,211138.000000
256,487401.629399,267261.000000,487401.629399,267261.000000,487401.629399,267261.000000,487401.629399,267261.000000,487401.629399,267261.000000,487401.629399,267261.000000
512,653933.756216,298095.000000,703434.075950,232040.000000,653933.756216,298095.000000,653933.756216,298095.000000,653933.756216,298095.000000,653933.756216,298095.000000
2,363911.244683,265716.000000,363911.244683,265716.000000,363911.244683,265716.000000,363911.244683,265716.000000,363911.244683,265716.000000,363911.244683,265716.000000
4096,250119.957884,96975.000000,250119.957884,96975.000000,250119.957884,96975.000000,250119.957884,96975.000000,250119.957884,96975.000000,250119.957884,96975.000000
16,462183.460075,257893.000000,462183.460075,257893.000000,462183.460075,257893.000000,462183.460075,257893.000000,462183.460075,257893.000000,462183.460075,257893.000000
32,671802.564259,298254.000000,671802.564259,298254.000000,671802.564259,298254.000000,671802.564259,298254.000000,671802.564259,298254.000000,671802.564259,298254.000000
8192,765027.628432,242791.000000,744146.577315,224306.000000,765027.628432,242791.000000,765027.628432,242791.000000,765027.628432,242791.000000,765027.628432,242791.000000
65536,1060669.727410,204317.000000,1060669.727410,204317.000000,1060669.727410,204317.000000,1060669.727410,204317.000000,1060669.727410,204317.000000,1060669.727410,204317.000000
32768,816827.965513,259324.000000,816827.965513,259324.000000,816827.965513,259324.000000,816827.965513,259324.000000,816827.965513,259324.000000,816827.965513,259324.000000
16384,1584015.504571,252790.000000,1584015.504571,252790.000000,1584015.504571,252790.000000,1584015.504571,252790.000000,1584015.504571,252790.000000,1584015.504571,252790.000000
